èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-21,Pittsburgh Pirates,Cincinnati Reds,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.302,.368,.670,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-22,Pittsburgh Pirates,Cincinnati Reds,3,3,0,0,0,0,0,0,0,1,0,0,0,.217,.288,.350,.638,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-23,Pittsburgh Pirates,Cincinnati Reds,3,3,0,0,0,0,0,0,0,1,0,0,0,.206,.275,.333,.608,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-25,Pittsburgh Pirates,Los Angeles Dodgers,4,4,2,2,0,0,0,0,0,1,2,0,0,.224,.288,.343,.631,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-26,Pittsburgh Pirates,Los Angeles Dodgers,4,4,2,3,0,0,0,1,0,1,3,0,0,.254,.312,.366,.678,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-27,Pittsburgh Pirates,Los Angeles Dodgers,0,0,0,0,0,0,0,0,0,0,0,0,0,.254,.312,.366,.678,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-29,Washington Nationals,Pittsburgh Pirates,4,4,1,1,0,0,0,0,0,0,0,0,0,.253,.309,.360,.669,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-29,Washington Nationals,Pittsburgh Pirates,1,1,0,0,0,0,0,0,0,0,0,0,0,.250,.305,.355,.660,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-04-30,Washington Nationals,Pittsburgh Pirates,4,4,1,1,0,0,0,0,0,0,1,0,0,.250,.302,.350,.652,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-02,Tampa Bay Rays,Pittsburgh Pirates,1,1,0,0,0,0,0,0,0,1,0,0,0,.247,.299,.346,.645,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-03,Tampa Bay Rays,Pittsburgh Pirates,4,3,0,2,0,0,0,0,1,0,2,0,0,.262,.319,.357,.676,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-04,Tampa Bay Rays,Pittsburgh Pirates,3,3,0,0,0,0,0,0,0,0,0,0,0,.253,.309,.345,.654,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-05,Pittsburgh Pirates,Toronto Blue Jays,4,3,0,0,0,0,0,0,1,0,1,1,0,.244,.306,.333,.639,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-07,Pittsburgh Pirates,Toronto Blue Jays,2,2,0,0,0,0,0,0,0,1,0,0,0,.239,.300,.326,.626,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-08,Pittsburgh Pirates,Colorado Rockies,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.300,.326,.626,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-09,Pittsburgh Pirates,Colorado Rockies,4,3,0,0,0,0,0,0,0,2,0,0,0,.232,.291,.316,.607,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-10,Pittsburgh Pirates,Colorado Rockies,1,1,0,1,1,0,0,0,0,0,0,0,0,.240,.298,.333,.631,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-12,Baltimore Orioles,Pittsburgh Pirates,4,4,1,2,0,0,0,0,0,1,0,1,0,.250,.306,.340,.646,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-13,Baltimore Orioles,Pittsburgh Pirates,3,3,0,0,0,0,0,0,0,2,0,0,0,.243,.297,.330,.627,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-14,Baltimore Orioles,Pittsburgh Pirates,4,4,0,1,0,0,0,2,0,1,0,1,0,.243,.296,.327,.623,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-16,Detroit Tigers,Pittsburgh Pirates,3,2,0,0,0,0,0,0,1,1,0,0,0,.239,.297,.321,.618,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-17,Detroit Tigers,Pittsburgh Pirates,5,5,1,1,0,0,0,0,0,2,0,0,0,.237,.293,.316,.609,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-19,Pittsburgh Pirates,Arizona Diamondbacks,5,4,2,3,1,0,0,1,1,0,0,0,0,.254,.313,.339,.652,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-20,Pittsburgh Pirates,Arizona Diamondbacks,4,4,0,1,0,0,0,0,0,1,0,1,0,.254,.311,.336,.647,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-22,Pittsburgh Pirates,Texas Rangers,4,4,0,1,1,0,0,0,0,2,0,0,0,.254,.309,.341,.650,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-23,Pittsburgh Pirates,Texas Rangers,3,3,0,2,0,0,0,0,0,0,0,0,0,.264,.317,.349,.666,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-24,Pittsburgh Pirates,Texas Rangers,0,0,0,0,0,0,0,0,0,0,0,0,0,.264,.317,.349,.666,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-26,Seattle Mariners,Pittsburgh Pirates,4,4,1,2,1,0,0,0,0,1,0,0,0,.271,.322,.361,.683,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-27,Seattle Mariners,Pittsburgh Pirates,2,1,0,0,0,0,0,0,0,0,1,0,1,.269,.324,.358,.682,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-28,Seattle Mariners,Pittsburgh Pirates,4,4,1,2,1,0,0,0,0,1,0,0,0,.275,.329,.370,.699,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-29,San Francisco Giants,Pittsburgh Pirates,4,4,0,1,0,0,0,0,0,0,0,0,0,.275,.327,.366,.693,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-30,San Francisco Giants,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,2,0,0,0,.267,.318,.356,.674,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-05-31,San Francisco Giants,Pittsburgh Pirates,4,3,3,2,1,0,0,0,1,1,0,0,0,.275,.329,.369,.698,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-02,Pittsburgh Pirates,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,1,0,0,0,.268,.321,.359,.680,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-03,Pittsburgh Pirates,St. Louis Cardinals,1,0,1,0,0,0,0,0,0,0,0,0,0,.268,.321,.359,.680,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-04,Pittsburgh Pirates,St. Louis Cardinals,4,4,0,2,0,0,0,2,0,0,2,0,0,.274,.325,.363,.688,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-05,Pittsburgh Pirates,Oakland Athletics,4,3,1,1,0,0,0,0,1,2,1,0,0,.275,.329,.363,.692,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-07,Pittsburgh Pirates,Oakland Athletics,4,3,1,1,0,0,0,0,1,0,0,0,0,.276,.333,.362,.695,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-09,Pittsburgh Pirates,New York Mets,5,3,2,1,0,0,0,2,1,1,1,0,0,.277,.335,.361,.696,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-10,Pittsburgh Pirates,New York Mets,4,4,0,0,0,0,0,1,0,0,0,0,0,.271,.328,.353,.681,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-11,Pittsburgh Pirates,New York Mets,4,4,1,1,1,0,0,0,0,1,0,0,0,.270,.326,.356,.682,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-13,Chicago Cubs,Pittsburgh Pirates,3,3,0,1,0,0,0,1,0,1,0,1,0,.271,.326,.356,.682,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-14,Chicago Cubs,Pittsburgh Pirates,1,1,0,0,0,0,0,0,0,0,0,0,0,.270,.325,.354,.679,29.7,4.05
70,Ji Hwan Bae,23, 9/23/2022,185.42,83.916,0,CF,L/R,2023-06-15,Chicago Cubs,Pittsburgh Pirates,2,2,1,1,0,0,0,0,0,0,0,0,0,.272,.327,.356,.683,29.7,4.05
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-03-30,Cincinnati Reds,Pittsburgh Pirates,5,4,0,0,0,0,0,0,1,2,0,0,0,.000,.200,.000,.200,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-01,Cincinnati Reds,Pittsburgh Pirates,4,4,1,2,0,0,0,0,0,1,0,0,0,.250,.333,.250,.583,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-02,Cincinnati Reds,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.167,.398,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-03,Boston Red Sox,Pittsburgh Pirates,4,3,0,0,0,0,0,0,1,1,0,0,0,.133,.235,.133,.368,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-04,Boston Red Sox,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,1,0,0,0,.105,.190,.105,.295,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-05,Boston Red Sox,Pittsburgh Pirates,5,4,1,2,1,0,1,2,1,1,0,0,0,.174,.269,.348,.617,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-07,Pittsburgh Pirates,Chicago White Sox,5,4,2,1,0,0,1,1,1,1,0,0,0,.185,.290,.444,.734,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-08,Pittsburgh Pirates,Chicago White Sox,5,4,0,3,0,0,0,2,1,1,0,0,0,.258,.361,.484,.845,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-09,Pittsburgh Pirates,Chicago White Sox,3,3,0,0,0,0,0,0,0,1,0,0,0,.235,.333,.441,.774,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-10,Pittsburgh Pirates,Houston Astros,4,4,1,1,1,0,0,0,0,1,0,0,0,.237,.326,.447,.773,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-11,Pittsburgh Pirates,Houston Astros,4,4,0,0,0,0,0,0,0,0,0,0,0,.214,.298,.405,.703,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-12,Pittsburgh Pirates,Houston Astros,3,3,0,1,1,0,0,0,0,1,0,0,0,.222,.300,.422,.722,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-13,St. Louis Cardinals,Pittsburgh Pirates,4,3,0,2,2,0,0,1,1,1,0,0,0,.250,.333,.479,.812,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-15,St. Louis Cardinals,Pittsburgh Pirates,5,4,0,0,0,0,0,0,1,1,0,0,0,.231,.322,.442,.764,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-16,St. Louis Cardinals,Pittsburgh Pirates,5,5,0,1,0,0,0,0,0,1,0,0,0,.228,.313,.421,.734,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-17,Colorado Rockies,Pittsburgh Pirates,5,5,0,2,0,0,0,3,0,1,0,0,0,.242,.319,.419,.738,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-18,Colorado Rockies,Pittsburgh Pirates,4,3,1,1,1,0,0,1,1,1,0,0,0,.246,.329,.431,.760,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-19,Colorado Rockies,Pittsburgh Pirates,5,4,3,2,0,0,0,1,1,0,0,0,0,.261,.346,.435,.781,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-20,Pittsburgh Pirates,Cincinnati Reds,3,2,0,0,0,0,0,0,1,1,0,0,0,.254,.346,.423,.769,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-21,Pittsburgh Pirates,Cincinnati Reds,4,4,0,1,1,0,0,1,0,1,0,0,0,.253,.341,.427,.768,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-22,Pittsburgh Pirates,Cincinnati Reds,4,4,1,1,1,0,0,0,0,0,0,0,0,.253,.337,.430,.767,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-23,Pittsburgh Pirates,Cincinnati Reds,4,4,1,1,0,0,0,0,0,1,1,0,0,.253,.333,.422,.755,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-25,Pittsburgh Pirates,Los Angeles Dodgers,5,5,0,2,0,0,0,1,0,0,0,0,0,.261,.337,.420,.757,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-26,Pittsburgh Pirates,Los Angeles Dodgers,5,4,1,1,0,0,0,0,1,0,1,0,0,.261,.340,.413,.753,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-29,Washington Nationals,Pittsburgh Pirates,5,4,2,3,1,0,0,3,0,0,0,0,0,.281,.352,.438,.790,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-04-30,Washington Nationals,Pittsburgh Pirates,4,2,0,0,0,0,0,0,2,0,1,0,0,.276,.357,.429,.786,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-02,Tampa Bay Rays,Pittsburgh Pirates,4,3,0,0,0,0,0,1,0,0,0,0,0,.267,.345,.416,.761,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-03,Tampa Bay Rays,Pittsburgh Pirates,4,3,0,1,0,0,0,0,1,1,0,0,0,.269,.350,.413,.763,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-04,Tampa Bay Rays,Pittsburgh Pirates,4,4,0,2,2,0,0,2,0,0,0,0,0,.278,.355,.435,.790,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-05,Pittsburgh Pirates,Toronto Blue Jays,4,3,0,0,0,0,0,0,1,1,0,0,0,.270,.352,.423,.775,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-06,Pittsburgh Pirates,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,1,0,0,0,.261,.341,.409,.750,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-07,Pittsburgh Pirates,Toronto Blue Jays,4,3,0,1,0,0,0,1,1,0,1,0,0,.263,.346,.407,.753,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-08,Pittsburgh Pirates,Colorado Rockies,3,3,0,0,0,0,0,0,0,1,0,0,0,.256,.338,.397,.735,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-09,Pittsburgh Pirates,Colorado Rockies,3,2,0,0,0,0,0,0,1,0,0,0,0,.252,.338,.390,.728,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-10,Pittsburgh Pirates,Colorado Rockies,4,3,0,0,0,0,0,0,1,3,0,0,0,.246,.336,.381,.717,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-12,Baltimore Orioles,Pittsburgh Pirates,4,4,0,1,0,0,0,0,0,0,0,0,0,.246,.333,.377,.710,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-13,Baltimore Orioles,Pittsburgh Pirates,4,3,0,1,0,0,0,0,1,1,0,0,0,.248,.338,.376,.714,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-14,Baltimore Orioles,Pittsburgh Pirates,5,5,0,0,0,0,0,1,0,1,0,0,0,.239,.327,.362,.689,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-16,Detroit Tigers,Pittsburgh Pirates,4,3,0,1,1,0,0,0,1,0,0,0,0,.241,.331,.369,.700,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-17,Detroit Tigers,Pittsburgh Pirates,5,4,1,1,1,0,0,1,1,0,0,0,0,.241,.333,.372,.705,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-19,Pittsburgh Pirates,Arizona Diamondbacks,5,5,1,1,1,0,0,0,0,2,0,0,0,.240,.329,.373,.702,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-20,Pittsburgh Pirates,Arizona Diamondbacks,4,3,1,1,0,0,0,0,1,0,0,0,0,.242,.333,.373,.706,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-21,Pittsburgh Pirates,Arizona Diamondbacks,4,3,0,0,0,0,0,0,1,2,0,0,0,.237,.331,.365,.696,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-22,Pittsburgh Pirates,Texas Rangers,4,3,1,1,0,0,0,1,1,1,1,0,0,.239,.335,.365,.700,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-23,Pittsburgh Pirates,Texas Rangers,4,4,0,0,0,0,0,0,0,1,0,0,0,.233,.328,.356,.684,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-24,Pittsburgh Pirates,Texas Rangers,4,3,1,1,0,0,0,0,1,0,0,0,0,.235,.332,.355,.687,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-26,Seattle Mariners,Pittsburgh Pirates,5,5,1,1,0,0,1,1,0,1,0,0,0,.234,.328,.368,.696,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-27,Seattle Mariners,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,3,0,0,0,.229,.322,.360,.682,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-05-28,Seattle Mariners,Pittsburgh Pirates,3,2,0,0,0,0,0,0,1,0,0,0,0,.226,.322,.356,.678,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-02,Pittsburgh Pirates,St. Louis Cardinals,4,4,1,3,1,0,0,2,0,0,0,0,0,.238,.330,.370,.700,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-03,Pittsburgh Pirates,St. Louis Cardinals,4,4,0,1,0,0,0,1,0,2,0,0,0,.238,.329,.368,.697,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-04,Pittsburgh Pirates,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,0,0,0,0,.234,.327,.362,.689,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-05,Pittsburgh Pirates,Oakland Athletics,4,3,0,0,0,0,0,0,1,1,0,0,0,.230,.326,.356,.682,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-07,Pittsburgh Pirates,Oakland Athletics,5,4,1,0,0,0,0,0,1,0,0,0,0,.226,.323,.349,.672,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-09,Pittsburgh Pirates,New York Mets,5,5,3,2,0,0,1,1,0,0,0,0,0,.230,.325,.365,.690,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-10,Pittsburgh Pirates,New York Mets,4,4,0,1,0,0,0,0,0,2,0,0,0,.230,.323,.363,.686,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-11,Pittsburgh Pirates,New York Mets,4,3,0,0,0,0,0,0,1,0,0,0,0,.227,.322,.357,.679,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-13,Chicago Cubs,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,1,0,0,0,.223,.317,.351,.668,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-14,Chicago Cubs,Pittsburgh Pirates,5,4,1,2,0,0,1,4,0,1,0,0,0,.228,.319,.367,.686,25.8,4.64
71,Carlos Santana,37, 6/11/2010,180.34,97.524,0,1B,S/R,2023-06-15,Chicago Cubs,Pittsburgh Pirates,4,4,0,0,0,0,0,1,0,1,0,0,0,.224,.313,.361,.674,25.8,4.64
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-03-30,Miami Marlins,New York Mets,1,1,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-03-31,Miami Marlins,New York Mets,3,3,0,1,0,0,0,0,0,1,0,0,0,.250,.250,.250,.500,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-02,Miami Marlins,New York Mets,4,4,0,0,0,0,0,0,0,1,0,0,0,.125,.125,.125,.250,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-03,Miami Marlins,Minnesota Twins,4,4,0,1,0,0,0,0,0,2,0,0,0,.167,.167,.167,.334,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-04,Miami Marlins,Minnesota Twins,3,3,0,1,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-05,Miami Marlins,Minnesota Twins,3,3,1,1,0,0,0,0,0,0,0,0,0,.222,.222,.222,.444,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-07,New York Mets,Miami Marlins,3,3,0,0,0,0,0,0,0,0,0,0,0,.190,.190,.190,.380,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-08,New York Mets,Miami Marlins,4,4,0,1,0,0,0,0,0,1,0,0,0,.200,.200,.200,.400,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-09,New York Mets,Miami Marlins,4,4,1,1,0,0,0,0,0,2,1,0,0,.207,.207,.207,.414,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-10,Philadelphia Phillies,Miami Marlins,4,4,1,1,0,0,0,0,0,1,0,0,0,.212,.212,.212,.424,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-11,Philadelphia Phillies,Miami Marlins,4,3,2,2,0,0,1,2,1,0,1,0,0,.250,.270,.333,.603,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-12,Philadelphia Phillies,Miami Marlins,4,3,0,0,0,0,0,0,1,1,1,0,0,.231,.268,.308,.576,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-14,Miami Marlins,Arizona Diamondbacks,4,4,1,2,1,0,0,2,0,0,1,0,0,.256,.289,.349,.638,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-15,Miami Marlins,Arizona Diamondbacks,4,4,0,1,0,0,0,0,0,1,0,0,0,.255,.286,.340,.626,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-16,Miami Marlins,Arizona Diamondbacks,3,3,0,0,0,0,0,0,0,0,0,0,0,.240,.269,.320,.589,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-17,Miami Marlins,San Francisco Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.269,.320,.589,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-18,Miami Marlins,San Francisco Giants,4,3,0,0,0,0,0,1,0,0,0,0,0,.226,.250,.302,.552,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-19,Miami Marlins,San Francisco Giants,5,5,0,1,1,0,0,1,0,1,0,0,0,.224,.246,.310,.556,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-22,Cleveland Guardians,Miami Marlins,4,3,1,0,0,0,0,0,1,0,0,0,0,.213,.246,.295,.541,29.7,4.27
72,Jon Berti,33, 9/26/2018,177.8,86.184,2011,SS,R/R,2023-04-22,Cleveland Guardians,Miami Marlins,4,2,1,1,1,0,0,0,1,0,0,0,0,.222,.265,.317,.582,29.7,4.27
