èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-22,St. Louis Cardinals,Colorado Rockies,4,4,0,1,0,0,0,0,0,1,0,0,0,.274,.358,.400,.758,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-23,St. Louis Cardinals,Colorado Rockies,5,4,1,0,0,0,0,1,0,0,0,0,1,.272,.356,.396,.752,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-24,St. Louis Cardinals,Colorado Rockies,3,3,1,1,0,0,0,0,0,0,0,0,0,.272,.356,.395,.751,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-27,Milwaukee Brewers,St. Louis Cardinals,2,2,0,2,1,0,0,2,0,0,1,0,0,.276,.359,.401,.760,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-28,Milwaukee Brewers,St. Louis Cardinals,4,4,1,3,1,0,1,1,0,0,0,0,0,.280,.362,.414,.776,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-31,St. Louis Cardinals,Cincinnati Reds,5,3,2,2,1,0,0,2,2,1,1,0,0,.283,.367,.419,.786,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-08-31,St. Louis Cardinals,Cincinnati Reds,4,3,0,1,0,1,0,0,1,2,0,0,0,.284,.368,.423,.791,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-01,St. Louis Cardinals,Cincinnati Reds,4,4,0,3,0,1,0,1,0,0,0,0,0,.288,.371,.431,.802,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-02,St. Louis Cardinals,San Francisco Giants,4,4,1,1,0,1,0,1,0,0,0,0,0,.288,.370,.434,.804,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-03,St. Louis Cardinals,San Francisco Giants,4,4,0,0,0,0,0,0,0,2,0,0,0,.285,.367,.430,.797,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-04,St. Louis Cardinals,San Francisco Giants,5,4,1,2,0,0,0,0,0,0,1,0,0,.287,.368,.431,.799,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-05,St. Louis Cardinals,San Francisco Giants,4,4,1,1,0,0,0,0,0,0,0,0,0,.287,.367,.429,.796,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-06,Pittsburgh Pirates,St. Louis Cardinals,4,4,0,1,0,0,0,0,0,0,0,0,0,.286,.366,.427,.793,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-07,Pittsburgh Pirates,St. Louis Cardinals,5,5,2,2,1,0,0,0,0,1,0,0,0,.288,.367,.429,.796,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-08,Pittsburgh Pirates,St. Louis Cardinals,4,3,1,0,0,0,0,0,1,1,0,0,0,.286,.366,.426,.792,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-10,Colorado Rockies,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,0,0,0,0,.283,.363,.422,.785,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-11,Colorado Rockies,St. Louis Cardinals,4,3,0,0,0,0,0,0,0,1,0,0,0,.281,.361,.420,.781,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-12,Colorado Rockies,St. Louis Cardinals,6,4,2,2,1,0,1,2,1,1,2,0,0,.283,.362,.429,.791,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-13,St. Louis Cardinals,Milwaukee Brewers,4,4,2,3,0,0,0,2,0,1,0,0,0,.287,.365,.432,.797,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-14,St. Louis Cardinals,Milwaukee Brewers,4,4,0,2,0,0,0,0,0,1,0,0,0,.289,.366,.433,.799,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-15,St. Louis Cardinals,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,1,0,0,0,.287,.364,.429,.793,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-16,St. Louis Cardinals,Washington Nationals,4,3,0,0,0,0,0,0,1,1,1,0,0,.285,.363,.426,.789,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-17,St. Louis Cardinals,Washington Nationals,5,4,0,0,0,0,0,0,0,1,0,0,0,.282,.360,.423,.783,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-18,St. Louis Cardinals,Washington Nationals,4,4,0,2,0,0,0,0,0,1,1,1,0,.284,.361,.423,.784,27.7,4.2
48,Kolten Wong,32, 8/16/2013,170.18,83.916,2011,2B,L/R,2019-09-19,Chicago Cubs,St. Louis Cardinals,3,3,0,1,0,0,0,0,0,0,0,1,0,.285,.361,.423,.784,27.7,4.2
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-03-28,Milwaukee Brewers,St. Louis Cardinals,3,3,1,1,0,0,1,1,0,0,0,0,0,.333,.333,1.333,1.666,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-03-29,Milwaukee Brewers,St. Louis Cardinals,4,3,0,1,1,0,0,0,1,1,0,0,0,.333,.429,1.000,1.429,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-03-30,Milwaukee Brewers,St. Louis Cardinals,4,3,1,2,0,0,1,2,1,0,0,0,0,.444,.545,1.222,1.767,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-03-31,Milwaukee Brewers,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,1,0,0,0,.333,.467,.917,1.384,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-01,Cincinnati Reds,Milwaukee Brewers,4,4,0,1,1,0,0,1,0,1,0,0,0,.313,.421,.813,1.234,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-02,Cincinnati Reds,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,.250,.348,.650,.998,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-03,Cincinnati Reds,Milwaukee Brewers,4,3,0,0,0,0,0,0,0,0,0,0,1,.217,.333,.565,.898,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-05,Milwaukee Brewers,Chicago Cubs,5,5,0,0,0,0,0,0,0,1,0,0,0,.179,.281,.464,.745,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-06,Milwaukee Brewers,Chicago Cubs,1,1,0,0,0,0,0,0,0,0,0,0,0,.172,.273,.448,.721,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-07,Milwaukee Brewers,Chicago Cubs,4,3,0,0,0,0,0,0,1,1,0,0,0,.156,.270,.406,.676,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-08,Los Angeles Angels,Milwaukee Brewers,4,4,2,2,0,0,1,1,0,0,0,0,0,.194,.293,.500,.793,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-09,Los Angeles Angels,Milwaukee Brewers,4,2,2,1,0,0,1,2,2,0,0,0,0,.211,.333,.579,.912,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-10,Los Angeles Angels,Milwaukee Brewers,4,4,0,1,0,0,0,0,0,2,0,0,0,.214,.327,.548,.875,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-12,Los Angeles Dodgers,Milwaukee Brewers,5,5,1,1,0,0,0,1,0,2,0,0,0,.213,.315,.511,.826,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-13,Los Angeles Dodgers,Milwaukee Brewers,5,4,2,2,0,0,1,1,1,0,0,0,0,.235,.339,.569,.908,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-14,Los Angeles Dodgers,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,.218,.317,.527,.844,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-15,Milwaukee Brewers,St. Louis Cardinals,5,3,1,2,1,0,1,1,2,0,0,0,0,.241,.353,.603,.956,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-16,Milwaukee Brewers,St. Louis Cardinals,4,3,0,0,0,0,0,0,1,1,0,0,0,.230,.347,.574,.921,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-17,Milwaukee Brewers,St. Louis Cardinals,4,4,0,1,1,0,0,0,0,1,0,0,0,.231,.342,.569,.911,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-19,Milwaukee Brewers,Los Angeles Dodgers,4,3,0,1,0,0,0,0,1,1,0,0,0,.235,.350,.559,.909,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-20,Milwaukee Brewers,Los Angeles Dodgers,3,3,0,1,0,0,0,0,0,2,0,0,0,.239,.349,.549,.898,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-26,New York Mets,Milwaukee Brewers,5,5,1,2,1,0,0,2,0,2,0,0,0,.250,.352,.553,.905,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-27,New York Mets,Milwaukee Brewers,5,5,1,2,0,0,0,1,0,1,1,0,0,.259,.355,.543,.898,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-28,New York Mets,Milwaukee Brewers,3,3,1,2,0,0,1,2,0,0,0,0,0,.274,.365,.583,.948,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-29,Milwaukee Brewers,Colorado Rockies,3,3,1,1,0,0,0,0,0,0,0,0,0,.276,.364,.575,.939,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-04-30,Milwaukee Brewers,Colorado Rockies,3,3,0,0,0,0,0,0,0,0,0,0,0,.267,.353,.556,.909,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-01,Milwaukee Brewers,Colorado Rockies,5,5,1,1,0,0,1,2,0,1,0,0,0,.263,.346,.568,.914,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-02,Milwaukee Brewers,Colorado Rockies,5,5,1,2,1,0,0,2,0,3,0,0,0,.270,.348,.570,.918,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-03,Milwaukee Brewers,New York Mets,4,4,0,2,1,0,0,0,0,0,0,0,0,.279,.353,.577,.930,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-04,Milwaukee Brewers,New York Mets,8,7,0,1,1,0,0,1,1,1,0,0,0,.270,.347,.559,.906,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-06,Milwaukee Brewers,Washington Nationals,5,5,0,1,0,0,0,1,0,1,1,0,0,.267,.341,.543,.884,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-07,Milwaukee Brewers,Washington Nationals,4,4,1,1,0,0,0,1,0,1,0,0,0,.267,.338,.533,.871,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-08,Milwaukee Brewers,Washington Nationals,5,5,2,2,1,0,1,2,0,0,0,0,0,.272,.341,.560,.901,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-10,Chicago Cubs,Milwaukee Brewers,5,5,1,1,1,0,0,1,0,0,0,0,0,.269,.336,.554,.890,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-11,Chicago Cubs,Milwaukee Brewers,6,6,0,0,0,0,0,0,0,2,0,0,0,.257,.322,.529,.851,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-12,Chicago Cubs,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,.250,.314,.514,.828,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-13,Philadelphia Phillies,Milwaukee Brewers,5,4,1,1,0,0,1,1,1,0,0,0,0,.250,.316,.528,.844,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-14,Philadelphia Phillies,Milwaukee Brewers,5,5,1,1,0,0,0,0,0,0,0,0,0,.248,.313,.517,.830,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-15,Philadelphia Phillies,Milwaukee Brewers,5,4,0,1,0,0,0,1,1,0,0,0,0,.248,.315,.510,.825,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-16,Philadelphia Phillies,Milwaukee Brewers,6,5,2,3,0,0,1,2,0,1,0,0,1,.259,.328,.532,.860,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-17,Atlanta Braves,Milwaukee Brewers,2,1,2,1,1,0,0,0,1,0,0,0,0,.264,.335,.541,.876,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-18,Atlanta Braves,Milwaukee Brewers,5,5,1,1,1,0,0,0,0,1,1,0,0,.262,.331,.537,.868,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-19,Atlanta Braves,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,1,0,0,0,.256,.324,.524,.848,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-21,Milwaukee Brewers,Cincinnati Reds,4,4,0,0,0,0,0,0,0,1,0,0,0,.250,.317,.512,.829,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-22,Milwaukee Brewers,Cincinnati Reds,5,5,3,3,0,0,1,1,0,1,0,0,0,.260,.325,.531,.856,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-24,Milwaukee Brewers,Philadelphia Phillies,4,3,1,1,1,0,0,1,1,2,0,0,0,.261,.328,.533,.861,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-25,Milwaukee Brewers,Philadelphia Phillies,4,4,1,2,0,0,1,1,0,1,0,0,0,.266,.332,.549,.881,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-26,Milwaukee Brewers,Philadelphia Phillies,4,4,0,0,0,0,0,0,0,1,0,0,0,.261,.325,.537,.862,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-27,Minnesota Twins,Milwaukee Brewers,4,3,0,1,0,0,0,0,1,1,0,0,0,.262,.329,.534,.863,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-28,Minnesota Twins,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,.256,.322,.523,.845,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-30,Pittsburgh Pirates,Milwaukee Brewers,6,6,2,4,0,0,2,4,0,0,0,0,0,.269,.332,.557,.889,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-05-31,Pittsburgh Pirates,Milwaukee Brewers,4,4,1,1,1,0,0,0,0,1,0,0,0,.268,.330,.556,.886,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-01,Pittsburgh Pirates,Milwaukee Brewers,5,4,2,1,0,0,1,1,0,1,0,0,1,.268,.332,.565,.897,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-04,Milwaukee Brewers,Miami Marlins,4,4,0,0,0,0,0,0,0,2,0,0,0,.263,.326,.554,.880,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-05,Milwaukee Brewers,Miami Marlins,4,4,1,1,0,0,0,0,0,0,0,0,0,.263,.325,.548,.873,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-06,Milwaukee Brewers,Miami Marlins,4,4,2,2,0,0,2,2,0,0,0,0,0,.267,.328,.575,.903,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-07,Milwaukee Brewers,Pittsburgh Pirates,5,4,0,2,0,0,0,1,1,0,0,0,0,.271,.333,.573,.906,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-08,Milwaukee Brewers,Pittsburgh Pirates,5,4,1,2,0,0,1,1,1,0,0,0,0,.275,.339,.585,.924,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-09,Milwaukee Brewers,Pittsburgh Pirates,4,4,1,1,0,0,1,2,0,0,0,0,0,.275,.337,.592,.929,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-11,Houston Astros,Milwaukee Brewers,5,3,2,1,0,0,0,0,1,0,0,0,1,.275,.342,.589,.931,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-12,Houston Astros,Milwaukee Brewers,6,5,1,2,0,0,1,2,1,2,0,0,0,.278,.346,.598,.944,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-14,San Francisco Giants,Milwaukee Brewers,5,5,0,2,0,0,0,0,0,1,0,0,0,.280,.347,.593,.940,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-15,San Francisco Giants,Milwaukee Brewers,4,4,1,1,1,0,0,0,0,0,0,0,0,.280,.345,.592,.937,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-16,San Francisco Giants,Milwaukee Brewers,5,4,0,1,0,0,0,0,1,0,0,0,0,.280,.346,.587,.933,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-17,San Diego Padres,Milwaukee Brewers,4,3,0,1,0,0,0,0,1,0,0,0,0,.280,.349,.584,.933,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-18,San Diego Padres,Milwaukee Brewers,2,1,0,0,0,0,0,0,0,0,0,0,1,.279,.350,.581,.931,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-19,San Diego Padres,Milwaukee Brewers,1,0,0,0,0,0,0,0,1,0,0,0,0,.279,.352,.581,.933,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-20,Milwaukee Brewers,Cincinnati Reds,4,3,0,0,0,0,0,0,1,1,0,0,0,.276,.351,.575,.926,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-21,Milwaukee Brewers,Cincinnati Reds,5,2,1,1,0,0,1,1,3,1,0,0,0,.278,.358,.586,.944,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-22,Milwaukee Brewers,Cincinnati Reds,4,4,1,2,1,0,0,0,0,1,0,0,0,.281,.360,.588,.948,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-23,Milwaukee Brewers,Cincinnati Reds,4,4,1,1,0,0,0,2,0,2,0,0,0,.280,.359,.583,.942,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-25,Milwaukee Brewers,Seattle Mariners,4,4,0,1,0,0,0,0,0,1,0,0,0,.280,.357,.578,.935,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-26,Milwaukee Brewers,Seattle Mariners,4,4,1,1,0,0,1,1,0,1,0,0,0,.280,.356,.584,.940,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-27,Milwaukee Brewers,Seattle Mariners,4,4,0,1,0,0,0,0,0,0,0,0,0,.279,.354,.580,.934,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-28,Milwaukee Brewers,Pittsburgh Pirates,4,4,0,1,1,0,0,0,0,1,0,0,0,.279,.353,.578,.931,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-29,Milwaukee Brewers,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,0,0,0,0,.275,.349,.570,.919,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-06-30,Milwaukee Brewers,Pittsburgh Pirates,4,4,1,1,1,0,0,0,0,0,0,0,0,.275,.348,.569,.917,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-01,Cincinnati Reds,Milwaukee Brewers,5,4,0,1,0,0,0,1,0,0,0,0,0,.274,.345,.565,.910,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-02,Cincinnati Reds,Milwaukee Brewers,5,5,1,1,0,0,1,2,0,0,0,0,0,.273,.343,.569,.912,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-03,Cincinnati Reds,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,0,0,0,0,.269,.339,.562,.901,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-04,Cincinnati Reds,Milwaukee Brewers,4,4,0,0,0,0,0,0,0,2,0,0,0,.266,.335,.554,.889,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-05,Pittsburgh Pirates,Milwaukee Brewers,5,5,0,0,0,0,0,0,0,0,0,0,0,.262,.330,.546,.876,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-06,Pittsburgh Pirates,Milwaukee Brewers,4,3,1,1,0,0,1,1,1,0,0,0,0,.263,.332,.553,.885,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-07,Pittsburgh Pirates,Milwaukee Brewers,4,3,1,1,0,0,0,0,1,0,0,0,0,.263,.334,.551,.885,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-12,Milwaukee Brewers,San Francisco Giants,5,5,1,1,1,0,0,1,0,2,0,0,0,.262,.332,.549,.881,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-13,Milwaukee Brewers,San Francisco Giants,5,5,1,2,1,0,0,0,0,1,0,0,0,.264,.333,.550,.883,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-14,Milwaukee Brewers,San Francisco Giants,4,3,0,1,0,0,0,0,1,1,0,0,0,.265,.335,.548,.883,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-15,Milwaukee Brewers,Atlanta Braves,4,4,1,1,0,0,0,0,0,0,0,0,0,.265,.334,.544,.878,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-16,Milwaukee Brewers,Atlanta Braves,5,5,1,2,1,0,0,1,0,1,0,0,0,.267,.335,.545,.880,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-18,Arizona Diamondbacks,Milwaukee Brewers,4,4,1,1,0,1,0,0,0,1,0,0,0,.266,.334,.547,.881,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-19,Arizona Diamondbacks,Milwaukee Brewers,4,3,0,1,1,0,0,1,1,0,0,0,0,.267,.336,.548,.884,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-20,Arizona Diamondbacks,Milwaukee Brewers,5,4,1,1,0,0,1,3,1,2,0,0,0,.267,.337,.553,.890,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-21,Arizona Diamondbacks,Milwaukee Brewers,5,5,1,2,0,0,0,1,0,0,0,0,0,.269,.338,.551,.889,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-22,Milwaukee Brewers,Cincinnati Reds,5,4,1,1,0,0,0,0,1,0,0,0,0,.268,.338,.548,.886,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-23,Milwaukee Brewers,Cincinnati Reds,4,4,0,0,0,0,0,0,0,0,0,0,0,.266,.335,.542,.877,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-24,Milwaukee Brewers,Cincinnati Reds,1,0,0,0,0,0,0,0,0,0,0,0,1,.266,.337,.542,.879,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-26,Milwaukee Brewers,Chicago Cubs,4,4,0,0,0,0,0,0,0,0,0,0,0,.263,.333,.536,.869,25.6,4.56
49,Mike Moustakas,34, 6/10/2011,182.88,102.06,2007,1B,L/R,2019-07-27,Milwaukee Brewers,Chicago Cubs,4,3,0,0,0,0,0,0,1,0,0,0,0,.261,.333,.532,.865,25.6,4.56
