èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-08,Kansas City Royals,Minnesota Twins,5,4,2,1,0,0,0,0,0,2,0,0,1,.281,.343,.516,.859,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-09,Kansas City Royals,Minnesota Twins,4,3,2,1,0,0,0,0,1,1,0,0,0,.284,.351,.507,.858,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-11,Cincinnati Reds,Kansas City Royals,5,5,0,2,0,0,0,0,0,1,0,0,0,.292,.354,.500,.854,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-12,Cincinnati Reds,Kansas City Royals,5,3,1,1,1,0,0,1,1,1,0,0,0,.293,.357,.507,.864,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-15,Minnesota Twins,Kansas City Royals,3,3,0,0,0,0,0,0,0,1,0,0,0,.282,.345,.487,.832,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-15,Minnesota Twins,Kansas City Royals,4,4,1,3,1,0,1,4,0,0,0,0,0,.305,.363,.549,.912,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-16,Minnesota Twins,Kansas City Royals,4,4,0,1,0,0,0,0,0,0,0,0,0,.302,.358,.535,.893,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-17,Minnesota Twins,Kansas City Royals,4,4,0,1,0,0,0,0,0,1,0,0,0,.300,.354,.522,.876,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-19,Kansas City Royals,Cincinnati Reds,4,4,1,1,0,0,0,0,0,0,0,0,0,.298,.350,.511,.861,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-19,Kansas City Royals,Cincinnati Reds,3,2,0,0,0,0,0,0,1,0,2,0,0,.292,.349,.500,.849,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-21,Kansas City Royals,Minnesota Twins,4,3,1,2,1,0,0,1,1,0,0,0,0,.303,.364,.515,.879,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-22,Kansas City Royals,Minnesota Twins,5,5,0,2,0,0,0,0,0,1,1,0,0,.308,.365,.510,.875,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-23,Kansas City Royals,Minnesota Twins,5,5,0,1,0,0,0,0,0,0,1,0,0,.303,.358,.495,.853,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-24,St. Louis Cardinals,Kansas City Royals,4,4,1,0,0,0,0,0,0,0,0,0,0,.292,.347,.478,.825,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-25,St. Louis Cardinals,Kansas City Royals,5,5,0,1,0,0,0,0,0,1,0,0,0,.288,.341,.466,.807,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-26,St. Louis Cardinals,Kansas City Royals,5,5,0,3,2,0,0,2,0,0,0,0,0,.301,.351,.488,.839,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-28,Chicago White Sox,Kansas City Royals,5,5,1,1,0,0,1,1,0,0,0,0,0,.297,.345,.500,.845,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-29,Chicago White Sox,Kansas City Royals,5,3,0,0,0,0,0,0,2,1,0,0,0,.290,.347,.489,.836,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-30,Chicago White Sox,Kansas City Royals,5,4,1,2,0,0,1,2,1,1,1,0,0,.296,.356,.511,.867,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-08-31,Kansas City Royals,Cleveland Indians,4,4,0,0,0,0,0,0,0,1,0,0,0,.288,.346,.496,.842,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-01,Kansas City Royals,Cleveland Indians,4,4,0,0,0,0,0,0,0,0,0,0,0,.280,.338,.483,.821,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-02,Kansas City Royals,Cleveland Indians,4,4,0,0,0,0,0,0,0,0,0,0,0,.272,.329,.469,.798,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-03,Kansas City Royals,Chicago White Sox,5,5,0,0,0,0,0,0,0,0,0,0,0,.263,.319,.454,.773,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-04,Kansas City Royals,Chicago White Sox,5,5,0,1,0,0,0,0,0,1,0,0,0,.261,.316,.446,.762,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-05,Kansas City Royals,Chicago White Sox,4,4,0,0,0,0,0,0,0,0,0,0,0,.255,.309,.435,.744,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-06,Kansas City Royals,Chicago White Sox,4,4,0,0,0,0,0,0,0,0,0,0,0,.248,.302,.424,.726,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-07,Cleveland Indians,Kansas City Royals,4,4,0,1,0,0,0,0,0,0,0,0,0,.249,.301,.420,.721,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-08,Cleveland Indians,Kansas City Royals,5,5,2,2,1,0,1,3,0,0,0,0,0,.253,.303,.443,.746,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-09,Cleveland Indians,Kansas City Royals,4,4,0,2,0,0,0,0,0,0,0,0,0,.258,.307,.444,.751,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-10,Cleveland Indians,Kansas City Royals,5,5,2,3,1,0,0,1,0,0,0,0,0,.268,.315,.454,.769,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-11,Kansas City Royals,Pittsburgh Pirates,4,3,0,0,0,0,0,0,1,0,0,0,0,.263,.313,.446,.759,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-12,Kansas City Royals,Pittsburgh Pirates,5,5,2,2,0,0,1,1,0,1,0,0,0,.267,.316,.461,.777,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-13,Kansas City Royals,Pittsburgh Pirates,5,3,1,2,0,0,0,2,2,1,0,1,0,.273,.327,.464,.791,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-15,Detroit Tigers,Kansas City Royals,5,5,0,2,1,0,0,0,0,0,1,0,0,.276,.329,.467,.796,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-16,Detroit Tigers,Kansas City Royals,5,5,2,2,0,0,0,0,0,0,2,0,0,.279,.330,.466,.796,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-18,Milwaukee Brewers,Kansas City Royals,5,5,1,2,0,0,0,0,0,1,0,0,0,.282,.332,.464,.796,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-19,Milwaukee Brewers,Kansas City Royals,4,4,0,0,0,0,0,0,0,3,0,0,0,.277,.326,.455,.781,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-20,Milwaukee Brewers,Kansas City Royals,4,4,1,2,0,0,0,1,0,0,0,0,0,.281,.329,.456,.785,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-21,Kansas City Royals,St. Louis Cardinals,4,4,1,2,0,0,0,0,0,1,0,0,0,.285,.332,.457,.789,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-22,Kansas City Royals,St. Louis Cardinals,4,4,0,1,0,0,0,0,0,1,0,0,0,.284,.331,.453,.784,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-23,Kansas City Royals,St. Louis Cardinals,5,5,1,1,0,0,0,0,0,1,0,0,0,.283,.328,.448,.776,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-24,Kansas City Royals,Detroit Tigers,5,5,1,1,0,0,0,0,0,0,1,0,0,.281,.325,.443,.768,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-25,Kansas City Royals,Detroit Tigers,4,4,1,1,0,0,0,0,0,3,1,0,0,.280,.324,.439,.763,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-26,Kansas City Royals,Detroit Tigers,5,5,1,3,1,0,0,0,0,0,0,0,0,.287,.330,.447,.777,28.4,4.33
3,Whit Merrifield,34, 5/18/2016,185.42,88.452,2010,2B,R/R,2020-09-27,Kansas City Royals,Detroit Tigers,4,4,0,0,0,0,0,0,0,0,0,0,0,.282,.325,.440,.765,28.4,4.33
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-24,Chicago White Sox,Minnesota Twins,5,5,2,2,0,0,0,0,0,1,0,0,0,.400,.400,.400,.800,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-25,Chicago White Sox,Minnesota Twins,5,4,1,0,0,0,0,0,1,1,0,0,0,.222,.300,.222,.522,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-26,Chicago White Sox,Minnesota Twins,5,5,0,0,0,0,0,0,0,2,0,0,0,.143,.200,.143,.343,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-28,Cleveland Indians,Chicago White Sox,5,5,3,3,2,0,1,1,0,2,0,0,0,.263,.300,.526,.826,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-28,Cleveland Indians,Chicago White Sox,4,4,0,1,0,0,0,0,0,0,0,0,0,.261,.292,.478,.770,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-29,Cleveland Indians,Chicago White Sox,4,4,1,2,1,0,0,0,0,1,0,0,0,.296,.321,.519,.840,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-07-31,Kansas City Royals,Chicago White Sox,3,3,0,2,1,0,0,0,0,1,0,0,0,.333,.355,.567,.922,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-11,Detroit Tigers,Chicago White Sox,5,4,2,1,0,0,0,0,1,0,0,0,0,.324,.361,.529,.890,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-12,Detroit Tigers,Chicago White Sox,5,5,3,4,0,1,1,1,0,1,0,0,0,.385,.415,.692,1.107,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-15,Chicago White Sox,St. Louis Cardinals,3,3,0,0,0,0,0,0,0,1,0,0,0,.357,.386,.643,1.029,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-15,Chicago White Sox,St. Louis Cardinals,3,3,0,0,0,0,0,0,0,1,0,0,0,.333,.362,.600,.962,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-16,Chicago White Sox,St. Louis Cardinals,4,3,2,1,0,0,0,0,1,1,1,0,0,.333,.373,.583,.956,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-17,Chicago White Sox,Detroit Tigers,5,5,2,2,0,0,2,2,0,0,0,0,0,.340,.375,.679,1.054,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-18,Chicago White Sox,Detroit Tigers,5,5,3,4,1,0,1,3,0,0,0,0,0,.379,.410,.759,1.169,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-19,Chicago White Sox,Detroit Tigers,4,4,1,1,0,0,0,1,0,1,1,0,0,.371,.400,.726,1.126,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-20,Chicago White Sox,Detroit Tigers,5,4,2,2,0,0,1,1,0,1,1,0,1,.379,.414,.758,1.172,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-21,Chicago Cubs,Chicago White Sox,5,5,1,1,1,0,0,0,0,2,0,0,0,.366,.400,.732,1.132,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-22,Chicago Cubs,Chicago White Sox,5,5,0,2,0,0,0,0,0,1,0,0,0,.368,.400,.711,1.111,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-23,Chicago Cubs,Chicago White Sox,5,4,0,0,0,0,0,0,1,2,0,0,0,.350,.388,.675,1.063,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-25,Chicago White Sox,Pittsburgh Pirates,4,3,0,1,0,0,0,1,1,1,0,0,0,.349,.393,.663,1.056,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-26,Chicago White Sox,Pittsburgh Pirates,4,4,1,1,0,0,0,0,0,1,0,0,0,.345,.387,.644,1.031,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-28,Chicago White Sox,Kansas City Royals,5,5,1,1,0,0,0,0,0,1,0,0,0,.337,.378,.620,.998,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-29,Chicago White Sox,Kansas City Royals,5,5,1,4,2,0,0,1,0,0,0,0,0,.361,.398,.649,1.047,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-30,Chicago White Sox,Kansas City Royals,5,5,0,0,0,0,0,0,0,3,0,0,0,.343,.380,.618,.998,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-08-31,Minnesota Twins,Chicago White Sox,5,4,0,0,0,0,0,0,1,0,0,0,0,.330,.372,.594,.966,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-01,Minnesota Twins,Chicago White Sox,4,4,1,3,0,0,0,0,0,1,0,0,0,.345,.385,.600,.985,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-02,Minnesota Twins,Chicago White Sox,4,4,1,0,0,0,0,0,0,0,0,0,0,.333,.372,.579,.951,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-03,Kansas City Royals,Chicago White Sox,5,4,2,3,0,0,1,2,1,0,0,0,0,.347,.389,.610,.999,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-04,Kansas City Royals,Chicago White Sox,5,4,2,2,0,0,0,1,0,1,1,0,0,.352,.389,.607,.996,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-05,Kansas City Royals,Chicago White Sox,4,3,2,2,1,0,0,1,1,1,0,0,0,.360,.400,.616,1.016,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-06,Kansas City Royals,Chicago White Sox,6,6,0,1,0,0,0,0,0,2,1,0,0,.351,.390,.595,.985,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-08,Pittsburgh Pirates,Chicago White Sox,5,5,1,2,1,0,0,0,0,1,0,1,0,.353,.390,.596,.986,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-09,Pittsburgh Pirates,Chicago White Sox,5,4,0,1,0,0,0,0,1,1,0,0,0,.350,.391,.586,.977,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-11,Chicago White Sox,Detroit Tigers,4,3,1,0,0,0,0,0,0,1,0,0,1,.343,.387,.573,.960,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-12,Chicago White Sox,Detroit Tigers,5,5,2,4,0,0,0,1,0,0,0,0,0,.358,.400,.581,.981,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-13,Chicago White Sox,Detroit Tigers,4,4,1,2,0,0,0,1,0,0,0,0,0,.362,.402,.579,.981,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-14,Chicago White Sox,Minnesota Twins,5,5,0,3,1,0,0,1,0,1,0,0,0,.369,.408,.586,.994,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-15,Chicago White Sox,Minnesota Twins,5,5,2,3,0,0,1,1,0,0,0,0,0,.377,.414,.605,1.019,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-16,Chicago White Sox,Minnesota Twins,4,4,0,1,0,0,0,0,0,1,0,1,0,.373,.410,.596,1.006,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-17,Chicago White Sox,Minnesota Twins,4,4,0,0,0,0,0,0,0,0,0,0,0,.365,.401,.582,.983,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-19,Cincinnati Reds,Chicago White Sox,5,5,2,2,0,0,2,2,0,1,0,0,0,.366,.401,.611,1.012,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-20,Cincinnati Reds,Chicago White Sox,3,3,0,0,0,0,0,0,0,2,0,0,0,.360,.395,.601,.996,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-21,Cleveland Indians,Chicago White Sox,5,5,1,1,0,0,0,0,0,1,0,0,0,.355,.390,.590,.980,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-22,Cleveland Indians,Chicago White Sox,4,4,0,1,0,0,0,0,0,1,0,0,0,.353,.387,.583,.970,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-23,Cleveland Indians,Chicago White Sox,4,4,0,0,0,0,0,0,0,2,0,0,0,.346,.379,.571,.950,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-24,Cleveland Indians,Chicago White Sox,4,4,0,0,0,0,0,0,0,2,0,0,0,.338,.372,.559,.931,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-25,Chicago White Sox,Chicago Cubs,4,4,0,1,0,0,0,0,0,1,0,0,0,.337,.370,.553,.923,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-26,Chicago White Sox,Chicago Cubs,5,5,0,0,0,0,0,0,0,3,0,0,0,.328,.361,.539,.900,28.7,4.17
4,Tim Anderson,29, 6/10/2016,185.42,83.916,2013,SS,R/R,2020-09-27,Chicago White Sox,Chicago Cubs,5,4,1,0,0,0,0,0,1,2,0,0,0,.322,.357,.529,.886,28.7,4.17
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-24,Oakland Athletics,Los Angeles Angels,5,4,0,1,0,0,0,1,0,2,0,0,0,.250,.200,.250,.450,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-25,Oakland Athletics,Los Angeles Angels,4,3,0,1,1,0,0,2,1,0,0,0,0,.286,.333,.429,.762,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-26,Oakland Athletics,Los Angeles Angels,4,4,1,4,0,0,0,0,0,0,1,0,0,.545,.538,.636,1.174,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-27,Oakland Athletics,Los Angeles Angels,5,4,0,2,1,0,0,0,1,1,0,0,0,.533,.556,.667,1.223,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-28,Los Angeles Angels,Seattle Mariners,5,3,1,2,0,0,0,0,2,0,0,0,0,.556,.609,.667,1.276,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-29,Los Angeles Angels,Seattle Mariners,5,5,0,0,0,0,0,0,0,1,0,0,0,.435,.500,.522,1.022,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-30,Los Angeles Angels,Seattle Mariners,4,4,0,0,0,0,0,0,0,1,0,0,0,.370,.438,.444,.882,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-07-31,Los Angeles Angels,Houston Astros,5,3,3,2,1,0,0,1,2,0,0,0,0,.400,.486,.500,.986,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-01,Los Angeles Angels,Houston Astros,5,3,0,1,0,0,0,1,1,0,0,0,0,.394,.476,.485,.961,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-02,Los Angeles Angels,Houston Astros,6,5,1,1,0,0,0,0,1,1,1,0,0,.368,.458,.447,.905,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-04,Seattle Mariners,Los Angeles Angels,4,4,1,1,0,0,1,2,0,2,0,0,0,.357,.442,.500,.942,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-05,Seattle Mariners,Los Angeles Angels,4,4,1,1,0,0,1,1,0,0,0,0,0,.348,.429,.543,.972,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-06,Seattle Mariners,Los Angeles Angels,5,5,0,1,1,0,0,0,0,0,0,0,0,.333,.410,.529,.939,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-07,Texas Rangers,Los Angeles Angels,5,4,1,1,0,0,0,0,1,1,0,0,0,.327,.409,.509,.918,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-08,Texas Rangers,Los Angeles Angels,4,3,0,1,1,0,0,0,1,0,0,0,0,.328,.414,.517,.931,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-09,Texas Rangers,Los Angeles Angels,5,5,0,1,1,0,0,0,0,2,0,0,0,.317,.400,.508,.908,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-10,Los Angeles Angels,Oakland Athletics,5,4,1,1,0,0,0,0,1,1,0,0,0,.313,.400,.493,.893,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-11,Los Angeles Angels,Oakland Athletics,5,5,1,1,0,0,1,1,0,0,0,0,0,.306,.388,.514,.902,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-12,Los Angeles Angels,Oakland Athletics,4,4,1,1,0,0,0,0,0,0,0,0,0,.303,.382,.500,.882,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-14,Los Angeles Angels,Los Angeles Dodgers,4,4,0,1,0,0,0,0,0,0,0,0,0,.300,.376,.488,.864,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-15,Los Angeles Angels,Los Angeles Dodgers,5,5,1,2,0,0,0,0,0,0,0,0,0,.306,.378,.482,.860,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-16,Los Angeles Angels,Los Angeles Dodgers,5,5,0,1,0,0,0,0,0,0,0,0,0,.300,.369,.467,.836,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-17,Los Angeles Angels,San Francisco Giants,5,4,2,2,0,0,0,0,1,0,0,0,0,.309,.380,.468,.848,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-18,Los Angeles Angels,San Francisco Giants,4,4,0,0,0,0,0,0,0,0,0,0,0,.296,.366,.449,.815,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-19,San Francisco Giants,Los Angeles Angels,4,4,0,2,1,0,0,0,0,1,0,0,0,.304,.371,.461,.832,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-20,San Francisco Giants,Los Angeles Angels,5,5,1,1,0,0,0,0,0,1,0,0,0,.299,.364,.449,.813,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-21,Oakland Athletics,Los Angeles Angels,5,5,1,3,1,0,0,0,0,0,0,0,0,.313,.373,.464,.837,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-22,Oakland Athletics,Los Angeles Angels,5,5,2,2,1,0,0,1,0,0,0,0,0,.316,.374,.470,.844,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-23,Oakland Athletics,Los Angeles Angels,6,4,0,0,0,0,0,0,2,0,0,0,0,.306,.372,.455,.827,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-24,Houston Astros,Los Angeles Angels,5,5,1,3,0,0,0,1,0,0,0,0,0,.317,.380,.460,.840,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-25,Houston Astros,Los Angeles Angels,3,3,0,0,0,0,0,0,0,2,0,0,0,.310,.372,.450,.822,27.3,4.32
5,David Fletcher,29, 6/13/2018,175.26,83.916,2015,SS,R/R,2020-08-25,Houston Astros,Los Angeles Angels,5,5,2,3,0,0,0,2,0,0,0,0,0,.321,.380,.455,.835,27.3,4.32
