èáà ,ëIéËñº,age,debut_year,tall,weight,pro_year,position,bt,Date,Home Tm,Away Tm,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS,SS,HP2F
67,Yasmani Grandal,34, 6/02/2012,187.96,102.06,2010,C,S/R,2023-06-14,Los Angeles Dodgers,Chicago White Sox,5,5,0,3,1,0,0,0,0,2,0,0,0,.268,.328,.410,.738,22.7,5.22
67,Yasmani Grandal,34, 6/02/2012,187.96,102.06,2010,C,S/R,2023-06-15,Los Angeles Dodgers,Chicago White Sox,4,4,0,2,0,0,0,0,0,1,0,0,0,.273,.332,.412,.744,22.7,5.22
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-03-30,Boston Red Sox,Baltimore Orioles,3,3,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-01,Boston Red Sox,Baltimore Orioles,4,2,2,1,0,0,1,1,1,0,0,0,1,.200,.429,.800,1.229,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-02,Boston Red Sox,Baltimore Orioles,4,4,1,2,0,0,1,2,0,1,0,0,0,.333,.455,1.000,1.455,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-03,Boston Red Sox,Pittsburgh Pirates,5,4,0,0,0,0,0,0,1,2,0,0,0,.231,.375,.692,1.067,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-04,Boston Red Sox,Pittsburgh Pirates,4,4,0,0,0,0,0,0,0,2,0,0,0,.176,.300,.529,.829,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-05,Boston Red Sox,Pittsburgh Pirates,1,1,0,0,0,0,0,0,0,0,0,0,0,.167,.286,.500,.786,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-06,Detroit Tigers,Boston Red Sox,4,4,0,0,0,0,0,1,0,0,0,0,0,.136,.240,.409,.649,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-08,Detroit Tigers,Boston Red Sox,5,4,1,0,0,0,0,0,1,2,0,0,0,.115,.233,.346,.579,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-09,Detroit Tigers,Boston Red Sox,4,2,1,0,0,0,0,0,2,2,0,0,0,.107,.265,.321,.586,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-10,Tampa Bay Rays,Boston Red Sox,4,3,0,0,0,0,0,0,1,1,0,0,0,.097,.263,.290,.553,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-11,Tampa Bay Rays,Boston Red Sox,5,5,0,0,0,0,0,0,0,2,0,0,0,.083,.233,.250,.483,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-12,Tampa Bay Rays,Boston Red Sox,4,4,2,2,2,0,0,1,0,1,0,0,0,.125,.255,.325,.580,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-13,Tampa Bay Rays,Boston Red Sox,4,4,0,0,0,0,0,1,0,0,0,0,0,.114,.235,.295,.530,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-14,Boston Red Sox,Los Angeles Angels,4,4,1,2,1,0,0,1,0,0,0,0,0,.146,.255,.333,.588,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-15,Boston Red Sox,Los Angeles Angels,4,3,1,1,0,0,0,0,1,0,1,0,0,.157,.271,.333,.604,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-16,Boston Red Sox,Los Angeles Angels,3,3,0,1,0,0,0,0,0,1,0,0,0,.167,.274,.333,.607,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-17,Boston Red Sox,Los Angeles Angels,4,3,0,1,0,0,0,1,0,1,0,0,0,.175,.273,.333,.606,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-18,Boston Red Sox,Minnesota Twins,5,5,2,1,0,0,0,0,0,3,0,0,0,.177,.268,.323,.591,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-19,Boston Red Sox,Minnesota Twins,4,3,2,2,0,0,1,1,1,1,0,0,0,.200,.293,.385,.678,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-20,Boston Red Sox,Minnesota Twins,5,5,2,3,0,0,0,0,0,0,0,0,0,.229,.313,.400,.713,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-21,Milwaukee Brewers,Boston Red Sox,4,3,1,1,1,0,0,0,1,1,0,0,0,.233,.321,.411,.732,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-22,Milwaukee Brewers,Boston Red Sox,4,4,0,0,0,0,0,0,0,1,0,0,0,.221,.307,.390,.697,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-23,Milwaukee Brewers,Boston Red Sox,5,5,1,2,2,0,0,0,0,1,0,0,0,.232,.312,.415,.727,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-24,Baltimore Orioles,Boston Red Sox,4,4,0,0,0,0,0,0,0,1,0,0,0,.221,.299,.395,.694,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-25,Baltimore Orioles,Boston Red Sox,5,5,1,1,0,0,0,0,0,1,0,0,0,.220,.294,.385,.679,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-26,Baltimore Orioles,Boston Red Sox,4,3,0,2,0,0,0,0,1,1,0,0,0,.234,.311,.394,.705,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-04-28,Boston Red Sox,Cleveland Guardians,4,4,1,2,0,0,0,1,0,0,0,0,0,.245,.318,.398,.716,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-01,Boston Red Sox,Toronto Blue Jays,4,4,0,1,0,0,0,0,0,1,0,0,0,.245,.316,.392,.708,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-02,Boston Red Sox,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,0,0,0,0,.236,.305,.377,.682,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-03,Boston Red Sox,Toronto Blue Jays,5,5,1,2,0,0,0,1,0,0,0,0,0,.243,.309,.378,.687,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-04,Boston Red Sox,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,1,0,0,0,.235,.299,.365,.664,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-05,Philadelphia Phillies,Boston Red Sox,4,4,1,2,0,0,0,1,0,1,0,0,0,.244,.305,.370,.675,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-06,Philadelphia Phillies,Boston Red Sox,5,5,0,0,0,0,0,0,0,0,0,0,0,.234,.294,.355,.649,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-07,Philadelphia Phillies,Boston Red Sox,3,3,0,1,1,0,0,0,0,1,0,0,0,.236,.295,.362,.657,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-09,Atlanta Braves,Boston Red Sox,4,3,0,1,0,0,0,1,1,1,0,0,0,.238,.301,.362,.663,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-10,Atlanta Braves,Boston Red Sox,4,4,0,1,0,0,0,1,0,0,0,0,0,.239,.299,.358,.657,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-12,Boston Red Sox,St. Louis Cardinals,4,4,0,0,0,0,0,0,0,1,0,0,0,.232,.291,.348,.639,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-13,Boston Red Sox,St. Louis Cardinals,3,3,0,1,0,0,0,0,0,0,0,0,0,.234,.292,.348,.640,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-17,Boston Red Sox,Seattle Mariners,5,4,1,2,0,0,0,2,0,0,0,0,0,.241,.296,.352,.648,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-19,San Diego Padres,Boston Red Sox,4,4,0,1,0,0,0,0,0,2,0,0,0,.242,.294,.349,.643,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-20,San Diego Padres,Boston Red Sox,4,3,2,1,1,0,0,0,0,0,1,0,1,.243,.299,.355,.654,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-21,San Diego Padres,Boston Red Sox,4,3,0,0,0,0,0,0,1,1,0,0,0,.239,.298,.348,.646,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-22,Los Angeles Angels,Boston Red Sox,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.298,.348,.646,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-23,Los Angeles Angels,Boston Red Sox,3,2,0,0,0,0,0,0,1,0,0,0,0,.236,.299,.344,.643,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-24,Los Angeles Angels,Boston Red Sox,4,4,0,1,1,0,0,1,0,1,0,0,0,.236,.298,.348,.646,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-26,Arizona Diamondbacks,Boston Red Sox,5,3,1,1,0,0,1,2,2,1,0,0,0,.238,.306,.366,.672,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-27,Arizona Diamondbacks,Boston Red Sox,4,4,0,1,0,0,0,1,0,2,0,0,0,.238,.305,.363,.668,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-28,Arizona Diamondbacks,Boston Red Sox,4,2,0,0,0,0,0,0,2,0,0,0,0,.235,.309,.359,.668,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-30,Boston Red Sox,Cincinnati Reds,4,3,0,1,0,0,0,0,1,1,0,0,0,.237,.313,.358,.671,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-05-31,Boston Red Sox,Cincinnati Reds,3,3,0,0,0,0,0,0,0,1,0,0,0,.233,.308,.352,.660,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-01,Boston Red Sox,Cincinnati Reds,4,4,2,2,0,0,1,3,0,1,0,0,0,.239,.312,.372,.684,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-03,Boston Red Sox,Tampa Bay Rays,4,4,1,1,0,0,0,0,0,1,0,0,0,.239,.311,.370,.681,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-03,Boston Red Sox,Tampa Bay Rays,2,2,0,0,0,0,0,0,0,1,0,0,0,.237,.308,.366,.674,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-04,Boston Red Sox,Tampa Bay Rays,4,3,0,0,0,0,0,0,1,2,0,0,0,.233,.307,.360,.667,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-05,Boston Red Sox,Tampa Bay Rays,4,4,0,0,0,0,0,0,0,1,0,0,0,.228,.301,.352,.653,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-06,Cleveland Guardians,Boston Red Sox,5,4,1,1,0,0,0,2,1,1,0,0,0,.228,.303,.350,.653,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-07,Cleveland Guardians,Boston Red Sox,4,4,1,1,0,0,0,0,0,1,0,0,0,.229,.302,.348,.650,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-08,Cleveland Guardians,Boston Red Sox,4,4,0,1,1,0,0,1,0,1,0,0,0,.229,.301,.351,.652,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-09,New York Yankees,Boston Red Sox,4,4,1,1,0,0,1,1,0,1,0,0,0,.230,.300,.364,.664,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-10,New York Yankees,Boston Red Sox,3,3,0,0,0,0,0,0,0,0,0,0,0,.226,.297,.358,.655,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-11,New York Yankees,Boston Red Sox,4,4,1,2,0,0,0,1,0,0,0,0,0,.231,.300,.361,.661,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-12,Boston Red Sox,Colorado Rockies,3,3,0,0,0,0,0,0,0,0,0,0,0,.228,.296,.356,.652,26.7,4.59
68,Enrique Hernandez,31, 7/01/2014,180.34,88.452,2009,SS,R/R,2023-06-14,Boston Red Sox,Colorado Rockies,4,4,1,1,0,0,0,0,0,0,0,0,0,.229,.296,.354,.650,26.7,4.59
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-03-30,New York Yankees,San Francisco Giants,4,4,1,2,0,0,1,2,0,2,0,0,0,.500,.500,1.250,1.750,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-01,New York Yankees,San Francisco Giants,5,5,1,3,0,0,0,1,0,1,0,0,0,.556,.556,.889,1.445,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-02,New York Yankees,San Francisco Giants,4,4,1,1,0,0,1,1,0,2,0,0,0,.462,.462,.923,1.385,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-03,New York Yankees,Philadelphia Phillies,5,4,1,1,0,0,0,0,1,2,0,0,0,.412,.444,.765,1.209,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-04,New York Yankees,Philadelphia Phillies,4,3,0,0,0,0,0,0,1,2,0,0,0,.350,.409,.650,1.059,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-05,New York Yankees,Philadelphia Phillies,4,3,1,1,0,0,0,0,1,1,1,0,0,.348,.423,.609,1.032,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-07,Baltimore Orioles,New York Yankees,5,4,0,0,0,0,0,0,1,2,1,0,0,.296,.387,.519,.906,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-08,Baltimore Orioles,New York Yankees,4,2,0,1,1,0,0,1,1,1,0,0,0,.310,.400,.552,.952,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-09,Baltimore Orioles,New York Yankees,4,4,3,3,0,0,2,2,0,0,0,0,0,.364,.436,.758,1.194,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-10,Cleveland Guardians,New York Yankees,4,3,1,0,0,0,0,0,1,2,0,0,0,.333,.419,.694,1.113,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-11,Cleveland Guardians,New York Yankees,5,5,1,2,0,0,0,0,0,1,0,0,0,.341,.417,.659,1.076,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-12,Cleveland Guardians,New York Yankees,4,3,0,0,0,0,0,0,1,1,0,0,0,.318,.404,.614,1.018,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-13,New York Yankees,Minnesota Twins,3,3,0,0,0,0,0,0,0,2,0,0,0,.298,.382,.574,.956,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-14,New York Yankees,Minnesota Twins,4,4,1,1,0,0,1,1,0,1,0,0,0,.294,.373,.608,.981,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-15,New York Yankees,Minnesota Twins,4,2,1,1,1,0,0,0,2,0,0,0,0,.302,.397,.623,1.020,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-16,New York Yankees,Minnesota Twins,4,3,1,0,0,0,0,0,1,2,0,0,0,.286,.388,.589,.977,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-18,New York Yankees,Los Angeles Angels,4,3,0,0,0,0,0,1,0,2,0,0,0,.271,.366,.559,.925,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-19,New York Yankees,Los Angeles Angels,5,3,1,1,0,0,1,2,2,1,0,0,0,.274,.382,.597,.979,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-20,New York Yankees,Los Angeles Angels,5,4,2,1,0,0,0,0,1,2,0,0,0,.273,.383,.576,.959,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-21,New York Yankees,Toronto Blue Jays,4,4,0,1,0,0,0,0,0,2,0,0,0,.271,.376,.557,.933,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-22,New York Yankees,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,1,0,0,0,.257,.360,.527,.887,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-23,New York Yankees,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,1,0,0,0,.244,.344,.500,.844,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-24,Minnesota Twins,New York Yankees,4,4,0,1,1,0,0,0,0,1,0,0,0,.244,.340,.500,.840,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-25,Minnesota Twins,New York Yankees,4,4,1,1,0,0,0,0,0,0,0,0,0,.244,.337,.488,.825,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-26,Minnesota Twins,New York Yankees,5,4,1,3,2,0,0,3,1,1,0,1,0,.267,.358,.522,.880,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-04-27,Texas Rangers,New York Yankees,2,2,0,0,0,0,0,0,0,2,0,0,0,.261,.352,.511,.863,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-09,New York Yankees,Oakland Athletics,5,3,1,0,0,0,0,2,1,0,0,0,0,.253,.345,.495,.840,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-10,New York Yankees,Oakland Athletics,5,4,2,3,1,0,0,0,1,1,0,0,0,.273,.364,.515,.879,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-11,New York Yankees,Tampa Bay Rays,4,4,0,0,0,0,0,0,0,3,0,0,0,.262,.352,.495,.847,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-12,New York Yankees,Tampa Bay Rays,4,3,1,0,0,0,0,0,1,1,0,0,0,.255,.349,.481,.830,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-13,New York Yankees,Tampa Bay Rays,5,4,2,2,0,0,2,4,1,1,0,0,0,.264,.359,.536,.895,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-14,New York Yankees,Tampa Bay Rays,5,5,0,1,0,0,0,1,0,2,0,0,0,.261,.353,.522,.875,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-15,Toronto Blue Jays,New York Yankees,5,2,2,2,0,0,2,3,3,0,0,0,0,.274,.376,.581,.957,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-16,Toronto Blue Jays,New York Yankees,5,5,1,1,0,0,1,2,0,3,0,0,0,.270,.370,.590,.960,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-17,Toronto Blue Jays,New York Yankees,5,3,0,1,0,0,0,0,2,1,1,0,0,.272,.377,.584,.961,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-18,Toronto Blue Jays,New York Yankees,4,4,1,2,1,0,1,2,0,1,0,0,0,.279,.381,.612,.993,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-19,Cincinnati Reds,New York Yankees,5,4,2,1,0,0,1,1,1,2,0,0,0,.278,.381,.624,1.005,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-20,Cincinnati Reds,New York Yankees,5,4,1,4,1,0,0,3,1,0,0,0,0,.299,.400,.642,1.042,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-23,New York Yankees,Baltimore Orioles,5,4,1,1,0,0,1,1,1,0,0,0,0,.298,.400,.652,1.052,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-24,New York Yankees,Baltimore Orioles,5,2,0,0,0,0,0,0,3,0,0,0,0,.294,.406,.643,1.049,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-25,New York Yankees,Baltimore Orioles,4,3,1,0,0,0,0,0,1,1,0,0,0,.288,.402,.630,1.032,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-26,New York Yankees,San Diego Padres,4,4,0,1,1,0,0,0,0,3,0,0,0,.287,.399,.627,1.026,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-27,New York Yankees,San Diego Padres,4,4,1,1,0,0,0,0,0,1,0,0,0,.286,.396,.617,1.013,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-28,New York Yankees,San Diego Padres,4,4,2,2,0,0,1,2,0,2,0,0,0,.291,.398,.633,1.031,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-29,Seattle Mariners,New York Yankees,5,4,3,3,1,0,2,3,1,0,0,0,0,.302,.408,.679,1.087,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-30,Seattle Mariners,New York Yankees,5,3,2,1,0,0,1,1,2,2,0,0,0,.303,.413,.691,1.104,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-05-31,Seattle Mariners,New York Yankees,4,3,0,0,0,0,0,0,1,1,0,0,0,.298,.410,.679,1.089,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-06-02,Los Angeles Dodgers,New York Yankees,4,4,0,0,0,0,0,0,0,2,0,0,0,.291,.402,.663,1.065,26.8,4.74
69,Aaron Judge,31, 8/13/2016,200.66,127.91520000000001,2013,RF,R/R,2023-06-03,Los Angeles Dodgers,New York Yankees,4,3,1,1,0,0,1,1,1,1,0,0,0,.291,.404,.674,1.078,26.8,4.74
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-03-30,Kansas City Royals,Minnesota Twins,4,3,0,0,0,0,0,0,1,1,0,0,0,.000,.250,.000,.250,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-01,Kansas City Royals,Minnesota Twins,4,3,0,0,0,0,0,0,1,1,0,0,0,.000,.250,.000,.250,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-02,Kansas City Royals,Minnesota Twins,4,3,0,0,0,0,0,0,1,3,0,0,0,.000,.250,.000,.250,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-03,Kansas City Royals,Toronto Blue Jays,5,5,2,2,1,0,1,2,0,3,0,0,0,.143,.294,.429,.723,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-05,Kansas City Royals,Toronto Blue Jays,4,4,0,0,0,0,0,0,0,2,0,0,0,.111,.238,.333,.571,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-06,Kansas City Royals,Toronto Blue Jays,5,3,1,0,0,0,0,0,2,2,0,0,0,.095,.269,.286,.555,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-07,San Francisco Giants,Kansas City Royals,4,4,0,1,0,0,0,0,0,0,0,0,0,.120,.267,.280,.547,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-08,San Francisco Giants,Kansas City Royals,4,4,1,2,1,0,0,0,0,1,0,0,0,.172,.294,.345,.639,27.6,4.25
70,MJ Melendez,24, 5/03/2022,185.42,86.184,2017,RF,L/R,2023-04-09,San Francisco Giants,Kansas City Royals,4,4,0,0,0,0,0,0,0,2,0,0,0,.152,.263,.303,.566,27.6,4.25
