Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
16,Steven Kwan,May 2,CLE,@ NYY,4,0,0,0,0,0,0,0,1,0,0,1,0,0.269,0.36,0.319,0,0,0
16,Steven Kwan,May 3,CLE,@ NYY,5,0,2,2,0,0,0,0,0,0,0,0,0,0.274,0.361,0.323,0,0,0
16,Steven Kwan,May 5,CLE,vs MIN,3,0,0,0,0,0,0,0,1,0,0,0,0,0.268,0.358,0.315,0,0,0
16,Steven Kwan,May 6,CLE,vs MIN,4,1,1,4,0,0,1,1,0,0,1,0,0,0.267,0.355,0.336,0,0,0
16,Steven Kwan,May 7,CLE,vs MIN,4,1,2,2,0,0,0,0,0,0,0,0,0,0.274,0.359,0.341,0,0,0
16,Steven Kwan,May 8,CLE,vs DET,4,1,1,2,1,0,0,0,1,0,0,0,0,0.273,0.36,0.345,0,0,0
16,Steven Kwan,May 9,CLE,vs DET,4,1,1,2,1,0,0,0,0,0,1,0,0,0.273,0.358,0.35,0,0,0
16,Steven Kwan,May 10,CLE,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.265,0.349,0.34,0,0,0
16,Steven Kwan,May 12,CLE,vs LAA,4,1,0,0,0,0,0,0,1,0,0,0,0,0.258,0.345,0.331,0,0,0
16,Steven Kwan,May 13,CLE,vs LAA,3,2,3,4,1,0,0,0,1,0,0,1,0,0.273,0.36,0.351,0,0,0
16,Steven Kwan,May 14,CLE,vs LAA,3,0,1,1,0,0,0,0,0,0,1,0,0,0.274,0.359,0.35,0,1,0
16,Steven Kwan,May 16,CLE,@ CWS,3,1,1,2,1,0,0,2,0,0,0,0,0,0.275,0.357,0.356,0,0,1
16,Steven Kwan,May 17,CLE,@ CWS,3,1,1,2,1,0,0,0,2,0,0,0,0,0.276,0.363,0.362,0,0,0
16,Steven Kwan,May 18,CLE,@ CWS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.356,0.353,0,0,0
16,Steven Kwan,May 19,CLE,@ NYM,4,1,0,0,0,0,0,0,1,0,0,0,0,0.263,0.352,0.345,0,0,0
16,Steven Kwan,May 21,CLE,@ NYM,4,1,2,3,1,0,0,0,0,0,1,0,0,0.269,0.355,0.354,0,0,0
16,Steven Kwan,May 21,CLE,@ NYM,4,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.348,0.346,0,0,0
16,Steven Kwan,May 22,CLE,vs CWS,3,0,1,2,1,0,0,0,1,0,1,0,0,0.264,0.351,0.352,0,0,0
16,Steven Kwan,May 23,CLE,vs CWS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.344,0.344,0,0,0
16,Steven Kwan,May 24,CLE,vs CWS,3,0,0,0,0,0,0,0,1,0,2,0,0,0.254,0.342,0.339,0,0,0
16,Steven Kwan,May 26,CLE,vs STL,4,1,1,1,0,0,0,1,0,0,1,0,0,0.254,0.341,0.337,0,0,0
16,Steven Kwan,May 27,CLE,vs STL,4,1,1,1,0,0,0,0,1,0,0,0,0,0.254,0.342,0.335,0,0,0
16,Steven Kwan,May 28,CLE,vs STL,4,2,2,3,1,0,0,1,1,0,1,0,0,0.259,0.348,0.343,0,0,0
16,Steven Kwan,May 29,CLE,@ BAL,5,1,2,3,1,0,0,1,0,0,1,0,0,0.262,0.349,0.35,0,0,0
16,Steven Kwan,May 30,CLE,@ BAL,5,0,0,0,0,0,0,0,0,0,2,0,0,0.256,0.342,0.341,0,0,0
16,Steven Kwan,May 31,CLE,@ BAL,6,3,3,3,0,0,0,0,0,0,1,1,0,0.263,0.345,0.346,0,0,0
16,Steven Kwan,Jun 1,CLE,@ MIN,5,1,1,1,0,0,0,0,0,0,1,0,0,0.261,0.343,0.342,0,0,0
16,Steven Kwan,Jun 2,CLE,@ MIN,4,0,1,2,1,0,0,0,0,0,0,0,0,0.261,0.341,0.345,0,0,0
16,Steven Kwan,Jun 3,CLE,@ MIN,5,1,2,5,0,0,1,1,0,0,0,0,0,0.264,0.342,0.359,0,0,0
16,Steven Kwan,Jun 4,CLE,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.26,0.337,0.353,0,0,0
16,Steven Kwan,Jun 6,CLE,vs BOS,5,1,1,1,0,0,0,0,0,0,1,0,0,0.258,0.335,0.35,0,0,0
16,Steven Kwan,Jun 7,CLE,vs BOS,3,1,0,0,0,0,0,0,1,0,2,0,0,0.255,0.333,0.346,0,0,0
16,Steven Kwan,Jun 8,CLE,vs BOS,3,2,1,1,0,0,0,0,1,0,0,0,0,0.256,0.338,0.346,1,0,0
16,Steven Kwan,Jun 9,CLE,vs HOU,7,1,2,3,1,0,0,2,0,0,2,0,0,0.257,0.337,0.348,0,0,0
16,Steven Kwan,Jun 10,CLE,vs HOU,3,2,1,1,0,0,0,0,2,0,0,1,0,0.258,0.341,0.348,0,0,0
16,Steven Kwan,Jun 11,CLE,vs HOU,3,0,1,2,1,0,0,0,1,0,1,0,0,0.259,0.343,0.351,0,0,0
16,Steven Kwan,Jun 13,CLE,@ SD,5,0,1,1,0,0,0,1,0,0,1,0,0,0.258,0.341,0.348,0,0,0
16,Steven Kwan,Jun 14,CLE,@ SD,4,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.337,0.343,0,0,0
16,George Chelston Springer,Mar 30,TOR,@ STL,6,4,5,5,0,0,0,1,0,0,1,0,0,0.833,0.833,0.833,0,0,0
16,George Chelston Springer,Apr 1,TOR,@ STL,5,0,0,0,0,0,0,0,0,0,2,0,0,0.455,0.455,0.455,0,0,0
16,George Chelston Springer,Apr 2,TOR,@ STL,5,0,0,0,0,0,0,0,0,0,0,0,0,0.313,0.313,0.313,0,0,0
16,George Chelston Springer,Apr 3,TOR,@ KC,5,0,1,1,0,0,0,1,0,0,0,0,0,0.286,0.286,0.286,0,0,0
16,George Chelston Springer,Apr 4,TOR,@ KC,4,0,0,0,0,0,0,0,1,0,0,2,0,0.24,0.269,0.24,0,0,0
16,George Chelston Springer,Apr 5,TOR,@ KC,4,0,1,1,0,0,0,0,1,0,0,0,0,0.241,0.29,0.241,0,0,0
16,George Chelston Springer,Apr 6,TOR,@ KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.29,0.241,0,0,0
16,George Chelston Springer,Apr 7,TOR,@ LAA,4,1,1,1,0,0,0,0,0,0,0,0,0,0.242,0.286,0.242,0,0,0
16,George Chelston Springer,Apr 8,TOR,@ LAA,5,2,2,5,0,0,1,1,0,0,1,0,0,0.263,0.3,0.342,0,0,0
16,George Chelston Springer,Apr 9,TOR,@ LAA,5,1,1,1,0,0,0,1,1,0,2,0,0,0.256,0.304,0.326,0,0,0
16,George Chelston Springer,Apr 11,TOR,vs DET,4,1,1,4,0,0,1,1,0,0,1,0,0,0.255,0.3,0.383,0,0,0
16,George Chelston Springer,Apr 12,TOR,vs DET,5,0,2,2,0,0,0,1,0,0,2,0,0,0.269,0.309,0.385,0,0,0
16,George Chelston Springer,Apr 13,TOR,vs DET,4,0,1,1,0,0,0,0,0,0,3,0,0,0.268,0.305,0.375,0,0,0
16,George Chelston Springer,Apr 14,TOR,vs TB,4,1,1,4,0,0,1,1,1,0,1,0,0,0.267,0.313,0.417,0,0,0
16,George Chelston Springer,Apr 15,TOR,vs TB,3,0,0,0,0,0,0,1,2,0,0,1,0,0.254,0.319,0.397,0,0,0
16,George Chelston Springer,Apr 16,TOR,vs TB,3,1,0,0,0,0,0,0,1,0,0,0,0,0.242,0.315,0.379,0,0,0
16,George Chelston Springer,Apr 17,TOR,@ HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.303,0.362,0,0,0
16,George Chelston Springer,Apr 18,TOR,@ HOU,4,0,0,0,0,0,0,0,0,0,1,0,0,0.219,0.288,0.342,0,0,0
16,George Chelston Springer,Apr 19,TOR,@ HOU,4,0,0,0,0,0,0,0,0,0,2,0,0,0.208,0.274,0.325,0,0,0
16,George Chelston Springer,Apr 21,TOR,@ NYY,5,1,1,2,1,0,0,0,0,0,1,0,0,0.207,0.27,0.329,0,0,0
16,George Chelston Springer,Apr 22,TOR,@ NYY,4,0,1,1,0,0,0,0,1,0,1,0,1,0.209,0.277,0.326,0,0,0
16,George Chelston Springer,Apr 23,TOR,@ NYY,5,0,0,0,0,0,0,0,0,0,2,0,0,0.198,0.263,0.308,0,0,0
16,George Chelston Springer,Apr 24,TOR,vs CWS,1,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.26,0.304,0,0,0
16,George Chelston Springer,Apr 25,TOR,vs CWS,4,0,3,3,0,0,0,1,0,0,0,1,0,0.219,0.279,0.323,0,0,0
16,George Chelston Springer,Apr 26,TOR,vs CWS,1,1,0,0,0,0,0,0,0,0,0,0,0,0.216,0.283,0.32,1,0,0
16,George Chelston Springer,Apr 28,TOR,vs SEA,4,0,1,1,0,0,0,1,0,0,0,1,0,0.218,0.282,0.317,0,0,0
16,George Chelston Springer,Apr 29,TOR,vs SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.272,0.305,0,0,0
16,George Chelston Springer,Apr 30,TOR,vs SEA,6,1,3,3,0,0,0,0,0,0,0,0,0,0.225,0.283,0.315,0,0,0
16,George Chelston Springer,May 2,TOR,@ BOS,5,0,0,0,0,0,0,0,0,0,2,0,0,0.216,0.272,0.302,0,0,0
16,George Chelston Springer,May 3,TOR,@ BOS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.217,0.271,0.3,0,0,0
16,George Chelston Springer,May 4,TOR,@ BOS,4,1,1,1,0,0,0,1,1,0,1,0,0,0.218,0.276,0.298,0,0,0
16,George Chelston Springer,May 5,TOR,@ PIT,5,1,1,4,0,0,1,2,0,0,0,0,0,0.217,0.273,0.318,0,0,0
16,George Chelston Springer,May 6,TOR,@ PIT,4,1,1,1,0,0,0,0,2,0,0,0,0,0.218,0.283,0.316,0,0,0
16,George Chelston Springer,May 7,TOR,@ PIT,5,0,1,1,0,0,0,0,0,0,0,0,0,0.217,0.28,0.312,0,0,0
16,George Chelston Springer,May 9,TOR,@ PHI,1,0,0,0,0,0,0,0,0,0,1,0,0,0.216,0.278,0.309,0,0,0
16,George Chelston Springer,May 12,TOR,vs ATL,3,0,1,1,0,0,0,1,1,0,2,0,0,0.218,0.284,0.31,0,0,0
16,George Chelston Springer,May 13,TOR,vs ATL,4,1,1,1,0,0,0,0,0,0,1,1,0,0.219,0.283,0.308,0,0,0
16,George Chelston Springer,May 14,TOR,vs ATL,5,1,2,5,0,0,1,1,0,0,1,0,0,0.225,0.287,0.331,0,0,0
16,George Chelston Springer,May 15,TOR,vs NYY,4,1,0,0,0,0,0,1,0,0,0,0,0,0.219,0.28,0.323,0,0,0
16,George Chelston Springer,May 16,TOR,vs NYY,4,1,2,2,0,0,0,0,1,0,0,0,0,0.226,0.289,0.327,0,0,0
16,George Chelston Springer,May 17,TOR,vs NYY,4,0,1,1,0,0,0,0,1,0,0,0,0,0.227,0.292,0.325,0,0,0
16,George Chelston Springer,May 18,TOR,vs NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.286,0.317,0,0,0
16,George Chelston Springer,May 19,TOR,vs BAL,4,0,2,3,1,0,0,0,0,0,0,0,0,0.228,0.29,0.327,0,0,0
16,George Chelston Springer,May 20,TOR,vs BAL,4,2,2,5,0,0,1,3,1,0,1,1,0,0.234,0.298,0.349,0,0,0
16,George Chelston Springer,May 21,TOR,vs BAL,5,1,2,2,0,0,0,0,1,0,1,1,0,0.239,0.305,0.35,0,0,0
16,George Chelston Springer,May 22,TOR,@ TB,3,0,1,1,0,0,0,0,2,0,0,0,0,0.24,0.312,0.35,0,0,0
16,George Chelston Springer,May 23,TOR,@ TB,5,3,4,9,0,1,1,2,0,0,0,0,0,0.255,0.324,0.388,0,0,0
16,George Chelston Springer,May 24,TOR,@ TB,4,0,0,0,0,0,0,1,0,0,1,0,0,0.25,0.318,0.38,0,0,0
16,George Chelston Springer,May 25,TOR,@ TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25,0.321,0.38,0,0,0
16,George Chelston Springer,May 26,TOR,@ MIN,4,1,2,4,2,0,0,0,0,0,1,0,0,0.255,0.324,0.393,0,0,0
16,George Chelston Springer,May 27,TOR,@ MIN,5,1,1,1,0,0,0,0,0,0,1,0,0,0.254,0.321,0.388,0,0,0
16,George Chelston Springer,May 28,TOR,@ MIN,3,1,2,3,1,0,0,0,1,0,1,0,1,0.26,0.329,0.397,0,0,0
16,George Chelston Springer,May 30,TOR,vs MIL,4,1,1,1,0,0,0,0,1,0,1,0,0,0.26,0.33,0.394,0,0,0
16,George Chelston Springer,May 31,TOR,vs MIL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.325,0.387,0,0,0
16,George Chelston Springer,Jun 1,TOR,vs MIL,4,0,2,2,0,0,0,0,0,0,0,1,0,0.259,0.328,0.389,0,0,0
16,George Chelston Springer,Jun 2,TOR,@ NYM,4,1,1,4,0,0,1,1,0,0,2,0,0,0.259,0.326,0.4,0,0,0
16,George Chelston Springer,Jun 3,TOR,@ NYM,5,1,2,2,0,0,0,0,0,0,1,1,0,0.262,0.328,0.4,0,0,0
16,George Chelston Springer,Jun 4,TOR,@ NYM,5,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.321,0.391,0,0,0
16,George Chelston Springer,Jun 5,TOR,vs HOU,4,0,0,0,0,0,0,0,0,0,2,0,0,0.252,0.319,0.385,1,0,0
16,George Chelston Springer,Jun 6,TOR,vs HOU,4,1,1,4,0,0,1,2,0,0,1,0,0,0.252,0.318,0.395,0,0,0
16,George Chelston Springer,Jun 7,TOR,vs HOU,3,0,0,0,0,0,0,0,1,0,0,0,0,0.249,0.317,0.39,0,0,0
16,George Chelston Springer,Jun 8,TOR,vs HOU,3,0,0,0,0,0,0,0,1,0,2,0,0,0.246,0.316,0.385,0,0,0
16,George Chelston Springer,Jun 9,TOR,vs MIN,2,0,2,4,2,0,0,1,0,0,0,0,0,0.252,0.321,0.398,0,0,0
16,George Chelston Springer,Jun 10,TOR,vs MIN,5,1,2,3,1,0,0,0,0,0,0,0,0,0.255,0.322,0.402,0,0,0
16,George Chelston Springer,Jun 11,TOR,vs MIN,3,1,1,1,0,0,0,0,2,0,0,0,0,0.256,0.327,0.402,0,0,0
16,George Chelston Springer,Jun 13,TOR,@ BAL,4,1,2,3,1,0,0,0,0,0,0,0,0,0.26,0.33,0.407,0,0,0
16,George Chelston Springer,Jun 14,TOR,@ BAL,4,2,1,4,0,0,1,1,0,0,0,0,0,0.26,0.329,0.416,0,0,0
16,George Chelston Springer,Jun 15,TOR,@ BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.324,0.41,0,0,0
16,Justin Matthew Turner,Mar 30,BOS,vs BAL,4,2,2,2,0,0,0,1,1,0,1,0,0,0.5,0.6,0.5,0,0,0
16,Justin Matthew Turner,Apr 1,BOS,vs BAL,4,1,2,3,1,0,0,0,0,0,0,0,0,0.5,0.6,0.625,1,0,0
16,Justin Matthew Turner,Apr 2,BOS,vs BAL,4,1,1,1,0,0,0,0,1,0,0,0,0,0.417,0.533,0.5,0,0,0
16,Justin Matthew Turner,Apr 3,BOS,vs PIT,4,1,0,0,0,0,0,0,1,0,1,0,0,0.313,0.45,0.375,0,0,0
16,Justin Matthew Turner,Apr 4,BOS,vs PIT,3,0,1,1,0,0,0,0,1,0,0,0,0,0.316,0.458,0.368,0,0,0
16,Justin Matthew Turner,Apr 5,BOS,vs PIT,3,0,1,1,0,0,0,0,1,0,0,0,0,0.318,0.464,0.364,0,0,0
16,Justin Matthew Turner,Apr 6,BOS,@ DET,3,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.438,0.32,1,0,0
16,Justin Matthew Turner,Apr 8,BOS,@ DET,5,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.378,0.267,0,0,0
16,Justin Matthew Turner,Apr 9,BOS,@ DET,3,0,0,0,0,0,0,1,1,0,2,0,0,0.212,0.357,0.242,0,0,1
16,Justin Matthew Turner,Apr 10,BOS,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.189,0.326,0.216,0,0,0
16,Justin Matthew Turner,Apr 11,BOS,@ TB,2,0,1,1,0,0,0,0,2,0,1,0,0,0.205,0.36,0.231,0,0,0
16,Justin Matthew Turner,Apr 12,BOS,@ TB,4,1,2,3,1,0,0,1,0,0,0,0,0,0.233,0.37,0.279,0,0,0
16,Justin Matthew Turner,Apr 13,BOS,@ TB,4,1,2,3,1,0,0,1,0,0,1,1,0,0.255,0.379,0.319,0,0,0
16,Justin Matthew Turner,Apr 14,BOS,vs LAA,5,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.365,0.308,0,0,0
16,Justin Matthew Turner,Apr 15,BOS,vs LAA,3,1,1,2,1,0,0,0,1,0,0,0,0,0.255,0.382,0.327,1,0,0
16,Justin Matthew Turner,Apr 16,BOS,vs LAA,4,1,2,5,0,0,1,2,0,0,0,0,0,0.271,0.389,0.39,0,0,0
16,Justin Matthew Turner,Apr 17,BOS,vs LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0.384,0.383,0,0,0
16,Justin Matthew Turner,Apr 18,BOS,vs MIN,5,0,2,2,0,0,0,0,0,0,2,0,0,0.277,0.385,0.385,0,0,0
16,Justin Matthew Turner,Apr 19,BOS,vs MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.261,0.366,0.362,0,0,0
16,Justin Matthew Turner,Apr 20,BOS,vs MIN,5,0,1,1,0,0,0,0,0,0,0,0,0,0.257,0.356,0.351,0,0,0
16,Justin Matthew Turner,Apr 21,BOS,@ MIL,3,1,1,1,0,0,0,0,1,0,0,0,0,0.26,0.363,0.351,0,0,0
16,Justin Matthew Turner,Apr 22,BOS,@ MIL,4,1,2,3,1,0,0,0,0,0,0,0,0,0.272,0.368,0.37,0,0,0
16,Justin Matthew Turner,Apr 23,BOS,@ MIL,3,2,2,5,0,0,1,2,2,0,0,0,0,0.286,0.39,0.417,0,0,0
16,Justin Matthew Turner,Apr 24,BOS,@ BAL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.284,0.385,0.409,0,0,0
16,Justin Matthew Turner,Apr 25,BOS,@ BAL,4,0,0,0,0,0,0,0,1,0,0,0,0,0.272,0.376,0.391,0,0,0
16,Justin Matthew Turner,Apr 26,BOS,@ BAL,3,0,1,1,0,0,0,1,0,0,1,0,0,0.274,0.381,0.389,1,0,0
16,Justin Matthew Turner,Apr 28,BOS,vs CLE,4,0,1,1,0,0,0,0,0,0,0,0,0,0.273,0.376,0.384,0,0,0
16,Justin Matthew Turner,Apr 29,BOS,vs CLE,5,0,1,1,0,0,0,0,0,0,1,0,0,0.269,0.369,0.375,0,0,0
16,Justin Matthew Turner,Apr 30,BOS,vs CLE,4,0,0,0,0,0,0,0,1,0,2,0,0,0.259,0.362,0.361,0,0,0
16,Justin Matthew Turner,May 1,BOS,vs TOR,4,0,1,1,0,0,0,1,0,0,0,0,0,0.259,0.359,0.357,0,0,0
16,Justin Matthew Turner,May 2,BOS,vs TOR,5,1,2,3,1,0,0,0,0,0,1,0,0,0.265,0.36,0.368,0,0,0
16,Justin Matthew Turner,May 3,BOS,vs TOR,4,1,2,3,1,0,0,0,1,0,0,0,0,0.273,0.369,0.38,0,0,0
16,Justin Matthew Turner,May 4,BOS,vs TOR,5,2,3,3,0,0,0,1,0,0,0,1,0,0.286,0.377,0.389,0,0,0
16,Justin Matthew Turner,May 5,BOS,@ PHI,5,0,0,0,0,0,0,1,0,0,2,0,0,0.275,0.364,0.374,0,0,0
16,Justin Matthew Turner,May 6,BOS,@ PHI,4,1,0,0,0,0,0,0,1,0,1,0,0,0.267,0.359,0.363,0,0,0
16,Justin Matthew Turner,May 7,BOS,@ PHI,1,0,0,0,0,0,0,0,0,0,1,0,0,0.265,0.357,0.36,0,0,0
16,Justin Matthew Turner,May 9,BOS,@ ATL,3,2,2,6,1,0,1,2,0,0,0,0,0,0.273,0.36,0.396,0,0,1
16,Justin Matthew Turner,May 10,BOS,@ ATL,2,1,1,1,0,0,0,0,2,0,1,0,0,0.277,0.37,0.397,0,0,0
16,Justin Matthew Turner,May 12,BOS,vs STL,2,1,0,0,0,0,0,0,2,0,0,0,0,0.273,0.373,0.392,0,0,0
16,Justin Matthew Turner,May 13,BOS,vs STL,4,1,1,2,1,0,0,0,0,0,2,0,0,0.272,0.37,0.395,0,0,0
16,Justin Matthew Turner,May 14,BOS,vs STL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.265,0.362,0.384,0,0,0
16,Justin Matthew Turner,May 15,BOS,vs SEA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.265,0.359,0.381,0,0,0
16,Justin Matthew Turner,May 16,BOS,vs SEA,5,1,2,5,0,0,1,2,0,0,0,0,0,0.269,0.36,0.4,0,0,0
16,Justin Matthew Turner,May 17,BOS,vs SEA,4,3,3,6,0,0,1,2,0,0,0,0,0,0.28,0.368,0.427,0,0,0
16,Justin Matthew Turner,May 19,BOS,@ SD,1,1,0,0,0,0,0,0,1,0,1,0,0,0.279,0.37,0.424,0,0,0
16,Justin Matthew Turner,May 22,BOS,@ LAA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.272,0.362,0.414,0,0,0
16,Justin Matthew Turner,May 23,BOS,@ LAA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.267,0.36,0.407,0,0,0
16,Justin Matthew Turner,May 24,BOS,@ LAA,3,0,0,0,0,0,0,0,2,0,0,0,0,0.263,0.361,0.4,0,0,0
16,Justin Matthew Turner,May 26,BOS,@ AZ,5,0,2,3,1,0,0,1,0,0,1,0,0,0.267,0.362,0.406,0,0,0
16,Justin Matthew Turner,May 27,BOS,@ AZ,4,0,0,0,0,0,0,0,0,0,1,0,0,0.261,0.355,0.397,0,0,0
16,Justin Matthew Turner,May 28,BOS,@ AZ,5,1,2,5,0,0,1,1,0,0,2,0,0,0.265,0.356,0.413,0,0,0
16,Justin Matthew Turner,May 30,BOS,vs CIN,5,1,1,1,0,0,0,1,0,0,0,0,0,0.263,0.353,0.407,0,0,0
16,Justin Matthew Turner,May 31,BOS,vs CIN,4,0,1,1,0,0,0,0,0,0,1,0,0,0.263,0.351,0.404,0,0,0
16,Justin Matthew Turner,Jun 1,BOS,vs CIN,4,0,2,2,0,0,0,1,0,0,2,0,0,0.267,0.353,0.406,0,0,0
16,Justin Matthew Turner,Jun 3,BOS,vs TB,5,1,2,3,1,0,0,3,0,0,0,0,0,0.271,0.354,0.411,0,0,0
16,Justin Matthew Turner,Jun 4,BOS,vs TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.265,0.349,0.403,0,0,0
16,Justin Matthew Turner,Jun 5,BOS,vs TB,3,1,1,4,0,0,1,1,1,0,0,0,0,0.266,0.351,0.416,0,0,0
16,Justin Matthew Turner,Jun 6,BOS,@ CLE,5,1,1,2,1,0,0,0,0,0,0,0,0,0.265,0.348,0.416,0,0,0
16,Justin Matthew Turner,Jun 7,BOS,@ CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.343,0.408,0,0,0
16,Justin Matthew Turner,Jun 8,BOS,@ CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.337,0.401,0,0,0
16,Justin Matthew Turner,Jun 9,BOS,@ NYY,4,0,2,2,0,0,0,0,0,0,1,0,0,0.26,0.34,0.403,0,0,0
16,Justin Matthew Turner,Jun 10,BOS,@ NYY,4,0,2,2,0,0,0,0,1,0,0,1,0,0.264,0.345,0.404,0,0,0
16,Justin Matthew Turner,Jun 11,BOS,@ NYY,3,1,1,4,0,0,1,1,1,0,0,0,0,0.265,0.347,0.416,0,0,0
16,Justin Matthew Turner,Jun 12,BOS,vs COL,3,0,2,3,1,0,0,1,1,0,1,0,0,0.27,0.353,0.423,0,0,0
16,Justin Matthew Turner,Jun 13,BOS,vs COL,5,2,2,2,0,0,0,1,0,0,0,0,0,0.272,0.354,0.423,0,0,0
16,Justin Matthew Turner,Jun 14,BOS,vs COL,4,1,1,1,0,0,0,1,0,0,0,0,0,0.272,0.352,0.42,0,0,0
21,Randy Arozarena,Mar 30,TB,vs DET,4,0,1,1,0,0,0,1,0,0,0,0,0,0.25,0.25,0.25,0,0,0
21,Randy Arozarena,Apr 1,TB,vs DET,3,2,1,2,1,0,0,1,1,0,2,0,0,0.286,0.444,0.429,1,0,0
21,Randy Arozarena,Apr 2,TB,vs DET,3,2,1,4,0,0,1,1,0,0,0,0,0,0.3,0.462,0.7,1,0,0
21,Randy Arozarena,Apr 3,TB,@ WSH,4,1,1,1,0,0,0,0,0,0,1,0,0,0.286,0.412,0.571,0,0,0
21,Randy Arozarena,Apr 4,TB,@ WSH,4,1,2,4,2,0,0,2,1,0,1,0,0,0.333,0.455,0.667,0,0,0
21,Randy Arozarena,Apr 5,TB,@ WSH,4,1,2,2,0,0,0,1,0,0,0,0,0,0.364,0.462,0.636,0,0,0
21,Randy Arozarena,Apr 7,TB,vs OAK,3,0,1,1,0,0,0,0,2,0,0,0,0,0.36,0.484,0.6,0,0,0
21,Randy Arozarena,Apr 8,TB,vs OAK,5,1,2,5,0,0,1,4,0,0,0,0,0,0.367,0.472,0.667,0,0,0
21,Randy Arozarena,Apr 9,TB,vs OAK,5,1,2,2,0,0,0,1,0,0,1,1,0,0.371,0.463,0.629,0,0,0
21,Randy Arozarena,Apr 10,TB,vs BOS,4,0,1,1,0,0,0,0,0,0,0,1,0,0.359,0.444,0.59,0,0,0
21,Randy Arozarena,Apr 11,TB,vs BOS,4,0,0,0,0,0,0,0,0,0,1,0,1,0.326,0.408,0.535,0,0,0
21,Randy Arozarena,Apr 12,TB,vs BOS,4,1,1,4,0,0,1,4,0,0,2,0,0,0.319,0.389,0.574,0,0,1
21,Randy Arozarena,Apr 13,TB,vs BOS,4,1,1,1,0,0,0,1,0,0,1,0,0,0.314,0.379,0.549,0,0,0
21,Randy Arozarena,Apr 14,TB,@ TOR,3,0,1,1,0,0,0,0,1,0,2,0,0,0.315,0.387,0.537,0,0,0
21,Randy Arozarena,Apr 15,TB,@ TOR,4,0,0,0,0,0,0,1,0,0,1,0,0,0.293,0.364,0.5,0,0,0
21,Randy Arozarena,Apr 17,TB,@ CIN,4,0,2,2,0,0,0,0,0,0,0,0,0,0.306,0.371,0.5,0,0,0
21,Randy Arozarena,Apr 18,TB,@ CIN,5,2,2,5,0,0,1,1,0,0,3,0,0,0.313,0.373,0.537,0,0,0
21,Randy Arozarena,Apr 19,TB,@ CIN,5,1,3,3,0,0,0,0,0,0,0,1,0,0.333,0.388,0.542,0,0,0
21,Randy Arozarena,Apr 21,TB,vs CWS,3,1,1,1,0,0,0,0,1,0,2,0,0,0.333,0.393,0.533,0,0,0
21,Randy Arozarena,Apr 22,TB,vs CWS,5,1,3,6,0,0,1,4,0,0,1,0,0,0.35,0.404,0.575,0,0,0
21,Randy Arozarena,Apr 23,TB,vs CWS,2,0,0,0,0,0,0,0,2,0,0,0,1,0.341,0.409,0.561,0,0,0
21,Randy Arozarena,Apr 24,TB,vs HOU,3,2,2,5,1,1,0,2,0,0,1,0,0,0.353,0.418,0.6,1,0,1
21,Randy Arozarena,Apr 25,TB,vs HOU,4,0,1,1,0,0,0,0,0,0,1,0,0,0.348,0.412,0.584,0,0,0
21,Randy Arozarena,Apr 26,TB,vs HOU,2,0,0,0,0,0,0,0,1,0,2,0,0,0.341,0.41,0.571,0,0,0
21,Randy Arozarena,Apr 27,TB,@ CWS,5,1,0,0,0,0,0,0,1,0,2,0,0,0.323,0.396,0.542,0,0,0
