Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
25,Torii Kedar Hunter,Sep 22,DET,vs CWS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.287,0.32,0.451,0,0,0
25,Torii Kedar Hunter,Sep 23,DET,vs CWS,4,0,1,2,1,0,0,1,1,0,0,0,0,0.287,0.32,0.451,0,0,0
25,Torii Kedar Hunter,Sep 24,DET,vs CWS,4,0,2,2,0,0,0,0,1,0,1,0,0,0.288,0.323,0.451,0,0,0
25,Torii Kedar Hunter,Sep 25,DET,vs MIN,4,1,1,2,1,0,0,0,0,0,1,0,0,0.288,0.322,0.452,0,0,0
25,Torii Kedar Hunter,Sep 26,DET,vs MIN,4,0,1,1,0,0,0,0,0,0,0,0,0,0.288,0.322,0.45,0,0,0
25,Torii Kedar Hunter,Sep 27,DET,vs MIN,4,1,1,1,0,0,0,0,0,0,1,0,0,0.288,0.321,0.449,0,0,0
25,Torii Kedar Hunter,Sep 28,DET,vs MIN,3,0,0,0,0,0,0,1,0,0,2,0,0,0.286,0.319,0.446,0,0,1
26,Yoenis Cespedes,Mar 31,OAK,vs CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Yoenis Cespedes,Apr 2,OAK,vs CLE,5,0,2,2,0,0,0,1,0,0,0,0,0,0.222,0.222,0.222,0,0,0
26,Yoenis Cespedes,Apr 2,OAK,vs CLE,2,0,1,2,1,0,0,1,2,1,0,0,0,0.273,0.385,0.364,0,0,0
26,Yoenis Cespedes,Apr 3,OAK,vs SEA,5,0,1,3,0,1,0,1,0,0,1,0,0,0.25,0.333,0.438,0,0,0
26,Yoenis Cespedes,Apr 5,OAK,vs SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.273,0.35,0,0,0
26,Yoenis Cespedes,Apr 6,OAK,vs SEA,3,1,1,4,0,0,1,1,1,0,1,0,1,0.217,0.308,0.478,0,0,0
26,Yoenis Cespedes,Apr 7,OAK,@ MIN,3,1,1,2,1,0,0,2,0,0,0,0,0,0.231,0.3,0.5,0,0,1
26,Yoenis Cespedes,Apr 9,OAK,@ MIN,5,0,1,2,1,0,0,0,0,0,1,0,0,0.226,0.286,0.484,0,0,0
26,Yoenis Cespedes,Apr 10,OAK,@ MIN,5,0,2,2,0,0,0,0,0,0,1,0,0,0.25,0.3,0.472,0,0,0
26,Yoenis Cespedes,Apr 11,OAK,@ SEA,4,0,0,0,0,0,0,1,0,0,2,0,0,0.225,0.273,0.425,0,0,0
26,Yoenis Cespedes,Apr 12,OAK,@ SEA,4,0,1,1,0,0,0,0,0,0,0,0,0,0.227,0.271,0.409,0,0,0
26,Yoenis Cespedes,Apr 13,OAK,@ SEA,3,1,1,4,0,0,1,2,1,0,0,0,0,0.234,0.288,0.468,0,0,0
26,Yoenis Cespedes,Apr 14,OAK,@ LAA,3,1,1,4,0,0,1,1,1,0,0,0,0,0.24,0.304,0.52,0,0,0
26,Yoenis Cespedes,Apr 15,OAK,@ LAA,5,1,1,2,1,0,0,0,1,0,2,0,0,0.236,0.306,0.509,0,0,0
26,Yoenis Cespedes,Apr 16,OAK,@ LAA,6,0,0,0,0,0,0,0,0,0,1,0,0,0.213,0.279,0.459,0,0,0
26,Yoenis Cespedes,Apr 18,OAK,vs HOU,4,2,3,6,0,0,1,3,1,0,1,0,0,0.246,0.315,0.523,0,0,0
26,Yoenis Cespedes,Apr 19,OAK,vs HOU,4,1,2,2,0,0,0,0,1,0,0,0,0,0.261,0.333,0.522,0,0,0
26,Yoenis Cespedes,Apr 20,OAK,vs HOU,2,0,0,0,0,0,0,0,1,0,0,0,0,0.254,0.333,0.507,0,0,0
26,Yoenis Cespedes,Apr 21,OAK,vs TEX,2,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.325,0.493,0,0,0
26,Yoenis Cespedes,Apr 22,OAK,vs TEX,3,0,1,2,1,0,0,1,1,0,1,0,0,0.25,0.333,0.5,0,0,0
26,Yoenis Cespedes,Apr 23,OAK,vs TEX,3,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.322,0.481,0,0,0
26,Yoenis Cespedes,Apr 24,OAK,@ HOU,5,0,1,1,0,0,0,0,0,0,2,0,0,0.238,0.316,0.464,0,0,0
26,Yoenis Cespedes,Apr 29,OAK,@ TEX,1,3,1,1,0,0,0,0,2,0,0,0,0,0.247,0.337,0.471,0,0,0
26,Yoenis Cespedes,Apr 30,OAK,@ TEX,4,2,2,4,2,0,0,2,0,0,1,0,0,0.258,0.343,0.494,0,0,0
26,Yoenis Cespedes,May 2,OAK,@ BOS,3,0,1,2,1,0,0,0,1,1,1,0,0,0.261,0.349,0.5,0,0,0
26,Yoenis Cespedes,May 3,OAK,@ BOS,3,0,0,0,0,0,0,0,1,0,1,0,0,0.253,0.345,0.484,0,0,0
26,Yoenis Cespedes,May 4,OAK,@ BOS,5,0,2,3,1,0,0,2,0,0,2,0,0,0.26,0.348,0.49,0,0,0
26,Yoenis Cespedes,May 5,OAK,vs SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.345,0.485,0,0,0
26,Yoenis Cespedes,May 6,OAK,vs SEA,4,1,1,4,0,0,1,1,0,0,1,0,0,0.257,0.342,0.505,0,0,0
26,Yoenis Cespedes,May 7,OAK,vs SEA,5,1,1,1,0,0,0,0,0,0,1,0,0,0.255,0.336,0.491,0,0,0
26,Yoenis Cespedes,May 7,OAK,vs SEA,2,1,1,4,0,0,1,1,1,0,0,0,0,0.259,0.344,0.518,0,0,0
26,Yoenis Cespedes,May 9,OAK,vs WSH,4,2,2,5,0,0,1,1,0,0,1,0,0,0.267,0.348,0.543,0,0,0
26,Yoenis Cespedes,May 10,OAK,vs WSH,4,0,0,0,0,0,0,0,0,0,1,0,0,0.258,0.338,0.525,0,0,0
26,Yoenis Cespedes,May 11,OAK,vs WSH,4,2,1,1,0,0,0,0,1,0,1,0,0,0.258,0.34,0.516,0,0,0
26,Yoenis Cespedes,May 12,OAK,vs CWS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.258,0.338,0.508,0,0,0
26,Yoenis Cespedes,May 13,OAK,vs CWS,4,2,2,3,1,0,0,1,0,0,0,0,0,0.265,0.342,0.515,0,0,0
26,Yoenis Cespedes,May 14,OAK,vs CWS,4,0,0,0,0,0,0,0,0,0,1,0,0,0.257,0.333,0.5,0,0,0
26,Yoenis Cespedes,May 16,OAK,@ CLE,4,1,2,3,1,0,0,0,0,0,1,0,0,0.264,0.338,0.507,0,0,0
26,Yoenis Cespedes,May 17,OAK,@ CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.329,0.493,0,0,0
26,Yoenis Cespedes,May 18,OAK,@ CLE,5,0,2,4,2,0,0,5,0,0,0,0,0,0.262,0.331,0.503,0,0,0
26,Yoenis Cespedes,May 20,OAK,@ TB,4,0,0,0,0,0,0,0,1,0,2,0,0,0.255,0.327,0.49,0,0,0
26,Yoenis Cespedes,May 21,OAK,@ TB,4,1,0,0,0,0,0,0,0,0,1,0,0,0.248,0.32,0.478,0,0,0
26,Yoenis Cespedes,May 22,OAK,@ TB,4,0,1,2,1,0,0,2,0,0,1,0,0,0.248,0.317,0.478,0,0,1
26,Yoenis Cespedes,May 23,OAK,@ TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0.31,0.467,0,0,0
26,Yoenis Cespedes,May 24,OAK,@ TOR,4,1,3,8,0,1,1,1,0,0,1,0,0,0.254,0.319,0.503,0,0,0
26,Yoenis Cespedes,May 25,OAK,@ TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.249,0.313,0.491,0,0,0
26,Yoenis Cespedes,May 26,OAK,vs DET,5,1,1,4,0,0,1,1,0,0,1,0,0,0.247,0.31,0.5,0,0,0
26,Yoenis Cespedes,May 27,OAK,vs DET,4,1,1,1,0,0,0,0,0,0,1,0,0,0.247,0.308,0.495,0,0,0
26,Yoenis Cespedes,May 28,OAK,vs DET,3,0,0,0,0,0,0,0,0,0,2,0,0,0.243,0.304,0.486,0,0,0
26,Yoenis Cespedes,May 29,OAK,vs DET,5,1,1,1,0,0,0,1,0,0,1,0,0,0.242,0.301,0.479,0,0,0
26,Yoenis Cespedes,May 30,OAK,vs LAA,5,0,0,0,0,0,0,0,0,0,2,0,0,0.236,0.294,0.467,0,0,0
26,Yoenis Cespedes,May 31,OAK,vs LAA,5,2,3,9,1,1,1,5,0,0,0,0,0,0.245,0.301,0.5,0,0,0
26,Yoenis Cespedes,Jun 1,OAK,vs LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.24,0.296,0.49,0,0,0
26,Yoenis Cespedes,Jun 3,OAK,@ NYY,3,1,1,1,0,0,0,0,1,0,1,0,0,0.242,0.3,0.488,0,0,0
26,Yoenis Cespedes,Jun 4,OAK,@ NYY,5,2,3,9,0,0,2,2,0,0,1,0,0,0.25,0.306,0.519,0,0,0
26,Yoenis Cespedes,Jun 5,OAK,@ NYY,4,0,1,1,0,0,0,0,0,0,1,0,0,0.25,0.305,0.514,0,0,0
26,Yoenis Cespedes,Jun 6,OAK,@ BAL,5,0,1,2,1,0,0,1,0,0,2,0,0,0.249,0.303,0.511,0,0,0
26,Yoenis Cespedes,Jun 7,OAK,@ BAL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.249,0.302,0.507,0,0,0
26,Yoenis Cespedes,Jun 8,OAK,@ BAL,5,0,2,2,0,0,0,0,0,0,1,0,0,0.252,0.304,0.504,0,0,0
26,Yoenis Cespedes,Jun 9,OAK,@ LAA,4,1,2,3,1,0,0,0,0,0,2,0,0,0.256,0.307,0.509,0,0,0
26,Yoenis Cespedes,Jun 10,OAK,@ LAA,6,0,1,1,0,0,0,0,0,0,0,1,0,0.254,0.304,0.5,0,0,0
26,Yoenis Cespedes,Jun 11,OAK,@ LAA,5,1,3,4,1,0,0,2,0,0,1,0,0,0.261,0.309,0.506,0,0,0
26,Yoenis Cespedes,Jun 13,OAK,vs NYY,3,0,0,0,0,0,0,0,0,0,1,0,0,0.258,0.306,0.5,0,0,0
26,Yoenis Cespedes,Jun 14,OAK,vs NYY,3,1,0,0,0,0,0,0,1,0,1,0,0,0.255,0.305,0.494,0,0,0
26,Yoenis Cespedes,Jun 15,OAK,vs NYY,5,0,2,2,0,0,0,2,0,0,1,0,0,0.258,0.307,0.492,0,0,0
26,Yoenis Cespedes,Jun 16,OAK,vs TEX,3,1,1,4,0,0,1,4,1,0,0,0,0,0.259,0.309,0.502,0,0,1
26,Yoenis Cespedes,Jun 17,OAK,vs TEX,4,1,1,1,0,0,0,0,1,0,2,0,0,0.259,0.31,0.498,0,0,0
26,Yoenis Cespedes,Jun 18,OAK,vs TEX,4,1,2,3,1,0,0,0,0,0,0,0,0,0.262,0.313,0.502,0,0,0
26,Yoenis Cespedes,Jun 19,OAK,vs BOS,4,1,2,5,0,0,1,1,0,0,0,0,0,0.266,0.315,0.513,0,0,0
26,Yoenis Cespedes,Jun 20,OAK,vs BOS,2,1,1,1,0,0,0,0,2,0,1,0,0,0.267,0.321,0.513,0,0,0
26,Yoenis Cespedes,Jun 21,OAK,vs BOS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.267,0.32,0.509,0,0,0
26,Yoenis Cespedes,Jun 22,OAK,vs BOS,5,1,1,1,0,0,0,1,0,0,0,0,0,0.266,0.318,0.504,0,0,0
26,Yoenis Cespedes,Jun 24,OAK,@ NYM,4,0,2,3,1,0,0,1,0,0,0,0,0,0.269,0.321,0.507,0,0,0
26,Yoenis Cespedes,Jun 25,OAK,@ NYM,4,1,1,2,1,0,0,3,1,0,1,0,0,0.269,0.322,0.507,0,0,0
26,Yoenis Cespedes,Jun 27,OAK,@ MIA,4,3,2,2,0,0,0,1,1,0,0,0,0,0.272,0.326,0.507,0,0,0
26,Yoenis Cespedes,Jun 28,OAK,@ MIA,7,1,2,2,0,0,0,0,0,0,1,0,1,0.272,0.325,0.502,0,0,0
26,Yoenis Cespedes,Jun 29,OAK,@ MIA,4,1,1,1,0,0,0,0,0,0,1,0,0,0.272,0.324,0.498,0,0,0
26,Yoenis Cespedes,Jun 30,OAK,@ DET,3,2,1,1,0,0,0,0,0,0,0,0,0,0.273,0.326,0.497,1,0,0
26,Yoenis Cespedes,Jul 2,OAK,@ DET,4,0,1,1,0,0,0,0,0,0,0,0,0,0.272,0.326,0.494,0,0,0
26,Yoenis Cespedes,Jul 3,OAK,vs TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.322,0.487,0,0,0
26,Yoenis Cespedes,Jul 4,OAK,vs TOR,4,0,0,0,0,0,0,0,1,1,1,0,0,0.266,0.32,0.481,0,0,0
26,Yoenis Cespedes,Jul 5,OAK,vs TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.316,0.475,0,0,0
26,Yoenis Cespedes,Jul 6,OAK,vs TOR,4,0,1,1,0,0,0,0,0,0,2,0,0,0.262,0.316,0.473,0,0,0
26,Yoenis Cespedes,Jul 7,OAK,vs SF,4,1,0,0,0,0,0,0,0,0,0,0,0,0.259,0.312,0.467,0,0,0
26,Yoenis Cespedes,Jul 8,OAK,vs SF,3,1,1,1,0,0,0,1,1,0,1,0,0,0.26,0.314,0.466,0,0,0
26,Yoenis Cespedes,Jul 9,OAK,@ SF,4,1,0,0,0,0,0,0,0,0,2,0,0,0.257,0.311,0.46,0,0,0
26,Yoenis Cespedes,Jul 10,OAK,@ SF,5,0,0,0,0,0,0,0,0,0,4,0,0,0.253,0.307,0.453,0,0,0
26,Yoenis Cespedes,Jul 11,OAK,@ SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.306,0.452,0,0,0
26,Yoenis Cespedes,Jul 12,OAK,@ SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.249,0.303,0.447,0,0,0
26,Yoenis Cespedes,Jul 13,OAK,@ SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.299,0.442,0,0,0
26,Yoenis Cespedes,Jul 18,OAK,vs BAL,4,1,2,2,0,0,0,0,0,0,0,0,0,0.249,0.302,0.443,0,0,0
26,Yoenis Cespedes,Jul 19,OAK,vs BAL,4,1,1,1,0,0,0,0,0,0,0,0,0,0.249,0.301,0.44,0,0,0
26,Yoenis Cespedes,Jul 20,OAK,vs BAL,5,2,2,3,1,0,0,0,0,0,2,0,0,0.251,0.302,0.443,0,0,0
26,Yoenis Cespedes,Jul 22,OAK,vs HOU,4,0,1,2,1,0,0,0,1,0,0,0,0,0.251,0.303,0.443,0,0,0
26,Yoenis Cespedes,Jul 23,OAK,vs HOU,4,2,2,8,0,0,2,5,0,0,0,0,0,0.254,0.305,0.46,0,0,0
26,Yoenis Cespedes,Jul 25,OAK,@ TEX,4,0,1,1,0,0,0,1,0,0,0,1,0,0.254,0.305,0.458,0,0,0
26,Yoenis Cespedes,Jul 26,OAK,@ TEX,4,1,1,4,0,0,1,1,0,0,2,0,0,0.254,0.304,0.463,0,0,0
26,Yoenis Cespedes,Jul 27,OAK,@ TEX,5,1,2,3,1,0,0,2,0,0,1,0,0,0.256,0.305,0.465,0,0,0
26,Yoenis Cespedes,Jul 28,OAK,@ HOU,3,0,0,0,0,0,0,1,0,0,0,0,0,0.254,0.303,0.462,0,0,1
26,Yoenis Cespedes,Jul 29,OAK,@ HOU,5,1,3,5,2,0,0,1,0,0,1,1,0,0.258,0.306,0.468,0,0,0
26,Yoenis Cespedes,Jul 30,OAK,@ HOU,4,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.303,0.464,0,0,0
26,Yoenis Cespedes,Aug 2,BOS,vs NYY,4,1,1,1,0,0,0,0,0,0,0,0,0,0.256,0.303,0.462,0,0,0
26,Yoenis Cespedes,Aug 3,BOS,vs NYY,3,1,0,0,0,0,0,0,1,0,1,0,0,0.254,0.302,0.458,0,0,0
26,Yoenis Cespedes,Aug 5,BOS,@ STL,4,1,3,5,0,1,0,0,0,0,0,0,0,0.259,0.306,0.466,0,0,0
26,Yoenis Cespedes,Aug 6,BOS,@ STL,4,1,1,1,0,0,0,0,0,0,1,0,0,0.258,0.306,0.464,0,0,0
26,Yoenis Cespedes,Aug 7,BOS,@ STL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.258,0.305,0.462,0,0,0
26,Yoenis Cespedes,Aug 8,BOS,@ LAA,4,0,1,2,1,0,0,2,0,0,1,0,0,0.258,0.305,0.462,0,0,0
26,Yoenis Cespedes,Aug 9,BOS,@ LAA,7,1,1,1,0,0,0,0,0,0,1,0,0,0.256,0.302,0.457,0,0,0
26,Yoenis Cespedes,Aug 10,BOS,@ LAA,4,1,1,4,0,0,1,3,0,0,0,0,0,0.256,0.302,0.462,0,0,0
26,Yoenis Cespedes,Aug 12,BOS,@ CIN,4,1,1,4,0,0,1,2,0,0,1,0,0,0.256,0.301,0.467,0,0,0
26,Yoenis Cespedes,Aug 13,BOS,@ CIN,3,1,1,1,0,0,0,1,0,0,0,0,0,0.257,0.302,0.466,0,0,0
26,Yoenis Cespedes,Aug 14,BOS,vs HOU,5,1,0,0,0,0,0,0,0,0,0,0,0,0.254,0.299,0.461,0,0,0
26,Yoenis Cespedes,Aug 15,BOS,vs HOU,4,1,1,4,0,0,1,2,0,0,2,0,0,0.254,0.298,0.465,0,0,0
26,Yoenis Cespedes,Aug 16,BOS,vs HOU,5,1,1,1,0,0,0,1,0,0,0,1,0,0.253,0.297,0.463,0,0,0
26,Yoenis Cespedes,Aug 17,BOS,vs HOU,4,0,1,1,0,0,0,0,0,0,1,0,0,0.253,0.297,0.461,0,0,0
26,Yoenis Cespedes,Aug 18,BOS,vs LAA,5,0,0,0,0,0,0,1,0,0,2,0,0,0.251,0.294,0.456,0,0,0
26,Yoenis Cespedes,Aug 19,BOS,vs LAA,1,0,1,1,0,0,0,0,0,0,0,0,0,0.252,0.295,0.457,0,0,0
26,Yoenis Cespedes,Aug 20,BOS,vs LAA,4,0,1,2,1,0,0,1,0,0,1,0,0,0.252,0.294,0.457,0,0,1
26,Yoenis Cespedes,Aug 21,BOS,vs LAA,1,0,0,0,0,0,0,0,0,0,1,0,0,0.252,0.294,0.456,0,0,0
26,Yoenis Cespedes,Aug 22,BOS,vs SEA,4,1,1,4,0,0,1,3,0,0,2,0,0,0.252,0.293,0.461,0,0,0
26,Yoenis Cespedes,Aug 23,BOS,vs SEA,3,1,1,2,1,0,0,1,1,0,1,0,0,0.252,0.294,0.462,0,0,1
26,Yoenis Cespedes,Aug 24,BOS,vs SEA,4,2,3,4,1,0,0,1,1,0,0,0,0,0.256,0.299,0.467,0,0,0
26,Yoenis Cespedes,Aug 25,BOS,@ TOR,5,0,2,2,0,0,0,1,0,0,0,0,0,0.258,0.3,0.466,0,0,0
26,Yoenis Cespedes,Aug 26,BOS,@ TOR,6,0,3,3,0,0,0,1,0,0,2,0,0,0.261,0.302,0.466,0,0,0
26,Yoenis Cespedes,Aug 27,BOS,@ TOR,1,0,0,0,0,0,0,0,0,0,1,0,0,0.26,0.302,0.465,0,0,0
26,Yoenis Cespedes,Aug 29,BOS,@ TB,5,2,2,3,1,0,0,2,0,0,0,0,0,0.262,0.303,0.467,0,0,0
26,Yoenis Cespedes,Aug 30,BOS,@ TB,3,0,0,0,0,0,0,0,0,0,1,0,0,0.26,0.302,0.464,1,0,0
26,Yoenis Cespedes,Aug 31,BOS,@ TB,4,0,1,1,0,0,0,0,0,0,2,0,0,0.26,0.302,0.462,0,0,0
26,Yoenis Cespedes,Sep 1,BOS,@ TB,4,0,1,1,0,0,0,1,0,0,3,0,0,0.26,0.302,0.461,0,0,0
26,Yoenis Cespedes,Sep 2,BOS,@ NYY,5,2,3,6,1,1,0,1,0,0,0,0,0,0.263,0.304,0.468,0,0,0
26,Yoenis Cespedes,Sep 3,BOS,@ NYY,4,0,1,1,0,0,0,0,0,0,1,0,0,0.263,0.304,0.466,0,0,0
26,Yoenis Cespedes,Sep 4,BOS,@ NYY,4,0,0,0,0,0,0,0,0,0,1,0,0,0.261,0.302,0.463,0,0,0
26,Yoenis Cespedes,Sep 5,BOS,vs TOR,6,1,4,5,1,0,0,2,0,0,1,1,0,0.266,0.306,0.467,0,0,0
26,Yoenis Cespedes,Sep 6,BOS,vs TOR,4,0,1,2,1,0,0,1,0,0,2,0,0,0.266,0.305,0.467,0,0,0
26,Yoenis Cespedes,Sep 7,BOS,vs TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.264,0.303,0.464,0,0,0
26,Yoenis Cespedes,Sep 8,BOS,vs BAL,3,0,1,1,0,0,0,0,1,0,0,0,0,0.264,0.304,0.463,0,0,0
26,Yoenis Cespedes,Sep 9,BOS,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.302,0.459,0,0,0
26,Yoenis Cespedes,Sep 10,BOS,vs BAL,3,1,0,0,0,0,0,0,1,0,1,0,0,0.261,0.302,0.457,0,0,0
26,Yoenis Cespedes,Sep 11,BOS,@ KC,4,0,1,3,0,1,0,0,0,0,1,0,0,0.26,0.303,0.459,1,0,0
26,Yoenis Cespedes,Sep 12,BOS,@ KC,4,0,1,1,0,0,0,0,0,0,0,1,0,0.26,0.303,0.458,0,0,0
26,Yoenis Cespedes,Sep 13,BOS,@ KC,3,0,0,0,0,0,0,1,0,0,1,0,0,0.259,0.301,0.455,0,0,1
26,Yoenis Cespedes,Sep 14,BOS,@ KC,2,1,0,0,0,0,0,0,2,0,1,0,0,0.258,0.302,0.453,0,0,0
26,Yoenis Cespedes,Sep 16,BOS,@ PIT,4,0,1,2,1,0,0,0,0,0,2,0,0,0.258,0.301,0.454,0,0,0
26,Yoenis Cespedes,Sep 17,BOS,@ PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.3,0.451,0,0,0
26,Yoenis Cespedes,Sep 19,BOS,@ BAL,5,1,1,4,0,0,1,1,0,0,1,0,0,0.256,0.299,0.454,0,0,0
26,Yoenis Cespedes,Sep 21,BOS,@ BAL,4,0,2,2,0,0,0,1,0,0,1,0,0,0.258,0.3,0.455,0,0,0
26,Yoenis Cespedes,Sep 23,BOS,vs TB,4,1,1,1,0,0,0,0,0,0,2,0,0,0.258,0.3,0.453,0,0,0
26,Yoenis Cespedes,Sep 24,BOS,vs TB,5,1,2,3,1,0,0,0,0,0,0,0,0,0.259,0.301,0.455,0,0,0
26,Yoenis Cespedes,Sep 25,BOS,vs TB,5,1,2,2,0,0,0,1,0,0,0,1,0,0.26,0.302,0.454,0,0,0
26,Yoenis Cespedes,Sep 26,BOS,vs NYY,4,0,1,1,0,0,0,0,0,0,2,0,0,0.26,0.301,0.453,0,0,0
26,Yoenis Cespedes,Sep 27,BOS,vs NYY,4,1,2,2,0,0,0,2,0,0,1,0,0,0.262,0.303,0.453,0,0,0
26,Yoenis Cespedes,Sep 28,BOS,vs NYY,4,0,0,0,0,0,0,0,0,0,3,0,0,0.26,0.301,0.45,0,0,0
26,Jacoby McCabe Ellsbury,Apr 1,NYY,@ HOU,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0,0
26,Jacoby McCabe Ellsbury,Apr 2,NYY,@ HOU,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0.222,0,0,0,0
26,Jacoby McCabe Ellsbury,Apr 3,NYY,@ HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0
26,Jacoby McCabe Ellsbury,Apr 4,NYY,@ TOR,4,2,3,5,2,0,0,0,1,0,0,2,0,0.273,0.429,0.455,0,0,0
26,Jacoby McCabe Ellsbury,Apr 5,NYY,@ TOR,5,0,3,3,0,0,0,0,0,0,1,0,0,0.375,0.474,0.5,0,0,0
26,Jacoby McCabe Ellsbury,Apr 6,NYY,@ TOR,5,0,1,1,0,0,0,1,0,0,1,0,0,0.333,0.417,0.429,0,0,0
26,Jacoby McCabe Ellsbury,Apr 7,NYY,vs BAL,4,0,2,2,0,0,0,1,0,0,0,0,1,0.36,0.429,0.44,0,0,0
26,Jacoby McCabe Ellsbury,Apr 8,NYY,vs BAL,4,1,3,4,1,0,0,0,0,0,0,1,0,0.414,0.469,0.517,0,0,0
26,Jacoby McCabe Ellsbury,Apr 9,NYY,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0.417,0.455,0,0,0
26,Jacoby McCabe Ellsbury,Apr 10,NYY,vs BOS,4,1,1,1,0,0,0,1,0,0,0,0,0,0.351,0.4,0.432,0,0,0
26,Jacoby McCabe Ellsbury,Apr 11,NYY,vs BOS,3,0,1,1,0,0,0,0,1,0,0,1,0,0.35,0.409,0.425,0,0,0
26,Jacoby McCabe Ellsbury,Apr 12,NYY,vs BOS,3,1,2,2,0,0,0,0,1,0,1,1,0,0.372,0.438,0.442,0,0,0
26,Jacoby McCabe Ellsbury,Apr 13,NYY,vs BOS,4,0,1,2,1,0,0,0,0,0,0,0,0,0.362,0.423,0.447,0,0,0
26,Jacoby McCabe Ellsbury,Apr 16,NYY,vs CHC,3,0,1,2,1,0,0,1,1,0,0,1,0,0.36,0.429,0.46,0,0,0
26,Jacoby McCabe Ellsbury,Apr 16,NYY,vs CHC,1,0,0,0,0,0,0,0,0,0,1,0,0,0.353,0.421,0.451,0,0,0
26,Jacoby McCabe Ellsbury,Apr 17,NYY,@ TB,4,2,2,4,0,1,0,2,0,0,0,0,0,0.364,0.419,0.491,0,0,1
26,Jacoby McCabe Ellsbury,Apr 18,NYY,@ TB,5,1,2,2,0,0,0,0,0,0,2,1,0,0.367,0.418,0.483,0,0,0
26,Jacoby McCabe Ellsbury,Apr 19,NYY,@ TB,3,0,1,1,0,0,0,0,0,0,2,0,1,0.365,0.414,0.476,0,0,0
26,Jacoby McCabe Ellsbury,Apr 20,NYY,@ TB,5,1,0,0,0,0,0,0,1,1,1,0,0,0.338,0.395,0.441,0,0,0
26,Jacoby McCabe Ellsbury,Apr 22,NYY,@ BOS,5,2,2,5,1,1,0,2,0,0,0,0,0,0.342,0.395,0.479,0,0,0
26,Jacoby McCabe Ellsbury,Apr 23,NYY,@ BOS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.325,0.376,0.455,0,0,0
26,Jacoby McCabe Ellsbury,Apr 24,NYY,@ BOS,6,1,3,6,3,0,0,3,1,0,1,0,0,0.337,0.391,0.494,0,0,0
26,Jacoby McCabe Ellsbury,Apr 25,NYY,vs LAA,3,0,0,0,0,0,0,0,0,0,2,0,0,0.326,0.379,0.477,0,0,0
26,Jacoby McCabe Ellsbury,Apr 26,NYY,vs LAA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.322,0.374,0.467,0,0,0
26,Jacoby McCabe Ellsbury,Apr 27,NYY,vs LAA,3,1,0,0,0,0,0,0,1,0,0,0,0,0.312,0.369,0.452,0,0,0
26,Jacoby McCabe Ellsbury,May 1,NYY,vs SEA,4,1,1,4,0,0,1,1,0,0,2,0,0,0.309,0.364,0.474,0,0,0
26,Jacoby McCabe Ellsbury,May 2,NYY,vs TB,6,0,4,4,0,0,0,1,1,1,1,1,0,0.33,0.386,0.485,0,0,0
26,Jacoby McCabe Ellsbury,May 3,NYY,vs TB,4,2,3,4,1,0,0,1,1,0,1,1,0,0.346,0.403,0.505,0,0,0
26,Jacoby McCabe Ellsbury,May 4,NYY,vs TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.333,0.39,0.486,0,0,0
26,Jacoby McCabe Ellsbury,May 5,NYY,@ LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.322,0.378,0.47,0,0,0
26,Jacoby McCabe Ellsbury,May 6,NYY,@ LAA,4,0,0,0,0,0,0,0,1,0,0,0,0,0.311,0.371,0.454,0,0,0
