Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
24,Corey Drew Seager,Jun 14,TEX,vs HOU,4,0,1,2,1,0,0,0,0,0,0,0,0,0.223,0.286,0.403,0,0,0
24,Corey Drew Seager,Jun 15,TEX,vs HOU,3,1,1,4,0,0,1,1,1,0,0,0,0,0.224,0.289,0.415,0,0,0
24,Corey Drew Seager,Jun 16,TEX,@ DET,2,1,0,0,0,0,0,0,2,0,0,0,0,0.222,0.293,0.412,0,0,0
24,Corey Drew Seager,Jun 17,TEX,@ DET,3,2,2,3,1,0,0,0,1,0,0,0,0,0.228,0.299,0.419,0,0,0
24,Corey Drew Seager,Jun 18,TEX,@ DET,4,1,1,4,0,0,1,1,0,0,2,0,0,0.228,0.299,0.428,0,0,0
24,Corey Drew Seager,Jun 19,TEX,@ DET,2,1,1,4,0,0,1,1,2,0,1,0,0,0.23,0.305,0.44,0,0,0
24,Corey Drew Seager,Jun 21,TEX,vs PHI,4,0,1,1,0,0,0,1,0,0,1,0,0,0.23,0.304,0.438,0,0,0
24,Corey Drew Seager,Jun 22,TEX,vs PHI,4,1,2,3,1,0,0,0,0,0,1,0,0,0.235,0.307,0.442,0,0,0
24,Corey Drew Seager,Jun 24,TEX,vs WSH,5,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.302,0.434,0,0,0
24,Corey Drew Seager,Jun 25,TEX,vs WSH,4,0,0,0,0,0,0,0,0,0,3,0,0,0.227,0.298,0.428,0,0,0
24,Corey Drew Seager,Jun 26,TEX,vs WSH,3,0,1,1,0,0,0,0,1,0,0,0,0,0.228,0.3,0.426,0,0,0
24,Corey Drew Seager,Jun 27,TEX,@ KC,5,1,1,1,0,0,0,1,0,0,1,0,0,0.227,0.299,0.422,0,0,0
24,Corey Drew Seager,Jun 28,TEX,@ KC,4,1,2,3,1,0,0,2,0,0,1,0,0,0.231,0.304,0.427,1,0,0
24,Corey Drew Seager,Jun 29,TEX,@ KC,3,0,0,0,0,0,0,0,0,0,0,0,0,0.229,0.303,0.423,1,0,0
24,Corey Drew Seager,Jul 1,TEX,@ NYM,4,0,0,0,0,0,0,0,0,0,0,0,0,0.226,0.299,0.417,0,0,0
24,Corey Drew Seager,Jul 2,TEX,@ NYM,4,0,1,1,0,0,0,1,0,0,0,0,0,0.226,0.298,0.414,0,0,0
24,Corey Drew Seager,Jul 3,TEX,@ NYM,4,0,1,1,0,0,0,0,0,0,0,0,0,0.226,0.298,0.412,0,0,0
24,Corey Drew Seager,Jul 4,TEX,@ BAL,4,1,2,2,0,0,0,0,1,0,1,0,0,0.23,0.302,0.413,0,0,0
24,Corey Drew Seager,Jul 5,TEX,@ BAL,5,2,3,6,0,0,1,3,0,0,0,0,0,0.236,0.307,0.426,0,0,0
24,Corey Drew Seager,Jul 6,TEX,@ BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.303,0.421,0,0,0
24,Corey Drew Seager,Jul 8,TEX,vs MIN,3,1,2,5,0,0,1,3,1,0,0,0,0,0.237,0.308,0.433,0,0,0
24,Corey Drew Seager,Jul 9,TEX,vs MIN,3,1,2,5,0,0,1,1,2,1,0,0,0,0.241,0.315,0.444,0,0,0
24,Corey Drew Seager,Jul 10,TEX,vs MIN,3,1,2,5,0,0,1,2,0,0,0,0,0,0.245,0.317,0.456,0,0,1
24,Corey Drew Seager,Jul 11,TEX,vs OAK,4,1,1,4,0,0,1,1,1,0,1,0,0,0.245,0.319,0.463,0,0,0
24,Corey Drew Seager,Jul 12,TEX,vs OAK,5,1,1,4,0,0,1,1,1,1,0,0,0,0.245,0.319,0.468,0,0,0
24,Corey Drew Seager,Jul 13,TEX,vs OAK,3,1,1,1,0,0,0,1,1,0,1,0,0,0.245,0.321,0.467,0,0,0
24,Corey Drew Seager,Jul 14,TEX,vs SEA,3,1,1,2,1,0,0,2,1,1,1,0,0,0.246,0.322,0.468,0,0,1
24,Corey Drew Seager,Jul 15,TEX,vs SEA,4,1,1,4,0,0,1,1,0,0,0,0,0,0.246,0.321,0.475,0,0,0
24,Corey Drew Seager,Jul 16,TEX,vs SEA,4,0,2,4,0,1,0,0,0,0,0,0,0,0.249,0.323,0.481,0,0,0
24,Corey Drew Seager,Jul 17,TEX,vs SEA,5,0,2,2,0,0,0,1,0,0,2,0,0,0.251,0.324,0.48,0,0,0
24,Corey Drew Seager,Jul 22,TEX,@ OAK,4,1,0,0,0,0,0,0,0,0,0,0,0,0.249,0.321,0.474,0,0,0
24,Corey Drew Seager,Jul 23,TEX,@ OAK,3,0,1,1,0,0,0,0,1,0,0,0,0,0.249,0.322,0.473,0,0,0
24,Corey Drew Seager,Jul 24,TEX,@ OAK,3,2,1,4,0,0,1,1,0,0,0,0,0,0.25,0.324,0.48,1,0,0
24,Corey Drew Seager,Jul 25,TEX,@ SEA,3,0,0,0,0,0,0,0,1,0,1,0,0,0.248,0.323,0.476,0,0,0
24,Corey Drew Seager,Jul 26,TEX,@ SEA,3,1,0,0,0,0,0,0,1,0,0,0,0,0.246,0.323,0.472,0,0,0
24,Corey Drew Seager,Jul 27,TEX,@ SEA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.243,0.32,0.467,0,0,0
24,Corey Drew Seager,Jul 28,TEX,@ LAA,3,0,3,4,1,0,0,1,0,0,0,0,0,0.249,0.325,0.474,0,0,0
24,Corey Drew Seager,Aug 1,TEX,vs BAL,4,1,1,4,0,0,1,1,0,0,0,0,0,0.249,0.324,0.48,0,0,0
24,Corey Drew Seager,Aug 2,TEX,vs BAL,5,0,1,1,0,0,0,0,0,0,1,0,0,0.249,0.322,0.476,0,0,0
24,Corey Drew Seager,Aug 3,TEX,vs BAL,3,1,0,0,0,0,0,0,1,0,1,0,0,0.247,0.323,0.472,1,0,0
24,Corey Drew Seager,Aug 4,TEX,vs CWS,4,0,2,3,1,0,0,0,0,0,0,0,0,0.249,0.325,0.475,0,0,0
24,Corey Drew Seager,Aug 5,TEX,vs CWS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.249,0.324,0.473,0,0,0
24,Corey Drew Seager,Aug 6,TEX,vs CWS,3,2,1,1,0,0,0,0,2,0,1,0,0,0.25,0.327,0.472,0,0,0
24,Corey Drew Seager,Aug 7,TEX,vs CWS,3,0,0,0,0,0,0,0,2,0,0,0,0,0.248,0.328,0.468,0,0,0
24,Corey Drew Seager,Aug 9,TEX,@ HOU,5,1,2,5,0,0,1,2,0,0,1,0,0,0.25,0.329,0.475,0,0,0
24,Corey Drew Seager,Aug 10,TEX,@ HOU,5,1,3,3,0,0,0,1,0,0,1,0,0,0.254,0.332,0.477,0,0,0
24,Corey Drew Seager,Aug 11,TEX,@ HOU,5,1,1,1,0,0,0,0,0,0,2,0,0,0.254,0.33,0.473,0,0,0
24,Corey Drew Seager,Aug 12,TEX,vs SEA,3,1,0,0,0,0,0,0,1,0,1,0,0,0.252,0.33,0.47,0,0,0
24,Corey Drew Seager,Aug 13,TEX,vs SEA,4,1,1,4,0,0,1,1,1,1,0,0,0,0.252,0.331,0.475,0,0,0
24,Corey Drew Seager,Aug 14,TEX,vs SEA,4,2,2,4,2,0,0,0,0,0,1,0,0,0.254,0.332,0.48,0,0,0
24,Corey Drew Seager,Aug 15,TEX,vs OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0.252,0.329,0.475,0,0,0
24,Corey Drew Seager,Aug 16,TEX,vs OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0.249,0.326,0.471,0,0,0
24,Corey Drew Seager,Aug 17,TEX,vs OAK,4,1,2,2,0,0,0,0,0,0,0,0,0,0.252,0.328,0.471,0,0,0
24,Corey Drew Seager,Aug 18,TEX,vs OAK,3,1,1,1,0,0,0,1,0,0,0,0,0,0.252,0.329,0.47,1,0,1
24,Corey Drew Seager,Aug 19,TEX,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.326,0.466,0,0,0
24,Corey Drew Seager,Aug 20,TEX,@ MIN,5,1,2,2,0,0,0,1,0,0,0,0,0,0.252,0.327,0.465,0,0,0
24,Corey Drew Seager,Aug 21,TEX,@ MIN,5,0,1,1,0,0,0,0,0,0,1,0,0,0.251,0.325,0.462,0,0,0
24,Corey Drew Seager,Aug 22,TEX,@ MIN,3,0,2,2,0,0,0,1,1,0,0,0,0,0.254,0.329,0.464,0,0,0
24,Corey Drew Seager,Aug 23,TEX,@ COL,3,2,1,1,0,0,0,0,1,0,1,0,0,0.254,0.33,0.463,0,0,0
24,Corey Drew Seager,Aug 24,TEX,@ COL,4,3,2,4,2,0,0,2,1,0,0,0,0,0.257,0.333,0.467,0,0,0
24,Corey Drew Seager,Aug 26,TEX,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.254,0.33,0.463,0,0,0
24,Corey Drew Seager,Aug 27,TEX,vs DET,3,0,1,1,0,0,0,0,1,0,0,0,0,0.255,0.331,0.463,0,0,0
24,Corey Drew Seager,Aug 28,TEX,vs DET,4,3,2,8,0,0,2,3,1,0,0,0,0,0.257,0.334,0.476,0,0,0
24,Corey Drew Seager,Aug 30,TEX,vs HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,0.255,0.331,0.472,0,0,0
24,Corey Drew Seager,Aug 31,TEX,vs HOU,4,1,1,4,0,0,1,2,0,0,2,0,0,0.255,0.331,0.476,0,0,0
24,Corey Drew Seager,Sep 1,TEX,@ BOS,6,1,2,3,1,0,0,2,0,0,1,0,0,0.256,0.331,0.476,0,0,0
24,Corey Drew Seager,Sep 2,TEX,@ BOS,4,0,1,1,0,0,0,1,0,0,0,0,0,0.256,0.33,0.474,0,0,0
24,Corey Drew Seager,Sep 3,TEX,@ BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.327,0.47,0,0,0
24,Corey Drew Seager,Sep 4,TEX,@ BOS,2,0,0,0,0,0,0,0,2,0,0,0,0,0.252,0.329,0.468,0,0,0
24,Corey Drew Seager,Sep 5,TEX,@ HOU,4,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.326,0.464,0,0,0
24,Corey Drew Seager,Sep 6,TEX,@ HOU,5,1,1,1,0,0,0,0,0,0,2,0,0,0.25,0.325,0.461,0,0,0
24,Corey Drew Seager,Sep 7,TEX,@ HOU,5,0,0,0,0,0,0,0,0,0,3,0,0,0.247,0.322,0.457,0,0,0
24,Corey Drew Seager,Sep 9,TEX,vs TOR,4,0,2,3,1,0,0,2,0,0,0,0,0,0.249,0.324,0.459,0,0,0
24,Corey Drew Seager,Sep 10,TEX,vs TOR,4,1,1,1,0,0,0,0,1,0,0,0,0,0.249,0.324,0.458,0,0,0
24,Corey Drew Seager,Sep 11,TEX,vs TOR,3,1,1,1,0,0,0,0,1,0,0,0,0,0.25,0.325,0.457,0,0,0
24,Corey Drew Seager,Sep 12,TEX,@ MIA,3,1,0,0,0,0,0,0,1,0,1,0,0,0.248,0.325,0.454,0,0,0
24,Corey Drew Seager,Sep 12,TEX,@ MIA,5,1,1,4,0,0,1,2,0,0,1,0,0,0.248,0.324,0.457,0,0,0
24,Corey Drew Seager,Sep 14,TEX,vs OAK,5,0,0,0,0,0,0,0,0,0,1,0,0,0.245,0.321,0.453,0,0,0
24,Corey Drew Seager,Sep 16,TEX,@ TB,4,1,1,2,1,0,0,2,0,0,2,0,0,0.245,0.321,0.454,0,0,0
24,Corey Drew Seager,Sep 17,TEX,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.319,0.45,0,0,0
24,Corey Drew Seager,Sep 18,TEX,@ TB,4,1,1,4,0,0,1,1,0,0,0,0,0,0.244,0.318,0.454,0,0,0
24,Corey Drew Seager,Sep 20,TEX,vs LAA,3,0,1,2,1,0,0,0,1,0,0,0,0,0.244,0.319,0.455,0,0,0
24,Corey Drew Seager,Sep 21,TEX,vs LAA,4,2,2,3,1,0,0,0,0,0,0,0,0,0.246,0.32,0.458,0,0,0
24,Corey Drew Seager,Sep 22,TEX,vs LAA,4,2,1,4,0,0,1,2,0,0,1,0,0,0.246,0.32,0.461,0,0,0
24,Corey Drew Seager,Sep 23,TEX,vs CLE,5,0,2,2,0,0,0,0,0,0,0,0,0,0.247,0.321,0.461,0,0,0
24,Corey Drew Seager,Sep 24,TEX,vs CLE,4,0,1,2,1,0,0,0,0,0,0,0,0,0.247,0.32,0.461,0,0,0
24,Corey Drew Seager,Sep 25,TEX,vs CLE,4,0,1,1,0,0,0,0,0,0,2,0,0,0.247,0.32,0.46,0,0,0
24,Corey Drew Seager,Sep 27,TEX,@ SEA,3,0,0,0,0,0,0,0,0,0,2,0,0,0.246,0.319,0.457,1,0,0
24,Corey Drew Seager,Sep 30,TEX,@ LAA,3,1,1,1,0,0,0,0,1,0,2,0,0,0.247,0.32,0.457,0,0,0
24,Corey Drew Seager,Oct 1,TEX,@ LAA,4,1,0,0,0,0,0,0,0,0,2,0,0,0.245,0.318,0.453,0,0,0
24,Corey Drew Seager,Oct 2,TEX,@ LAA,5,1,1,4,0,0,1,2,0,0,0,0,0,0.244,0.318,0.456,0,0,0
24,Corey Drew Seager,Oct 3,TEX,vs NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.316,0.453,0,0,0
24,Corey Drew Seager,Oct 4,TEX,vs NYY,4,1,2,3,1,0,0,0,0,0,0,0,0,0.245,0.317,0.455,0,0,0
26,Yordan Ruben Alvarez,Apr 7,HOU,@ LAA,3,1,1,4,0,0,1,1,1,0,0,0,0,0.333,0.5,1.333,0,0,0
26,Yordan Ruben Alvarez,Apr 8,HOU,@ LAA,4,1,1,2,1,0,0,1,1,0,0,0,0,0.286,0.444,0.857,0,0,0
26,Yordan Ruben Alvarez,Apr 9,HOU,@ LAA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0.308,0.545,0,0,0
26,Yordan Ruben Alvarez,Apr 10,HOU,@ LAA,3,0,0,0,0,0,0,0,1,1,0,0,0,0.143,0.294,0.429,0,0,0
26,Yordan Ruben Alvarez,Apr 18,HOU,vs LAA,5,3,3,9,0,0,2,4,0,0,2,0,0,0.263,0.364,0.789,0,0,0
26,Yordan Ruben Alvarez,Apr 19,HOU,vs LAA,3,0,0,0,0,0,0,0,1,0,0,0,0,0.227,0.346,0.682,0,0,0
26,Yordan Ruben Alvarez,Apr 20,HOU,vs LAA,3,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.31,0.6,0,0,0
26,Yordan Ruben Alvarez,Apr 22,HOU,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.172,0.273,0.517,0,0,0
26,Yordan Ruben Alvarez,Apr 23,HOU,vs TOR,4,0,0,0,0,0,0,0,0,0,1,0,0,0.152,0.243,0.455,0,0,0
26,Yordan Ruben Alvarez,Apr 24,HOU,vs TOR,5,0,1,1,0,0,0,0,0,0,1,0,0,0.158,0.238,0.421,0,0,0
26,Yordan Ruben Alvarez,Apr 25,HOU,@ TEX,4,1,1,4,0,0,1,1,0,0,1,0,0,0.167,0.239,0.476,0,0,0
26,Yordan Ruben Alvarez,Apr 26,HOU,@ TEX,3,1,2,3,1,0,0,0,1,0,1,0,0,0.2,0.28,0.511,0,0,0
26,Yordan Ruben Alvarez,Apr 27,HOU,@ TEX,2,1,2,2,0,0,0,0,2,0,0,0,0,0.234,0.333,0.532,0,0,0
26,Yordan Ruben Alvarez,Apr 28,HOU,@ TEX,4,0,1,1,0,0,0,1,0,0,0,0,0,0.235,0.328,0.51,0,0,0
26,Yordan Ruben Alvarez,Apr 29,HOU,@ TOR,4,3,3,6,0,0,1,3,1,0,1,0,0,0.273,0.365,0.582,0,0,0
26,Yordan Ruben Alvarez,Apr 30,HOU,@ TOR,3,1,1,4,0,0,1,1,1,0,0,0,0,0.276,0.373,0.621,0,0,0
26,Yordan Ruben Alvarez,May 1,HOU,@ TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.258,0.352,0.581,0,0,0
26,Yordan Ruben Alvarez,May 2,HOU,vs SEA,3,1,1,4,0,0,1,1,1,0,1,0,0,0.262,0.36,0.615,0,0,0
26,Yordan Ruben Alvarez,May 3,HOU,vs SEA,3,2,1,4,0,0,1,1,1,0,1,0,0,0.265,0.367,0.647,0,0,0
26,Yordan Ruben Alvarez,May 4,HOU,vs SEA,3,0,1,1,0,0,0,1,1,0,0,0,0,0.268,0.373,0.634,0,0,0
26,Yordan Ruben Alvarez,May 5,HOU,vs DET,4,0,2,2,0,0,0,0,0,0,1,0,0,0.28,0.379,0.627,0,0,0
26,Yordan Ruben Alvarez,May 6,HOU,vs DET,3,0,0,0,0,0,0,0,1,0,1,0,0,0.269,0.374,0.603,0,0,0
26,Yordan Ruben Alvarez,May 7,HOU,vs DET,2,0,0,0,0,0,0,0,2,1,2,0,0,0.263,0.379,0.588,0,0,0
26,Yordan Ruben Alvarez,May 8,HOU,vs DET,2,1,0,0,0,0,0,0,2,0,1,0,0,0.256,0.384,0.573,0,0,0
26,Yordan Ruben Alvarez,May 10,HOU,@ MIN,4,0,0,0,0,0,0,1,0,0,2,0,0,0.244,0.365,0.547,0,0,1
26,Yordan Ruben Alvarez,May 11,HOU,@ MIN,5,1,2,2,0,0,0,0,0,0,0,0,0,0.253,0.367,0.538,0,0,0
26,Yordan Ruben Alvarez,May 12,HOU,@ MIN,5,2,3,10,1,0,2,3,0,0,0,0,0,0.271,0.377,0.615,0,0,0
26,Yordan Ruben Alvarez,May 13,HOU,@ WSH,4,2,2,5,0,0,1,2,0,0,0,0,0,0.28,0.381,0.64,0,0,0
26,Yordan Ruben Alvarez,May 14,HOU,@ WSH,4,0,0,0,0,0,0,0,1,0,2,0,0,0.269,0.374,0.615,0,0,0
26,Yordan Ruben Alvarez,May 15,HOU,@ WSH,5,0,0,0,0,0,0,0,0,0,1,0,0,0.257,0.359,0.587,0,0,0
26,Yordan Ruben Alvarez,May 16,HOU,@ BOS,3,0,0,0,0,0,0,0,1,0,2,0,0,0.25,0.356,0.571,0,0,0
26,Yordan Ruben Alvarez,May 17,HOU,@ BOS,4,3,2,5,0,0,1,1,0,0,0,0,0,0.259,0.36,0.595,0,0,0
26,Yordan Ruben Alvarez,May 18,HOU,@ BOS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.353,0.58,0,0,0
26,Yordan Ruben Alvarez,May 19,HOU,vs TEX,2,0,0,0,0,0,0,0,2,0,1,0,0,0.248,0.357,0.57,0,0,0
26,Yordan Ruben Alvarez,May 21,HOU,vs TEX,4,0,2,4,0,1,0,1,0,0,1,0,0,0.256,0.361,0.584,0,0,0
26,Yordan Ruben Alvarez,May 22,HOU,vs TEX,4,1,1,2,1,0,0,1,0,0,1,0,0,0.256,0.358,0.581,0,0,0
26,Yordan Ruben Alvarez,May 23,HOU,vs CLE,3,0,0,0,0,0,0,0,1,0,1,0,0,0.25,0.355,0.568,0,0,0
26,Yordan Ruben Alvarez,May 24,HOU,vs CLE,4,1,1,1,0,0,0,1,0,0,0,0,0,0.25,0.352,0.559,0,0,0
26,Yordan Ruben Alvarez,May 25,HOU,vs CLE,2,1,0,0,0,0,0,0,2,0,2,0,0,0.246,0.356,0.551,0,0,0
26,Yordan Ruben Alvarez,May 27,HOU,@ SEA,4,0,2,2,0,0,0,0,0,0,0,0,0,0.254,0.359,0.549,0,0,0
26,Yordan Ruben Alvarez,May 28,HOU,@ SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.247,0.351,0.534,0,0,0
26,Yordan Ruben Alvarez,May 29,HOU,@ SEA,4,0,2,2,0,0,0,1,0,0,0,0,0,0.253,0.354,0.533,0,0,0
26,Yordan Ruben Alvarez,May 30,HOU,@ OAK,4,2,2,8,0,0,2,2,0,0,1,0,0,0.26,0.358,0.571,0,0,0
26,Yordan Ruben Alvarez,May 31,HOU,@ OAK,4,1,2,2,0,0,0,0,0,0,0,0,0,0.266,0.361,0.57,0,0,0
26,Yordan Ruben Alvarez,Jun 1,HOU,@ OAK,4,0,2,3,1,0,0,3,0,0,0,0,0,0.272,0.367,0.574,1,0,0
26,Yordan Ruben Alvarez,Jun 3,HOU,@ KC,5,2,3,6,0,0,1,2,0,0,0,0,0,0.281,0.373,0.593,0,0,0
26,Yordan Ruben Alvarez,Jun 4,HOU,@ KC,2,0,1,1,0,0,0,0,2,0,0,0,0,0.284,0.381,0.592,0,0,0
26,Yordan Ruben Alvarez,Jun 5,HOU,@ KC,4,3,3,8,0,1,1,1,0,0,0,0,0,0.295,0.391,0.624,1,0,0
26,Yordan Ruben Alvarez,Jun 6,HOU,vs SEA,4,0,0,0,0,0,0,0,1,0,0,0,0,0.288,0.386,0.61,0,0,0
26,Yordan Ruben Alvarez,Jun 7,HOU,vs SEA,3,2,1,4,0,0,1,2,1,0,0,0,0,0.289,0.389,0.622,0,0,0
26,Yordan Ruben Alvarez,Jun 8,HOU,vs SEA,4,1,3,4,1,0,0,2,0,0,0,0,0,0.299,0.395,0.63,0,0,0
26,Yordan Ruben Alvarez,Jun 10,HOU,vs MIA,5,0,3,3,0,0,0,1,0,0,2,0,0,0.307,0.4,0.63,0,0,0
26,Yordan Ruben Alvarez,Jun 11,HOU,vs MIA,3,0,0,0,0,0,0,0,1,0,2,0,0,0.302,0.397,0.62,0,0,0
26,Yordan Ruben Alvarez,Jun 12,HOU,vs MIA,4,0,3,4,1,0,0,2,0,0,0,0,1,0.311,0.402,0.628,0,0,1
26,Yordan Ruben Alvarez,Jun 13,HOU,@ TEX,4,0,2,2,0,0,0,1,0,0,0,0,0,0.315,0.403,0.625,0,0,0
26,Yordan Ruben Alvarez,Jun 14,HOU,@ TEX,1,0,0,0,0,0,0,1,2,0,0,0,0,0.313,0.409,0.622,1,0,0
26,Yordan Ruben Alvarez,Jun 15,HOU,@ TEX,4,1,1,2,1,0,0,2,0,0,1,0,0,0.312,0.407,0.62,0,0,0
26,Yordan Ruben Alvarez,Jun 17,HOU,vs CWS,4,2,2,5,0,0,1,2,0,0,0,0,0,0.316,0.408,0.632,0,0,0
26,Yordan Ruben Alvarez,Jun 18,HOU,vs CWS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.311,0.403,0.623,0,0,0
26,Yordan Ruben Alvarez,Jun 21,HOU,vs NYM,3,2,1,4,0,0,1,2,1,0,0,0,0,0.312,0.405,0.633,0,0,0
26,Yordan Ruben Alvarez,Jun 22,HOU,vs NYM,4,2,2,8,0,0,2,2,0,0,1,0,0,0.315,0.406,0.658,0,0,0
26,Yordan Ruben Alvarez,Jun 23,HOU,@ NYY,5,1,2,5,0,0,1,3,0,0,1,0,0,0.317,0.406,0.665,0,0,0
26,Yordan Ruben Alvarez,Jun 24,HOU,@ NYY,3,1,1,1,0,0,0,0,1,0,1,0,0,0.317,0.408,0.661,0,0,0
26,Yordan Ruben Alvarez,Jun 25,HOU,@ NYY,4,0,0,0,0,0,0,0,0,0,3,0,0,0.312,0.401,0.649,0,0,0
26,Yordan Ruben Alvarez,Jun 26,HOU,@ NYY,0,0,0,0,0,0,0,0,1,1,0,0,0,0.312,0.404,0.649,0,0,0
26,Yordan Ruben Alvarez,Jun 28,HOU,@ NYM,3,2,3,6,0,0,1,2,2,0,0,0,0,0.321,0.415,0.667,0,0,0
26,Yordan Ruben Alvarez,Jun 29,HOU,@ NYM,3,0,0,0,0,0,0,0,1,0,1,0,0,0.316,0.412,0.658,0,0,0
26,Yordan Ruben Alvarez,Jul 2,HOU,vs LAA,4,0,0,0,0,0,0,0,1,0,2,0,0,0.311,0.408,0.647,0,0,0
26,Yordan Ruben Alvarez,Jul 3,HOU,vs LAA,4,0,1,2,1,0,0,0,0,0,0,0,0,0.31,0.406,0.645,0,0,0
26,Yordan Ruben Alvarez,Jul 4,HOU,vs KC,3,2,1,4,0,0,1,1,2,0,2,0,0,0.31,0.41,0.653,0,0,0
26,Yordan Ruben Alvarez,Jul 5,HOU,vs KC,4,2,2,5,0,0,1,1,1,0,1,0,0,0.313,0.413,0.663,0,0,0
26,Yordan Ruben Alvarez,Jul 6,HOU,vs KC,4,1,1,2,1,0,0,0,0,0,0,0,0,0.313,0.411,0.66,0,0,0
26,Yordan Ruben Alvarez,Jul 7,HOU,vs KC,4,1,1,4,0,0,1,1,1,1,2,0,0,0.312,0.41,0.665,0,0,0
26,Yordan Ruben Alvarez,Jul 8,HOU,@ OAK,4,2,1,2,1,0,0,1,1,0,2,0,0,0.311,0.41,0.663,0,0,0
26,Yordan Ruben Alvarez,Jul 9,HOU,@ OAK,4,0,0,0,0,0,0,0,0,0,2,0,0,0.306,0.405,0.653,0,0,0
26,Yordan Ruben Alvarez,Jul 21,HOU,vs NYY,0,0,0,0,0,0,0,0,1,1,0,0,0,0.306,0.407,0.653,0,0,0
26,Yordan Ruben Alvarez,Jul 21,HOU,vs NYY,4,2,2,6,1,0,1,3,0,0,2,0,0,0.309,0.408,0.665,0,0,0
26,Yordan Ruben Alvarez,Jul 22,HOU,@ SEA,2,1,1,4,0,0,1,2,1,0,0,0,0,0.31,0.409,0.675,0,0,1
26,Yordan Ruben Alvarez,Jul 23,HOU,@ SEA,3,1,0,0,0,0,0,0,1,0,2,0,0,0.307,0.407,0.668,0,0,0
26,Yordan Ruben Alvarez,Jul 25,HOU,@ OAK,3,1,0,0,0,0,0,0,1,0,2,1,0,0.304,0.405,0.661,0,0,0
26,Yordan Ruben Alvarez,Jul 26,HOU,@ OAK,3,1,2,3,1,0,0,1,1,1,0,0,0,0.307,0.409,0.664,0,0,0
26,Yordan Ruben Alvarez,Jul 27,HOU,@ OAK,2,1,1,4,0,0,1,1,2,1,0,0,0,0.309,0.413,0.674,0,0,0
26,Yordan Ruben Alvarez,Jul 28,HOU,vs SEA,3,1,1,2,1,0,0,0,1,0,1,0,0,0.309,0.414,0.674,0,0,0
26,Yordan Ruben Alvarez,Jul 29,HOU,vs SEA,3,2,3,6,0,0,1,2,2,0,0,0,0,0.316,0.423,0.687,0,0,0
26,Yordan Ruben Alvarez,Jul 30,HOU,vs SEA,4,0,0,0,0,0,0,0,1,0,0,0,0,0.312,0.42,0.678,0,0,0
26,Yordan Ruben Alvarez,Jul 31,HOU,vs SEA,5,0,1,1,0,0,0,1,0,0,2,0,0,0.31,0.417,0.67,0,0,0
26,Yordan Ruben Alvarez,Aug 1,HOU,vs BOS,2,0,0,0,0,0,0,1,1,0,1,0,0,0.308,0.415,0.666,0,0,1
26,Yordan Ruben Alvarez,Aug 2,HOU,vs BOS,4,0,1,2,1,0,0,0,0,0,2,0,0,0.307,0.413,0.663,0,0,0
26,Yordan Ruben Alvarez,Aug 3,HOU,vs BOS,4,0,0,0,0,0,0,1,0,0,0,0,0,0.303,0.409,0.655,0,0,0
26,Yordan Ruben Alvarez,Aug 4,HOU,@ CLE,2,1,1,1,0,0,0,0,2,0,1,0,0,0.304,0.412,0.654,0,0,0
26,Yordan Ruben Alvarez,Aug 5,HOU,@ CLE,5,1,2,2,0,0,0,1,0,0,1,0,0,0.306,0.412,0.65,0,0,0
26,Yordan Ruben Alvarez,Aug 6,HOU,@ CLE,3,0,0,0,0,0,0,0,1,0,1,0,0,0.303,0.41,0.644,0,0,0
26,Yordan Ruben Alvarez,Aug 7,HOU,@ CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.407,0.638,0,0,0
26,Yordan Ruben Alvarez,Aug 9,HOU,vs TEX,4,0,0,0,0,0,0,0,0,0,1,0,0,0.297,0.403,0.63,0,0,0
26,Yordan Ruben Alvarez,Aug 10,HOU,vs TEX,5,1,1,4,0,0,1,1,0,0,3,0,0,0.295,0.401,0.633,0,0,0
26,Yordan Ruben Alvarez,Aug 12,HOU,vs OAK,3,1,1,1,0,0,0,0,1,0,2,0,0,0.296,0.401,0.63,0,0,0
