Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
44,Yunel Escobar,May 18,TOR,vs NYM,5,2,2,2,0,0,0,0,0,0,1,0,0,0.253,0.299,0.315,0,0,0
44,Yunel Escobar,May 19,TOR,vs NYM,4,0,2,3,1,0,0,1,0,0,0,0,0,0.259,0.303,0.325,0,0,0
44,Yunel Escobar,May 20,TOR,vs NYM,3,0,0,0,0,0,0,0,2,0,0,0,0,0.254,0.306,0.32,0,0,0
44,Yunel Escobar,May 21,TOR,@ TB,4,2,2,5,0,0,1,1,0,0,0,0,0,0.26,0.31,0.341,0,0,0
44,Yunel Escobar,May 22,TOR,@ TB,4,1,1,1,0,0,0,0,1,0,1,0,0,0.26,0.313,0.339,0,0,0
44,Yunel Escobar,May 23,TOR,@ TB,5,0,1,1,0,0,0,0,0,0,1,0,0,0.258,0.31,0.335,0,0,0
44,Yunel Escobar,May 25,TOR,@ TEX,4,1,1,2,1,0,0,0,0,0,2,0,0,0.258,0.308,0.339,0,0,0
44,Yunel Escobar,May 26,TOR,@ TEX,7,0,2,2,0,0,0,0,0,0,1,0,0,0.259,0.308,0.337,0,0,0
44,Yunel Escobar,May 27,TOR,@ TEX,2,1,1,1,0,0,0,0,1,0,0,0,0,0.262,0.313,0.338,0,0,0
44,Yunel Escobar,May 29,TOR,vs BAL,5,0,0,0,0,0,0,1,0,0,1,0,0,0.255,0.306,0.33,0,0,0
44,Yunel Escobar,May 30,TOR,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.3,0.324,0,0,0
44,Yunel Escobar,Jun 1,TOR,vs BOS,4,1,1,4,0,0,1,1,0,0,0,0,0,0.25,0.299,0.337,0,0,0
44,Yunel Escobar,Jun 2,TOR,vs BOS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0.298,0.335,0,0,0
44,Yunel Escobar,Jun 3,TOR,vs BOS,2,1,1,1,0,0,0,0,1,0,0,0,0,0.252,0.306,0.336,1,0,0
44,Yunel Escobar,Jun 5,TOR,@ CWS,4,1,1,1,0,0,0,0,1,0,0,0,0,0.252,0.308,0.335,0,0,0
44,Yunel Escobar,Jun 6,TOR,@ CWS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.252,0.307,0.333,0,0,0
44,Yunel Escobar,Jun 7,TOR,@ CWS,4,1,2,3,1,0,0,0,0,0,0,0,0,0.257,0.31,0.341,0,0,0
44,Yunel Escobar,Jun 8,TOR,@ ATL,3,0,0,0,0,0,0,1,1,0,2,0,0,0.253,0.309,0.336,0,1,0
44,Yunel Escobar,Jun 9,TOR,@ ATL,3,0,1,1,0,0,0,0,0,0,0,0,0,0.254,0.31,0.336,0,0,0
44,Yunel Escobar,Jun 10,TOR,@ ATL,4,2,1,1,0,0,0,0,1,0,0,0,0,0.254,0.311,0.335,0,0,0
44,Yunel Escobar,Jun 11,TOR,vs WSH,4,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.307,0.329,0,0,0
44,Yunel Escobar,Jun 12,TOR,vs WSH,4,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0.302,0.324,0,0,0
44,Yunel Escobar,Jun 13,TOR,vs WSH,4,0,1,1,0,0,0,0,0,0,1,1,0,0.246,0.301,0.323,0,0,0
44,Yunel Escobar,Jun 15,TOR,vs PHI,3,0,0,0,0,0,0,1,0,0,0,0,0,0.243,0.298,0.319,0,0,0
44,Yunel Escobar,Jun 16,TOR,vs PHI,4,2,3,6,0,0,1,1,1,0,0,0,0,0.251,0.307,0.337,0,0,0
44,Yunel Escobar,Jun 17,TOR,vs PHI,4,1,1,1,0,0,0,0,0,0,1,0,0,0.251,0.306,0.336,0,0,0
44,Yunel Escobar,Jun 18,TOR,@ MIL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.302,0.331,0,0,0
44,Yunel Escobar,Jun 19,TOR,@ MIL,5,1,2,2,0,0,0,1,0,0,0,0,0,0.25,0.303,0.332,0,0,0
44,Yunel Escobar,Jun 20,TOR,@ MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.302,0.331,0,0,0
44,Yunel Escobar,Jun 22,TOR,@ MIA,3,0,0,0,0,0,0,1,1,0,0,0,0,0.246,0.301,0.327,0,0,1
44,Yunel Escobar,Jun 23,TOR,@ MIA,2,0,1,1,0,0,0,0,0,0,0,0,0,0.248,0.302,0.328,0,2,0
44,Yunel Escobar,Jun 24,TOR,@ MIA,4,0,1,1,0,0,0,0,0,0,0,0,0,0.248,0.301,0.327,0,0,0
44,Yunel Escobar,Jun 25,TOR,@ BOS,4,0,2,2,0,0,0,0,0,0,0,1,0,0.252,0.304,0.33,0,0,0
44,Yunel Escobar,Jun 26,TOR,@ BOS,4,0,1,1,0,0,0,0,0,0,0,0,0,0.252,0.303,0.329,0,0,0
44,Yunel Escobar,Jun 27,TOR,@ BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0.299,0.324,0,0,0
44,Yunel Escobar,Jun 28,TOR,vs LAA,4,0,1,1,0,0,0,1,0,0,1,0,0,0.248,0.299,0.323,0,0,0
44,Yunel Escobar,Jun 29,TOR,vs LAA,4,1,3,4,1,0,0,2,0,0,0,0,0,0.255,0.304,0.332,0,0,0
44,Yunel Escobar,Jun 30,TOR,vs LAA,4,1,1,4,0,0,1,2,0,0,1,0,0,0.255,0.304,0.341,0,0,0
44,Yunel Escobar,Jul 1,TOR,vs LAA,4,0,1,1,0,0,0,0,0,0,1,0,0,0.255,0.303,0.34,0,0,0
44,Yunel Escobar,Jul 2,TOR,vs KC,4,0,0,0,0,0,0,1,0,0,0,0,0,0.252,0.299,0.335,0,0,0
44,Yunel Escobar,Jul 3,TOR,vs KC,4,1,1,1,0,0,0,0,0,0,1,0,0,0.252,0.299,0.334,0,0,0
44,Yunel Escobar,Jul 4,TOR,vs KC,3,0,1,1,0,0,0,2,0,0,0,0,0,0.252,0.298,0.334,0,0,1
44,Yunel Escobar,Jul 5,TOR,vs KC,3,1,2,3,1,0,0,1,1,0,0,0,0,0.256,0.303,0.341,0,0,0
44,Yunel Escobar,Jul 6,TOR,@ CWS,3,0,0,0,0,0,0,1,0,0,0,0,0,0.254,0.3,0.337,0,0,1
44,Yunel Escobar,Jul 7,TOR,@ CWS,3,0,1,1,0,0,0,0,0,0,1,0,0,0.255,0.3,0.337,0,0,0
44,Yunel Escobar,Jul 8,TOR,@ CWS,5,1,1,1,0,0,0,0,0,0,1,0,0,0.254,0.299,0.335,0,0,0
44,Yunel Escobar,Jul 13,TOR,vs CLE,3,0,1,1,0,0,0,0,0,0,1,0,0,0.254,0.299,0.335,0,0,0
44,Yunel Escobar,Jul 14,TOR,vs CLE,5,1,1,4,0,0,1,2,0,0,1,0,0,0.254,0.298,0.342,0,0,0
44,Yunel Escobar,Jul 15,TOR,vs CLE,3,0,0,0,0,0,0,0,0,0,1,0,0,0.251,0.295,0.339,0,0,0
44,Yunel Escobar,Jul 16,TOR,@ NYY,4,0,0,0,0,0,0,0,0,0,2,0,0,0.249,0.292,0.335,0,0,0
44,Yunel Escobar,Jul 17,TOR,@ NYY,2,0,0,0,0,0,0,0,1,0,0,0,0,0.247,0.293,0.333,0,1,0
44,Yunel Escobar,Jul 18,TOR,@ NYY,1,0,1,1,0,0,0,0,0,0,0,0,0,0.249,0.294,0.335,0,0,0
44,Yunel Escobar,Jul 20,TOR,@ BOS,4,1,1,2,1,0,0,0,0,0,1,0,0,0.249,0.294,0.337,0,0,0
44,Yunel Escobar,Jul 21,TOR,@ BOS,4,1,1,2,1,0,0,0,0,0,0,1,0,0.249,0.294,0.339,0,0,0
44,Yunel Escobar,Jul 22,TOR,@ BOS,4,2,3,3,0,0,0,0,1,0,1,0,0,0.255,0.3,0.343,0,1,0
44,Yunel Escobar,Jul 24,TOR,vs OAK,4,0,1,1,0,0,0,0,0,0,0,0,0,0.255,0.299,0.342,0,0,0
44,Yunel Escobar,Jul 28,TOR,vs DET,4,1,1,4,0,0,1,1,0,0,0,0,0,0.255,0.299,0.35,0,0,0
44,Yunel Escobar,Jul 29,TOR,vs DET,3,0,1,1,0,0,0,0,1,0,1,0,0,0.255,0.301,0.349,0,0,0
44,Yunel Escobar,Jul 30,TOR,@ SEA,3,0,1,1,0,0,0,0,1,0,2,0,0,0.256,0.303,0.349,0,0,0
44,Yunel Escobar,Jul 31,TOR,@ SEA,4,0,1,1,0,0,0,0,0,0,1,0,0,0.256,0.302,0.348,0,0,0
44,Yunel Escobar,Aug 1,TOR,@ SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.253,0.3,0.345,0,0,0
44,Yunel Escobar,Aug 2,TOR,@ OAK,4,0,2,2,0,0,0,0,0,0,0,0,0,0.256,0.301,0.346,0,0,0
44,Yunel Escobar,Aug 3,TOR,@ OAK,6,0,2,3,1,0,0,0,1,1,1,0,0,0.257,0.304,0.349,0,0,0
44,Yunel Escobar,Aug 4,TOR,@ OAK,5,0,1,1,0,0,0,0,0,0,1,0,0,0.256,0.302,0.347,0,0,0
44,Yunel Escobar,Aug 5,TOR,@ OAK,5,0,1,1,0,0,0,2,0,0,0,0,0,0.256,0.301,0.345,0,0,0
44,Yunel Escobar,Aug 7,TOR,@ TB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.301,0.342,1,0,0
44,Yunel Escobar,Aug 8,TOR,@ TB,4,0,1,1,0,0,0,0,0,0,0,0,0,0.254,0.3,0.341,0,0,0
44,Yunel Escobar,Aug 9,TOR,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.298,0.338,0,0,0
44,Yunel Escobar,Aug 10,TOR,vs NYY,4,1,1,1,0,0,0,0,0,0,1,0,0,0.251,0.297,0.337,0,0,0
44,Yunel Escobar,Aug 11,TOR,vs NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.3,0.337,2,0,0
44,Yunel Escobar,Aug 13,TOR,vs CWS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.248,0.297,0.333,0,0,0
44,Yunel Escobar,Aug 14,TOR,vs CWS,4,0,1,1,0,0,0,1,0,0,0,0,0,0.248,0.297,0.333,0,0,0
44,Yunel Escobar,Aug 15,TOR,vs CWS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.248,0.296,0.332,0,0,0
44,Yunel Escobar,Aug 16,TOR,vs CWS,3,0,0,0,0,0,0,0,1,0,0,0,0,0.247,0.296,0.329,0,0,0
44,Yunel Escobar,Aug 17,TOR,vs TEX,3,0,0,0,0,0,0,0,0,0,1,0,0,0.245,0.294,0.327,0,0,0
44,Yunel Escobar,Aug 18,TOR,vs TEX,4,0,1,1,0,0,0,0,0,0,1,0,0,0.245,0.294,0.327,0,0,0
44,Yunel Escobar,Aug 19,TOR,vs TEX,3,1,1,1,0,0,0,0,0,0,0,0,0,0.245,0.294,0.327,0,0,0
44,Yunel Escobar,Aug 21,TOR,@ DET,4,0,1,1,0,0,0,1,0,0,0,0,0,0.246,0.293,0.326,0,0,0
44,Yunel Escobar,Aug 25,TOR,@ BAL,3,0,1,2,1,0,0,0,0,0,1,0,0,0.246,0.294,0.328,0,0,0
44,Yunel Escobar,Aug 27,TOR,@ NYY,5,0,1,1,0,0,0,0,0,0,1,0,0,0.246,0.293,0.327,0,0,0
44,Yunel Escobar,Aug 28,TOR,@ NYY,4,0,1,2,1,0,0,0,0,0,0,0,0,0.246,0.292,0.328,0,0,0
44,Yunel Escobar,Aug 29,TOR,@ NYY,5,2,4,10,3,0,1,5,0,0,1,0,0,0.252,0.297,0.346,0,0,0
44,Yunel Escobar,Aug 30,TOR,vs TB,3,0,2,2,0,0,0,0,1,0,1,0,0,0.254,0.301,0.348,0,0,0
44,Yunel Escobar,Aug 31,TOR,vs TB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.299,0.346,0,0,0
44,Yunel Escobar,Sep 2,TOR,vs TB,3,0,1,1,0,0,0,0,1,0,1,0,0,0.253,0.301,0.346,0,0,0
44,Yunel Escobar,Sep 3,TOR,vs BAL,4,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.298,0.343,0,0,0
44,Yunel Escobar,Sep 4,TOR,vs BAL,4,0,1,1,0,0,0,0,0,0,1,0,0,0.251,0.298,0.342,0,0,0
44,Yunel Escobar,Sep 5,TOR,vs BAL,4,1,1,2,1,0,0,0,0,0,0,0,0,0.251,0.298,0.344,0,0,0
44,Yunel Escobar,Sep 7,TOR,@ BOS,4,0,2,2,0,0,0,1,0,0,0,0,0,0.253,0.299,0.345,0,0,0
44,Yunel Escobar,Sep 8,TOR,@ BOS,4,1,1,4,0,0,1,1,0,0,1,1,0,0.253,0.299,0.35,0,0,0
44,Yunel Escobar,Sep 11,TOR,vs SEA,4,0,2,3,1,0,0,1,0,0,1,0,0,0.255,0.3,0.353,0,0,0
44,Yunel Escobar,Sep 12,TOR,vs SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.253,0.298,0.351,0,0,0
44,Yunel Escobar,Sep 13,TOR,vs SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.251,0.296,0.348,0,0,0
44,Yunel Escobar,Sep 14,TOR,vs BOS,4,0,1,1,0,0,0,1,0,0,1,1,0,0.251,0.296,0.347,0,0,0
44,Yunel Escobar,Sep 15,TOR,vs BOS,4,0,1,1,0,0,0,1,0,0,0,0,0,0.251,0.295,0.346,0,0,0
44,Yunel Escobar,Sep 21,TOR,@ TB,1,0,1,1,0,0,0,0,0,0,0,0,0,0.252,0.297,0.348,0,0,0
44,Yunel Escobar,Sep 22,TOR,@ TB,4,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.294,0.345,0,0,0
44,Yunel Escobar,Sep 23,TOR,@ TB,3,0,3,3,0,0,0,0,1,0,0,0,0,0.255,0.299,0.349,0,0,0
44,Yunel Escobar,Sep 24,TOR,@ BAL,2,0,0,0,0,0,0,0,0,0,1,0,0,0.254,0.298,0.347,0,0,0
44,Yunel Escobar,Sep 24,TOR,@ BAL,5,1,1,1,0,0,0,0,0,0,0,0,0,0.253,0.298,0.346,0,0,0
44,Yunel Escobar,Sep 25,TOR,@ BAL,4,0,2,2,0,0,0,0,0,0,0,0,0,0.255,0.299,0.347,0,0,0
44,Yunel Escobar,Sep 26,TOR,@ BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0.297,0.345,0,0,0
44,Yunel Escobar,Sep 27,TOR,vs NYY,4,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.295,0.343,0,0,0
44,Yunel Escobar,Sep 28,TOR,vs NYY,5,0,1,2,1,0,0,0,0,0,0,0,0,0.251,0.295,0.343,0,0,0
44,Yunel Escobar,Sep 29,TOR,vs NYY,3,1,1,1,0,0,0,0,1,0,0,0,0,0.252,0.296,0.343,0,0,0
44,Yunel Escobar,Sep 30,TOR,vs NYY,4,1,2,3,1,0,0,1,1,0,0,0,0,0.254,0.298,0.346,0,0,0
44,Yunel Escobar,Oct 1,TOR,vs MIN,3,0,0,0,0,0,0,0,1,0,2,0,0,0.252,0.298,0.344,0,1,0
44,Yunel Escobar,Oct 2,TOR,vs MIN,3,0,1,1,0,0,0,1,1,0,0,0,0,0.253,0.3,0.344,0,0,0
44,B.J. Upton,Apr 20,TB,vs MIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,B.J. Upton,Apr 21,TB,vs MIN,3,0,2,2,0,0,0,2,1,0,0,0,0,0.333,0.429,0.333,0,0,0
44,B.J. Upton,Apr 22,TB,vs MIN,2,0,0,0,0,0,0,2,0,0,0,0,0,0.25,0.273,0.25,0,0,2
44,B.J. Upton,Apr 24,TB,vs LAA,2,1,1,4,0,0,1,2,0,0,0,0,0,0.3,0.286,0.6,0,0,1
44,B.J. Upton,Apr 25,TB,vs LAA,4,0,0,0,0,0,0,0,0,0,3,0,0,0.214,0.222,0.429,0,0,0
44,B.J. Upton,Apr 26,TB,vs LAA,3,1,1,1,0,0,0,0,0,0,1,1,0,0.235,0.273,0.412,1,0,0
44,B.J. Upton,Apr 27,TB,@ TEX,5,0,3,3,0,0,0,1,0,0,1,0,0,0.318,0.333,0.455,0,0,0
44,B.J. Upton,Apr 29,TB,@ TEX,4,1,2,3,1,0,0,0,0,0,0,0,0,0.346,0.355,0.5,0,0,0
44,B.J. Upton,Apr 30,TB,vs SEA,5,0,3,4,1,0,0,1,0,0,1,0,0,0.387,0.389,0.548,0,0,0
44,B.J. Upton,May 1,TB,vs SEA,3,0,0,0,0,0,0,0,0,0,1,0,0,0.353,0.359,0.5,0,0,0
44,B.J. Upton,May 2,TB,vs SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.341,0.472,0,0,0
44,B.J. Upton,May 4,TB,vs OAK,4,2,2,4,2,0,0,2,0,0,0,0,0,0.35,0.356,0.525,0,0,0
44,B.J. Upton,May 5,TB,vs OAK,6,0,1,1,0,0,0,0,0,0,1,0,0,0.326,0.333,0.478,0,0,0
44,B.J. Upton,May 6,TB,vs OAK,2,2,1,4,0,0,1,1,3,0,0,1,0,0.333,0.375,0.542,0,0,0
44,B.J. Upton,May 8,TB,@ NYY,4,0,0,0,0,0,0,0,0,0,2,0,0,0.308,0.35,0.5,0,0,0
44,B.J. Upton,May 9,TB,@ NYY,3,0,1,1,0,0,0,1,1,0,1,0,0,0.309,0.354,0.491,0,0,1
44,B.J. Upton,May 10,TB,@ NYY,4,0,0,0,0,0,0,0,0,0,3,0,0,0.288,0.333,0.458,0,0,0
44,B.J. Upton,May 11,TB,@ BAL,3,0,0,0,0,0,0,0,1,0,0,0,0,0.274,0.329,0.435,0,0,0
44,B.J. Upton,May 12,TB,@ BAL,4,0,1,1,0,0,0,0,0,0,1,1,0,0.273,0.325,0.424,0,0,0
44,B.J. Upton,May 13,TB,@ BAL,4,0,0,0,0,0,0,0,1,0,4,1,0,0.257,0.317,0.4,0,0,0
44,B.J. Upton,May 14,TB,@ TOR,3,1,1,1,0,0,0,0,2,0,2,1,0,0.26,0.333,0.397,0,0,0
44,B.J. Upton,May 15,TB,@ TOR,4,0,1,1,0,0,0,0,0,0,0,0,0,0.26,0.33,0.39,0,0,0
44,B.J. Upton,May 16,TB,vs BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.247,0.316,0.37,0,0,0
44,B.J. Upton,May 17,TB,vs BOS,3,1,2,3,1,0,0,1,1,0,1,0,0,0.262,0.333,0.393,0,0,0
44,B.J. Upton,May 18,TB,vs ATL,4,1,1,1,0,0,0,0,0,0,1,2,0,0.261,0.33,0.386,0,0,0
44,B.J. Upton,May 19,TB,vs ATL,3,1,2,2,0,0,0,0,1,0,0,2,1,0.275,0.346,0.396,0,0,0
44,B.J. Upton,May 20,TB,vs ATL,4,0,2,2,0,0,0,0,0,0,1,0,0,0.284,0.351,0.4,0,0,0
44,B.J. Upton,May 21,TB,vs TOR,4,1,1,4,0,0,1,1,0,0,1,0,0,0.283,0.348,0.424,0,0,0
44,B.J. Upton,May 22,TB,vs TOR,5,1,2,6,1,0,1,1,0,0,0,0,0,0.288,0.35,0.462,0,0,0
44,B.J. Upton,May 23,TB,vs TOR,6,1,3,5,2,0,0,1,0,0,2,1,0,0.3,0.357,0.482,0,0,0
44,B.J. Upton,May 25,TB,@ BOS,5,1,2,2,0,0,0,0,0,0,1,1,0,0.304,0.359,0.478,0,0,0
44,B.J. Upton,May 26,TB,@ BOS,4,1,1,1,0,0,0,0,0,0,1,0,0,0.303,0.356,0.471,0,0,0
44,B.J. Upton,May 27,TB,@ BOS,4,0,1,1,0,0,0,0,0,0,2,0,0,0.301,0.353,0.463,0,0,0
44,B.J. Upton,May 28,TB,vs CWS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.291,0.343,0.449,0,0,0
44,B.J. Upton,May 29,TB,vs CWS,4,0,1,1,0,0,0,0,0,0,1,0,0,0.29,0.34,0.443,0,0,0
44,B.J. Upton,May 30,TB,vs CWS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.281,0.331,0.43,0,0,0
44,B.J. Upton,Jun 1,TB,vs BAL,4,1,0,0,0,0,0,0,0,0,2,0,0,0.273,0.323,0.417,0,0,0
44,B.J. Upton,Jun 2,TB,vs BAL,2,0,0,0,0,0,0,0,2,0,0,0,1,0.27,0.327,0.411,0,0,0
44,B.J. Upton,Jun 3,TB,vs BAL,4,1,2,3,1,0,0,2,0,0,0,0,0,0.276,0.331,0.421,0,0,0
44,B.J. Upton,Jun 5,TB,@ NYY,4,0,1,1,0,0,0,0,0,0,1,0,0,0.275,0.329,0.416,0,0,0
44,B.J. Upton,Jun 6,TB,@ NYY,4,0,1,3,0,1,0,1,0,0,2,0,0,0.275,0.327,0.425,0,0,0
44,B.J. Upton,Jun 7,TB,@ NYY,4,1,2,3,1,0,0,1,0,0,0,0,0,0.28,0.33,0.433,0,0,1
44,B.J. Upton,Jun 8,TB,@ MIA,5,0,1,1,0,0,0,1,0,0,2,0,0,0.278,0.326,0.426,0,0,0
44,B.J. Upton,Jun 9,TB,@ MIA,4,1,1,1,0,0,0,0,0,0,0,0,0,0.277,0.324,0.422,0,0,0
44,B.J. Upton,Jun 10,TB,@ MIA,4,0,2,3,1,0,0,1,0,0,0,0,0,0.282,0.328,0.429,0,0,0
44,B.J. Upton,Jun 12,TB,vs NYM,5,1,2,2,0,0,0,0,0,0,0,0,0,0.286,0.33,0.429,0,0,0
44,B.J. Upton,Jun 13,TB,vs NYM,3,0,1,1,0,0,0,0,0,0,2,0,0,0.287,0.33,0.427,0,0,0
44,B.J. Upton,Jun 14,TB,vs NYM,4,1,0,0,0,0,0,0,1,0,2,1,0,0.28,0.327,0.418,0,0,0
44,B.J. Upton,Jun 15,TB,vs MIA,4,0,0,0,0,0,0,1,1,0,3,0,0,0.274,0.324,0.409,0,0,0
44,B.J. Upton,Jun 16,TB,vs MIA,7,0,1,1,0,0,0,0,0,0,2,0,0,0.269,0.318,0.399,0,0,0
44,B.J. Upton,Jun 17,TB,vs MIA,4,2,1,4,0,0,1,1,0,0,0,0,0,0.269,0.317,0.411,0,0,0
44,B.J. Upton,Jun 19,TB,@ WSH,5,0,2,3,1,0,0,1,0,0,2,0,0,0.272,0.318,0.416,0,0,0
44,B.J. Upton,Jun 20,TB,@ WSH,3,0,1,1,0,0,0,0,1,0,0,0,0,0.273,0.322,0.415,0,0,0
44,B.J. Upton,Jun 21,TB,@ WSH,5,0,0,0,0,0,0,0,0,0,1,0,0,0.267,0.315,0.405,0,0,0
44,B.J. Upton,Jun 23,TB,@ PHI,4,0,1,1,0,0,0,0,0,0,2,0,0,0.266,0.314,0.402,0,0,0
44,B.J. Upton,Jun 24,TB,@ PHI,2,1,0,0,0,0,0,0,2,0,0,0,1,0.264,0.317,0.398,0,0,0
44,B.J. Upton,Jun 24,TB,@ PHI,4,1,0,0,0,0,0,0,1,0,4,1,0,0.259,0.314,0.391,0,0,0
44,B.J. Upton,Jun 25,TB,@ KC,4,0,1,1,0,0,0,0,0,0,2,0,0,0.259,0.313,0.388,0,0,0
44,B.J. Upton,Jun 26,TB,@ KC,4,0,0,0,0,0,0,0,0,0,1,0,0,0.254,0.308,0.382,0,0,0
44,B.J. Upton,Jun 27,TB,@ KC,3,1,0,0,0,0,0,0,2,0,1,0,0,0.251,0.31,0.377,0,0,0
44,B.J. Upton,Jun 28,TB,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.247,0.305,0.37,0,0,0
44,B.J. Upton,Jun 29,TB,vs DET,4,0,1,1,0,0,0,0,0,0,2,1,0,0.247,0.305,0.368,0,0,0
44,B.J. Upton,Jun 30,TB,vs DET,4,0,0,0,0,0,0,0,0,0,1,0,0,0.243,0.3,0.362,0,0,0
44,B.J. Upton,Jul 1,TB,vs DET,3,0,0,0,0,0,0,1,0,0,2,0,0,0.24,0.296,0.358,0,0,1
44,B.J. Upton,Jul 2,TB,vs NYY,4,1,2,5,0,0,1,1,0,0,1,0,0,0.244,0.299,0.372,0,0,0
44,B.J. Upton,Jul 3,TB,vs NYY,4,2,2,2,0,0,0,0,0,0,0,1,0,0.248,0.301,0.374,0,0,0
44,B.J. Upton,Jul 4,TB,vs NYY,3,0,0,0,0,0,0,0,1,0,3,0,0,0.245,0.301,0.37,0,0,0
44,B.J. Upton,Jul 5,TB,@ CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.241,0.297,0.364,0,0,0
44,B.J. Upton,Jul 6,TB,@ CLE,4,2,3,3,0,0,0,1,1,0,0,0,0,0.249,0.305,0.37,0,0,0
44,B.J. Upton,Jul 7,TB,@ CLE,4,1,2,5,0,0,1,1,0,0,1,0,0,0.253,0.308,0.383,0,0,0
44,B.J. Upton,Jul 8,TB,@ CLE,5,0,0,0,0,0,0,0,0,0,4,0,0,0.248,0.303,0.376,0,0,0
44,B.J. Upton,Jul 13,TB,vs BOS,3,0,0,0,0,0,0,0,1,0,0,0,1,0.245,0.302,0.372,0,0,0
44,B.J. Upton,Jul 14,TB,vs BOS,4,1,1,4,0,0,1,1,0,0,2,0,0,0.246,0.301,0.381,0,0,0
44,B.J. Upton,Jul 15,TB,vs BOS,4,0,0,0,0,0,0,0,1,0,3,0,0,0.242,0.3,0.375,0,0,0
44,B.J. Upton,Jul 16,TB,vs CLE,2,1,1,1,0,0,0,0,2,0,1,0,0,0.244,0.305,0.376,0,0,0
44,B.J. Upton,Jul 17,TB,vs CLE,4,1,2,2,0,0,0,0,0,0,0,0,0,0.247,0.308,0.378,0,0,0
44,B.J. Upton,Jul 18,TB,vs CLE,4,0,0,0,0,0,0,1,0,0,0,0,0,0.244,0.303,0.373,0,0,1
44,B.J. Upton,Jul 19,TB,vs CLE,5,1,3,5,2,0,0,3,0,0,0,0,0,0.25,0.307,0.383,0,0,0
44,B.J. Upton,Jul 20,TB,vs SEA,6,1,2,5,0,0,1,2,1,0,3,1,0,0.252,0.31,0.392,0,0,0
44,B.J. Upton,Jul 21,TB,vs SEA,2,0,0,0,0,0,0,0,2,0,0,0,1,0.25,0.312,0.39,0,0,0
44,B.J. Upton,Jul 22,TB,vs SEA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.247,0.309,0.385,0,0,0
44,B.J. Upton,Jul 24,TB,@ BAL,4,1,0,0,0,0,0,0,1,0,2,0,0,0.244,0.307,0.38,0,0,0
44,B.J. Upton,Jul 25,TB,@ BAL,5,1,2,2,0,0,0,0,0,0,1,0,0,0.246,0.308,0.38,0,0,0
44,B.J. Upton,Jul 26,TB,@ BAL,3,0,1,2,1,0,0,0,1,0,0,0,0,0.247,0.31,0.383,0,0,0
44,B.J. Upton,Jul 27,TB,@ LAA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.244,0.307,0.378,0,0,0
44,B.J. Upton,Jul 28,TB,@ LAA,4,0,2,2,0,0,0,0,0,0,1,2,0,0.247,0.309,0.38,0,0,0
44,B.J. Upton,Jul 30,TB,@ OAK,7,0,0,0,0,0,0,0,0,0,2,0,0,0.242,0.303,0.372,0,0,0
44,B.J. Upton,Jul 31,TB,@ OAK,5,1,2,2,0,0,0,2,0,0,0,1,0,0.244,0.305,0.372,0,0,0
44,B.J. Upton,Aug 1,TB,@ OAK,3,0,0,0,0,0,0,0,0,0,1,0,0,0.242,0.302,0.369,0,2,0
44,B.J. Upton,Aug 3,TB,vs BAL,4,1,1,4,0,0,1,1,0,0,2,0,0,0.242,0.302,0.376,0,0,0
44,B.J. Upton,Aug 4,TB,vs BAL,4,0,1,1,0,0,0,0,0,0,0,1,0,0.242,0.301,0.375,0,0,0
44,B.J. Upton,Aug 5,TB,vs BAL,4,0,1,2,1,0,0,0,0,0,0,0,0,0.242,0.301,0.376,0,0,0
