Rank,Name,Date,Team,OPP,AB,R,H,TB,2B,3B,HR,RBI,BB,IBB,SO,SB,CS,AVG,OBP,SLG,HBP,SAC,SF
44,Nicholas Thomas Swisher,Jun 26,NYY,vs COL,4,1,1,4,0,0,1,2,0,0,1,0,0,0.245,0.366,0.412,0,0,0
44,Nicholas Thomas Swisher,Jun 28,NYY,vs MIL,4,1,2,6,1,0,1,4,1,0,0,0,0,0.249,0.37,0.43,0,0,0
44,Nicholas Thomas Swisher,Jun 29,NYY,vs MIL,3,1,1,1,0,0,0,1,1,0,0,0,0,0.25,0.372,0.429,0,0,0
44,Nicholas Thomas Swisher,Jun 30,NYY,vs MIL,3,1,1,1,0,0,0,0,1,0,1,1,0,0.251,0.373,0.427,0,0,0
44,Nicholas Thomas Swisher,Jul 1,NYY,@ NYM,5,1,1,1,0,0,0,0,0,0,3,0,0,0.25,0.371,0.423,0,0,0
44,Nicholas Thomas Swisher,Jul 2,NYY,@ NYM,2,0,0,0,0,0,0,1,1,0,1,0,0,0.248,0.369,0.42,0,0,1
44,Nicholas Thomas Swisher,Jul 3,NYY,@ NYM,4,0,1,1,0,0,0,1,0,0,0,0,0,0.248,0.368,0.417,0,0,0
44,Nicholas Thomas Swisher,Jul 4,NYY,@ CLE,4,0,1,2,1,0,0,2,0,0,1,0,0,0.248,0.366,0.419,0,0,0
44,Nicholas Thomas Swisher,Jul 5,NYY,@ CLE,4,1,2,2,0,0,0,1,1,0,0,0,0,0.252,0.37,0.42,0,0,0
44,Nicholas Thomas Swisher,Jul 6,NYY,@ CLE,3,1,1,2,1,0,0,1,1,0,0,0,0,0.253,0.371,0.422,0,0,0
44,Nicholas Thomas Swisher,Jul 7,NYY,vs TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.249,0.367,0.416,0,0,0
44,Nicholas Thomas Swisher,Jul 14,NYY,@ TOR,5,1,1,1,0,0,0,0,0,0,1,0,0,0.248,0.365,0.413,0,0,0
44,Nicholas Thomas Swisher,Jul 15,NYY,@ TOR,4,0,2,2,0,0,0,0,0,0,1,0,0,0.252,0.366,0.414,0,0,0
44,Nicholas Thomas Swisher,Jul 16,NYY,@ TOR,4,1,1,2,1,0,0,0,0,0,2,0,0,0.252,0.365,0.415,0,0,0
44,Nicholas Thomas Swisher,Jul 17,NYY,@ TOR,4,1,2,2,0,0,0,1,0,0,1,0,0,0.255,0.366,0.416,0,0,0
44,Nicholas Thomas Swisher,Jul 18,NYY,@ TB,3,1,1,1,0,0,0,0,2,1,1,0,0,0.256,0.37,0.415,0,0,0
44,Nicholas Thomas Swisher,Jul 19,NYY,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.252,0.366,0.41,0,0,0
44,Nicholas Thomas Swisher,Jul 20,NYY,@ TB,3,1,2,2,0,0,0,0,1,0,0,0,0,0.256,0.37,0.412,0,0,0
44,Nicholas Thomas Swisher,Jul 21,NYY,@ TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.253,0.366,0.407,0,0,0
44,Nicholas Thomas Swisher,Jul 22,NYY,vs OAK,4,2,3,6,0,0,1,5,1,0,1,0,0,0.259,0.371,0.421,0,0,0
44,Nicholas Thomas Swisher,Jul 23,NYY,vs OAK,2,1,1,4,0,0,1,1,2,0,0,0,0,0.261,0.375,0.431,0,0,0
44,Nicholas Thomas Swisher,Jul 24,NYY,vs OAK,4,0,0,0,0,0,0,0,0,0,1,0,0,0.258,0.372,0.425,0,0,0
44,Nicholas Thomas Swisher,Jul 25,NYY,vs SEA,4,0,1,1,0,0,0,0,0,0,2,0,0,0.258,0.37,0.423,0,0,0
44,Nicholas Thomas Swisher,Jul 26,NYY,vs SEA,2,1,1,1,0,0,0,0,1,0,0,0,0,0.259,0.373,0.424,0,0,0
44,Nicholas Thomas Swisher,Jul 27,NYY,vs SEA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.26,0.374,0.423,0,0,0
44,Nicholas Thomas Swisher,Jul 29,NYY,vs BAL,3,0,1,2,1,0,0,1,1,0,2,0,0,0.26,0.375,0.425,0,0,0
44,Nicholas Thomas Swisher,Jul 30,NYY,vs BAL,4,2,3,7,1,0,1,2,0,0,1,0,0,0.266,0.379,0.441,0,0,0
44,Nicholas Thomas Swisher,Jul 30,NYY,vs BAL,6,2,3,6,0,0,1,3,0,0,1,0,0,0.27,0.38,0.451,0,0,0
44,Nicholas Thomas Swisher,Jul 31,NYY,vs BAL,4,0,1,1,0,0,0,0,0,0,0,0,0,0.27,0.379,0.448,0,0,0
44,Nicholas Thomas Swisher,Aug 1,NYY,@ CWS,4,0,0,0,0,0,0,0,0,0,2,0,0,0.267,0.376,0.443,0,0,0
44,Nicholas Thomas Swisher,Aug 2,NYY,@ CWS,3,0,1,1,0,0,0,0,1,0,0,0,0,0.268,0.377,0.442,0,0,0
44,Nicholas Thomas Swisher,Aug 3,NYY,@ CWS,5,1,1,1,0,0,0,0,1,0,3,0,0,0.267,0.376,0.439,0,0,0
44,Nicholas Thomas Swisher,Aug 4,NYY,@ CWS,3,2,1,1,0,0,0,0,1,0,0,0,0,0.267,0.377,0.438,0,0,0
44,Nicholas Thomas Swisher,Aug 5,NYY,@ BOS,3,0,2,3,1,0,0,1,1,0,1,0,0,0.27,0.381,0.443,0,0,0
44,Nicholas Thomas Swisher,Aug 6,NYY,@ BOS,3,0,1,1,0,0,0,0,1,0,1,0,0,0.271,0.382,0.442,0,0,0
44,Nicholas Thomas Swisher,Aug 7,NYY,@ BOS,5,0,0,0,0,0,0,0,0,0,3,0,0,0.267,0.377,0.436,0,0,0
44,Nicholas Thomas Swisher,Aug 9,NYY,vs LAA,3,0,0,0,0,0,0,0,1,0,0,0,0,0.265,0.376,0.432,0,0,0
44,Nicholas Thomas Swisher,Aug 10,NYY,vs LAA,4,2,2,3,1,0,0,1,0,0,0,0,0,0.268,0.377,0.436,0,0,0
44,Nicholas Thomas Swisher,Aug 11,NYY,vs LAA,3,0,1,1,0,0,0,0,1,0,0,0,0,0.268,0.378,0.435,0,0,0
44,Nicholas Thomas Swisher,Aug 12,NYY,vs TB,3,0,1,1,0,0,0,0,1,0,2,0,0,0.269,0.38,0.434,0,0,0
44,Nicholas Thomas Swisher,Aug 13,NYY,vs TB,2,1,0,0,0,0,0,0,3,1,2,0,0,0.267,0.382,0.432,0,0,0
44,Nicholas Thomas Swisher,Aug 15,NYY,@ KC,5,1,2,3,1,0,0,0,0,0,0,0,0,0.269,0.382,0.434,0,0,0
44,Nicholas Thomas Swisher,Aug 16,NYY,@ KC,4,0,1,1,0,0,0,0,1,0,1,0,0,0.269,0.382,0.432,0,0,0
44,Nicholas Thomas Swisher,Aug 17,NYY,@ KC,3,0,1,1,0,0,0,1,2,0,1,0,0,0.269,0.384,0.431,0,0,0
44,Nicholas Thomas Swisher,Aug 18,NYY,@ MIN,4,1,1,4,0,0,1,2,1,0,1,0,0,0.269,0.385,0.437,0,0,0
44,Nicholas Thomas Swisher,Aug 19,NYY,@ MIN,5,0,1,1,0,0,0,0,0,0,2,0,0,0.268,0.383,0.434,0,0,0
44,Nicholas Thomas Swisher,Aug 20,NYY,@ MIN,4,0,0,0,0,0,0,0,0,0,2,0,0,0.266,0.38,0.43,0,0,0
44,Nicholas Thomas Swisher,Aug 21,NYY,@ MIN,3,0,0,0,0,0,0,0,1,0,1,0,0,0.264,0.379,0.427,0,0,0
44,Nicholas Thomas Swisher,Aug 23,NYY,vs OAK,5,1,1,4,0,0,1,3,0,0,1,0,0,0.263,0.377,0.431,0,0,0
44,Nicholas Thomas Swisher,Aug 24,NYY,vs OAK,3,2,2,8,0,0,2,2,1,0,1,0,0,0.266,0.381,0.447,1,0,0
44,Nicholas Thomas Swisher,Aug 25,NYY,vs OAK,4,2,1,2,1,0,0,0,2,1,3,0,0,0.266,0.382,0.448,0,0,0
44,Nicholas Thomas Swisher,Aug 26,NYY,@ BAL,4,1,2,5,0,0,1,2,0,0,0,0,0,0.268,0.383,0.455,0,0,0
44,Nicholas Thomas Swisher,Aug 28,NYY,@ BAL,2,0,0,0,0,0,0,0,1,0,1,0,0,0.267,0.383,0.453,0,0,0
44,Nicholas Thomas Swisher,Aug 28,NYY,@ BAL,3,1,1,4,0,0,1,1,1,0,1,0,0,0.267,0.384,0.459,0,0,0
44,Nicholas Thomas Swisher,Aug 29,NYY,@ BAL,4,1,1,4,0,0,1,2,0,0,1,0,0,0.267,0.383,0.464,0,0,0
44,Nicholas Thomas Swisher,Aug 30,NYY,@ BOS,3,0,3,3,0,0,0,0,1,0,0,0,0,0.272,0.387,0.467,0,0,0
44,Nicholas Thomas Swisher,Aug 31,NYY,@ BOS,3,1,0,0,0,0,0,0,1,0,0,0,0,0.27,0.386,0.464,0,0,0
44,Nicholas Thomas Swisher,Sep 1,NYY,@ BOS,4,0,1,1,0,0,0,0,0,0,3,0,0,0.27,0.385,0.462,0,1,0
44,Nicholas Thomas Swisher,Sep 2,NYY,vs TOR,4,0,0,0,0,0,0,0,0,0,2,0,0,0.268,0.383,0.458,0,0,0
44,Nicholas Thomas Swisher,Sep 3,NYY,vs TOR,3,0,1,1,0,0,0,1,1,0,0,0,0,0.268,0.384,0.458,0,0,0
44,Nicholas Thomas Swisher,Sep 4,NYY,vs TOR,4,1,1,4,0,0,1,2,0,0,0,0,0,0.268,0.383,0.462,0,0,0
44,Nicholas Thomas Swisher,Sep 6,NYY,vs BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.266,0.38,0.458,0,0,0
44,Nicholas Thomas Swisher,Sep 7,NYY,vs BAL,4,1,0,0,0,0,0,0,1,0,0,0,0,0.263,0.378,0.454,0,0,0
44,Nicholas Thomas Swisher,Sep 8,NYY,@ BAL,2,0,0,0,0,0,0,0,2,0,1,0,0,0.262,0.379,0.452,0,0,0
44,Nicholas Thomas Swisher,Sep 12,NYY,@ SEA,5,1,1,1,0,0,0,0,0,0,2,0,0,0.262,0.378,0.45,0,0,0
44,Nicholas Thomas Swisher,Sep 13,NYY,@ SEA,4,1,1,2,1,0,0,0,0,0,0,0,0,0.261,0.377,0.45,0,0,0
44,Nicholas Thomas Swisher,Sep 14,NYY,@ SEA,4,1,1,4,0,0,1,1,1,1,0,0,0,0.261,0.377,0.455,0,0,0
44,Nicholas Thomas Swisher,Sep 16,NYY,@ TOR,4,1,2,3,1,0,0,2,0,0,0,0,0,0.263,0.378,0.457,0,0,0
44,Nicholas Thomas Swisher,Sep 17,NYY,@ TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.375,0.453,0,0,0
44,Nicholas Thomas Swisher,Sep 18,NYY,@ TOR,3,0,0,0,0,0,0,0,0,0,1,0,0,0.26,0.373,0.451,0,0,0
44,Nicholas Thomas Swisher,Sep 19,NYY,vs MIN,5,1,2,2,0,0,0,1,0,0,0,0,0,0.261,0.374,0.45,0,0,0
44,Nicholas Thomas Swisher,Sep 20,NYY,vs TB,3,1,1,2,1,0,0,0,1,1,1,0,0,0.261,0.375,0.451,1,0,0
44,Nicholas Thomas Swisher,Sep 21,NYY,vs TB,4,0,0,0,0,0,0,0,0,0,1,0,0,0.259,0.373,0.448,0,0,0
44,Nicholas Thomas Swisher,Sep 21,NYY,vs TB,1,0,1,2,1,0,0,0,0,0,0,0,0,0.261,0.374,0.451,0,0,0
44,Nicholas Thomas Swisher,Sep 22,NYY,vs TB,1,0,1,1,0,0,0,0,0,0,0,0,0,0.262,0.375,0.452,0,0,0
44,Nicholas Thomas Swisher,Sep 24,NYY,vs BOS,2,2,1,1,0,0,0,0,2,0,0,0,0,0.263,0.377,0.452,0,0,0
44,Nicholas Thomas Swisher,Sep 25,NYY,vs BOS,6,0,0,0,0,0,0,0,0,0,2,0,0,0.26,0.374,0.447,0,0,0
44,Nicholas Thomas Swisher,Sep 27,NYY,@ TB,4,0,1,2,1,0,0,1,0,0,1,0,0,0.26,0.373,0.447,0,0,0
44,Nicholas Thomas Swisher,Sep 28,NYY,@ TB,3,0,1,2,1,0,0,0,1,0,0,0,0,0.26,0.374,0.449,0,0,0
44,Mark Daniel Trumbo,Mar 31,LAA,@ KC,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
44,Mark Daniel Trumbo,Apr 1,LAA,@ KC,3,0,1,1,0,0,0,0,0,0,0,0,0,0.143,0.143,0.143,0,0,0
44,Mark Daniel Trumbo,Apr 3,LAA,@ KC,6,1,2,4,2,0,0,1,0,0,1,0,0,0.231,0.231,0.385,0,0,0
44,Mark Daniel Trumbo,Apr 5,LAA,@ TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.176,0.176,0.294,0,0,0
44,Mark Daniel Trumbo,Apr 6,LAA,@ TB,4,1,3,3,0,0,0,1,0,0,0,1,0,0.286,0.286,0.381,0,0,0
44,Mark Daniel Trumbo,Apr 8,LAA,vs TOR,4,0,1,2,1,0,0,0,0,0,0,0,0,0.28,0.28,0.4,0,0,0
44,Mark Daniel Trumbo,Apr 9,LAA,vs TOR,4,0,1,1,0,0,0,0,0,0,2,0,0,0.276,0.276,0.379,0,0,0
44,Mark Daniel Trumbo,Apr 10,LAA,vs TOR,4,1,1,1,0,0,0,0,0,0,0,0,0,0.273,0.273,0.364,0,0,0
44,Mark Daniel Trumbo,Apr 11,LAA,vs CLE,3,0,1,1,0,0,0,0,0,0,1,0,0,0.278,0.278,0.361,0,0,0
44,Mark Daniel Trumbo,Apr 12,LAA,vs CLE,3,1,1,4,0,0,1,1,0,0,1,0,0,0.282,0.282,0.436,0,0,0
44,Mark Daniel Trumbo,Apr 13,LAA,vs CLE,4,0,0,0,0,0,0,0,1,1,0,0,0,0.256,0.273,0.395,0,0,0
44,Mark Daniel Trumbo,Apr 15,LAA,@ CWS,4,1,2,3,1,0,0,1,0,0,0,0,0,0.277,0.292,0.426,0,0,0
44,Mark Daniel Trumbo,Apr 16,LAA,@ CWS,3,1,0,0,0,0,0,0,1,0,0,0,0,0.26,0.288,0.4,0,0,0
44,Mark Daniel Trumbo,Apr 17,LAA,@ CWS,4,1,2,5,0,0,1,1,0,0,2,0,0,0.278,0.304,0.463,0,0,0
44,Mark Daniel Trumbo,Apr 18,LAA,@ TEX,4,0,0,0,0,0,0,0,0,0,2,0,0,0.259,0.283,0.431,0,0,0
44,Mark Daniel Trumbo,Apr 19,LAA,@ TEX,5,2,3,7,1,0,1,4,0,0,1,0,0,0.286,0.308,0.508,0,0,0
44,Mark Daniel Trumbo,Apr 20,LAA,@ TEX,3,0,0,0,0,0,0,0,0,0,1,1,0,0.273,0.304,0.485,1,0,0
44,Mark Daniel Trumbo,Apr 21,LAA,vs BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.288,0.457,0,0,0
44,Mark Daniel Trumbo,Apr 22,LAA,vs BOS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.247,0.276,0.438,0,0,0
44,Mark Daniel Trumbo,Apr 23,LAA,vs BOS,3,0,0,0,0,0,0,0,0,0,2,0,0,0.237,0.266,0.421,0,0,0
44,Mark Daniel Trumbo,Apr 24,LAA,vs BOS,4,0,0,0,0,0,0,0,0,0,3,0,0,0.225,0.253,0.4,0,0,0
44,Mark Daniel Trumbo,Apr 25,LAA,vs OAK,3,0,1,1,0,0,0,0,0,0,1,0,0,0.229,0.256,0.398,0,0,0
44,Mark Daniel Trumbo,Apr 27,LAA,vs OAK,0,1,0,0,0,0,0,0,0,0,0,0,0,0.229,0.256,0.398,0,0,0
44,Mark Daniel Trumbo,Apr 29,LAA,@ TB,5,1,2,5,0,0,1,4,0,0,1,0,0,0.239,0.264,0.432,0,0,0
44,Mark Daniel Trumbo,May 1,LAA,@ TB,4,0,2,3,1,0,0,0,0,0,0,0,1,0.25,0.274,0.446,0,0,0
44,Mark Daniel Trumbo,May 3,LAA,@ BOS,3,1,1,4,0,0,1,2,0,0,2,0,0,0.253,0.273,0.474,0,0,1
44,Mark Daniel Trumbo,May 5,LAA,@ BOS,3,1,1,4,0,0,1,2,2,0,1,0,1,0.255,0.288,0.5,0,0,0
44,Mark Daniel Trumbo,May 7,LAA,vs CLE,4,0,2,2,0,0,0,0,0,0,1,0,0,0.265,0.296,0.5,0,0,0
44,Mark Daniel Trumbo,May 8,LAA,vs CLE,4,1,2,2,0,0,0,0,0,0,1,0,0,0.274,0.304,0.5,0,0,0
44,Mark Daniel Trumbo,May 9,LAA,vs CWS,3,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0.296,0.486,0,0,0
44,Mark Daniel Trumbo,May 10,LAA,vs CWS,2,0,1,1,0,0,0,0,2,2,0,0,0,0.27,0.311,0.486,0,0,0
44,Mark Daniel Trumbo,May 11,LAA,vs CWS,3,0,0,0,0,0,0,0,0,0,1,0,0,0.263,0.303,0.474,0,0,0
44,Mark Daniel Trumbo,May 13,LAA,@ TEX,3,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.302,0.462,1,0,0
44,Mark Daniel Trumbo,May 14,LAA,@ TEX,4,0,1,2,1,0,0,0,0,0,1,0,0,0.256,0.3,0.463,0,0,0
44,Mark Daniel Trumbo,May 15,LAA,@ TEX,3,1,1,1,0,0,0,0,1,0,1,0,0,0.258,0.306,0.46,0,0,0
44,Mark Daniel Trumbo,May 16,LAA,@ OAK,4,0,0,0,0,0,0,1,0,0,3,0,0,0.25,0.295,0.445,0,0,1
44,Mark Daniel Trumbo,May 17,LAA,@ OAK,3,0,0,0,0,0,0,0,0,0,2,0,0,0.244,0.289,0.435,0,0,0
44,Mark Daniel Trumbo,May 18,LAA,@ SEA,3,0,1,1,0,0,0,0,1,0,1,1,0,0.246,0.295,0.433,0,0,0
44,Mark Daniel Trumbo,May 19,LAA,@ SEA,3,0,1,1,0,0,0,0,0,0,0,0,0,0.248,0.295,0.431,0,0,0
44,Mark Daniel Trumbo,May 20,LAA,vs ATL,4,1,3,7,1,0,1,3,0,0,1,0,0,0.262,0.307,0.468,0,0,0
44,Mark Daniel Trumbo,May 21,LAA,vs ATL,3,0,0,0,0,0,0,0,2,0,0,0,0,0.257,0.31,0.458,0,0,0
44,Mark Daniel Trumbo,May 22,LAA,vs ATL,3,0,1,2,1,0,0,0,1,0,1,0,0,0.259,0.315,0.463,0,0,0
44,Mark Daniel Trumbo,May 23,LAA,vs OAK,4,1,0,0,0,0,0,0,0,0,0,1,0,0.252,0.307,0.45,0,0,0
44,Mark Daniel Trumbo,May 24,LAA,vs OAK,4,0,0,0,0,0,0,0,0,0,3,0,0,0.245,0.3,0.439,0,0,0
44,Mark Daniel Trumbo,May 25,LAA,vs OAK,4,1,1,1,0,0,0,0,0,0,0,0,1,0.245,0.299,0.434,0,0,0
44,Mark Daniel Trumbo,May 26,LAA,vs OAK,4,1,1,4,0,0,1,3,0,0,0,0,0,0.245,0.298,0.448,0,0,0
44,Mark Daniel Trumbo,May 27,LAA,@ MIN,4,0,0,0,0,0,0,0,0,0,1,0,0,0.24,0.291,0.437,0,0,0
44,Mark Daniel Trumbo,May 28,LAA,@ MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.29,0.435,0,0,0
44,Mark Daniel Trumbo,May 29,LAA,@ MIN,4,1,2,5,0,0,1,1,0,0,0,0,0,0.244,0.294,0.453,0,0,0
44,Mark Daniel Trumbo,May 30,LAA,@ KC,5,1,2,5,0,0,1,2,0,0,1,0,0,0.249,0.297,0.469,0,0,0
44,Mark Daniel Trumbo,May 31,LAA,@ KC,3,0,2,2,0,0,0,1,1,0,0,1,0,0.256,0.306,0.472,0,0,0
44,Mark Daniel Trumbo,Jun 1,LAA,@ KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.255,0.305,0.467,0,0,0
44,Mark Daniel Trumbo,Jun 3,LAA,vs NYY,3,0,2,3,1,0,0,0,1,1,0,0,0,0.262,0.314,0.476,0,0,0
44,Mark Daniel Trumbo,Jun 4,LAA,vs NYY,4,0,1,1,0,0,0,0,0,0,0,0,0,0.262,0.313,0.471,0,0,0
44,Mark Daniel Trumbo,Jun 5,LAA,vs NYY,4,1,1,4,0,0,1,1,0,0,0,1,0,0.262,0.311,0.482,0,0,0
44,Mark Daniel Trumbo,Jun 6,LAA,vs TB,3,1,1,2,1,0,0,0,0,0,1,0,0,0.263,0.312,0.485,0,0,0
44,Mark Daniel Trumbo,Jun 7,LAA,vs TB,4,0,1,2,1,0,0,0,0,0,1,0,0,0.262,0.311,0.485,0,0,0
44,Mark Daniel Trumbo,Jun 8,LAA,vs TB,4,0,0,0,0,0,0,0,0,0,2,0,0,0.257,0.305,0.476,0,0,0
44,Mark Daniel Trumbo,Jun 10,LAA,vs KC,4,0,0,0,0,0,0,0,0,0,2,0,0,0.252,0.3,0.467,0,0,0
44,Mark Daniel Trumbo,Jun 11,LAA,vs KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.3,0.467,0,0,0
44,Mark Daniel Trumbo,Jun 12,LAA,vs KC,4,0,1,1,0,0,0,0,0,0,0,0,0,0.252,0.299,0.463,0,0,0
44,Mark Daniel Trumbo,Jun 13,LAA,@ SEA,4,0,0,0,0,0,0,0,0,0,2,0,0,0.248,0.294,0.454,0,0,0
44,Mark Daniel Trumbo,Jun 14,LAA,@ SEA,1,0,1,2,1,0,0,0,0,0,0,0,0,0.251,0.297,0.461,0,0,0
44,Mark Daniel Trumbo,Jun 15,LAA,@ SEA,4,0,0,0,0,0,0,0,0,0,1,0,0,0.247,0.292,0.453,0,0,0
44,Mark Daniel Trumbo,Jun 17,LAA,@ NYM,3,0,1,1,0,0,0,0,1,0,0,0,0,0.248,0.295,0.451,0,0,0
44,Mark Daniel Trumbo,Jun 18,LAA,@ NYM,2,1,2,5,0,0,1,1,0,0,0,0,0,0.254,0.301,0.469,0,0,0
44,Mark Daniel Trumbo,Jun 19,LAA,@ NYM,4,1,1,1,0,0,0,0,0,0,0,0,0,0.254,0.3,0.466,0,0,0
44,Mark Daniel Trumbo,Jun 20,LAA,@ FLA,4,0,1,1,0,0,0,0,0,0,0,0,0,0.254,0.299,0.462,0,0,0
44,Mark Daniel Trumbo,Jun 22,LAA,@ FLA,5,1,3,4,1,0,0,1,0,0,1,0,0,0.261,0.305,0.469,0,0,0
44,Mark Daniel Trumbo,Jun 24,LAA,@ LAD,4,1,1,1,0,0,0,0,0,0,0,1,0,0.261,0.304,0.465,0,0,0
44,Mark Daniel Trumbo,Jun 25,LAA,@ LAD,4,1,1,4,0,0,1,1,0,0,1,0,0,0.261,0.303,0.474,0,0,0
44,Mark Daniel Trumbo,Jun 26,LAA,@ LAD,4,0,0,0,0,0,0,0,0,0,1,0,0,0.257,0.299,0.466,0,0,0
44,Mark Daniel Trumbo,Jun 27,LAA,vs WSH,3,0,1,1,0,0,0,0,1,0,0,0,0,0.258,0.302,0.465,0,0,0
44,Mark Daniel Trumbo,Jun 28,LAA,vs WSH,5,2,2,3,1,0,0,3,0,0,1,0,0,0.261,0.304,0.467,0,0,0
44,Mark Daniel Trumbo,Jun 29,LAA,vs WSH,3,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0.3,0.462,0,0,0
44,Mark Daniel Trumbo,Jul 1,LAA,vs LAD,3,0,0,0,0,0,0,0,0,0,1,0,0,0.255,0.3,0.457,1,0,0
44,Mark Daniel Trumbo,Jul 2,LAA,vs LAD,4,0,0,0,0,0,0,0,0,0,2,0,0,0.251,0.296,0.45,0,0,0
44,Mark Daniel Trumbo,Jul 4,LAA,vs DET,4,0,2,2,0,0,0,1,0,0,0,1,0,0.255,0.298,0.451,0,0,0
44,Mark Daniel Trumbo,Jul 5,LAA,vs DET,3,0,1,1,0,0,0,0,0,0,1,0,0,0.255,0.299,0.45,0,0,0
44,Mark Daniel Trumbo,Jul 6,LAA,vs DET,4,1,1,4,0,0,1,1,0,0,1,0,0,0.255,0.298,0.457,0,0,0
44,Mark Daniel Trumbo,Jul 7,LAA,vs SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.297,0.453,1,0,0
44,Mark Daniel Trumbo,Jul 8,LAA,vs SEA,4,1,2,5,0,0,1,1,0,0,1,0,1,0.256,0.3,0.464,0,0,0
44,Mark Daniel Trumbo,Jul 9,LAA,vs SEA,4,2,2,5,0,0,1,1,0,0,0,0,0,0.259,0.303,0.474,0,0,0
44,Mark Daniel Trumbo,Jul 10,LAA,vs SEA,3,1,1,4,0,0,1,2,1,1,1,0,0,0.26,0.305,0.483,0,0,0
44,Mark Daniel Trumbo,Jul 15,LAA,@ OAK,3,1,1,1,0,0,0,0,1,0,0,0,0,0.261,0.307,0.482,0,0,0
44,Mark Daniel Trumbo,Jul 16,LAA,@ OAK,4,0,0,0,0,0,0,0,0,0,2,0,0,0.257,0.304,0.475,0,0,0
44,Mark Daniel Trumbo,Jul 16,LAA,@ OAK,4,1,1,4,0,0,1,2,0,0,2,0,0,0.257,0.303,0.482,0,0,0
44,Mark Daniel Trumbo,Jul 17,LAA,@ OAK,3,0,0,0,0,0,0,0,1,0,2,0,0,0.255,0.302,0.477,0,0,0
44,Mark Daniel Trumbo,Jul 19,LAA,vs TEX,3,0,2,4,2,0,0,0,0,0,0,0,0,0.259,0.306,0.486,0,0,0
44,Mark Daniel Trumbo,Jul 20,LAA,vs TEX,4,1,1,1,0,0,0,1,0,0,1,0,0,0.259,0.305,0.483,0,0,0
44,Mark Daniel Trumbo,Jul 21,LAA,vs TEX,3,0,1,1,0,0,0,0,0,0,2,0,0,0.259,0.305,0.481,0,0,0
44,Mark Daniel Trumbo,Jul 22,LAA,@ BAL,4,0,0,0,0,0,0,0,0,0,1,0,0,0.256,0.302,0.475,0,0,0
44,Mark Daniel Trumbo,Jul 24,LAA,@ BAL,4,0,1,1,0,0,0,2,0,0,0,0,0,0.256,0.3,0.473,0,0,1
44,Mark Daniel Trumbo,Jul 25,LAA,@ CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0.297,0.467,0,0,0
44,Mark Daniel Trumbo,Jul 26,LAA,@ CLE,3,0,1,2,1,0,0,2,0,0,0,0,0,0.254,0.297,0.469,0,0,0
44,Mark Daniel Trumbo,Jul 27,LAA,@ CLE,4,0,0,0,0,0,0,0,0,0,1,0,0,0.251,0.294,0.463,0,0,0
44,Mark Daniel Trumbo,Jul 28,LAA,@ DET,5,3,3,9,1,1,1,5,0,0,0,0,0,0.256,0.298,0.483,0,0,0
44,Mark Daniel Trumbo,Jul 29,LAA,@ DET,3,0,1,1,0,0,0,1,0,0,0,0,0,0.256,0.298,0.481,0,0,0
44,Mark Daniel Trumbo,Jul 30,LAA,@ DET,3,1,1,2,1,0,0,1,1,1,2,0,0,0.257,0.301,0.483,0,0,0
44,Mark Daniel Trumbo,Jul 31,LAA,@ DET,3,0,0,0,0,0,0,0,0,0,1,0,0,0.255,0.298,0.479,0,0,0
44,Mark Daniel Trumbo,Aug 2,LAA,vs MIN,4,1,1,4,0,0,1,3,0,0,0,0,0,0.255,0.298,0.485,0,0,0
44,Mark Daniel Trumbo,Aug 3,LAA,vs MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.295,0.479,0,0,0
44,Mark Daniel Trumbo,Aug 4,LAA,vs MIN,4,2,2,5,0,0,1,4,0,0,1,0,0,0.255,0.297,0.488,0,0,0
44,Mark Daniel Trumbo,Aug 5,LAA,vs SEA,4,0,3,3,0,0,0,0,0,0,1,0,0,0.26,0.301,0.491,0,0,0
44,Mark Daniel Trumbo,Aug 6,LAA,vs SEA,4,1,1,1,0,0,0,0,0,0,0,0,0,0.26,0.301,0.488,0,0,0
44,Mark Daniel Trumbo,Aug 7,LAA,vs SEA,3,1,1,4,0,0,1,1,0,0,1,0,0,0.261,0.301,0.495,0,0,0
